所属同花顺行业,market_code,股票代码,code
国防军工-军工装备-航空装备,17,688231.SH,688231
有色金属-能源金属-钴,17,603799.SH,603799
通信-通信设备-通信终端及配件,33,002017.SZ,002017
建筑装饰-建筑装饰-工程咨询服务,33,002949.SZ,002949
基础化工-化学原料-氯碱,33,002748.SZ,002748
医药生物-中药-中药Ⅲ,17,600080.SH,600080
汽车-汽车零部件-车身附件及饰件,33,002662.SZ,002662
国防军工-军工装备-航空装备,33,300395.SZ,300395
电力设备-光伏设备-逆变器,33,300763.SZ,300763
电力设备-电池-锂电专用设备,33,301325.SZ,301325
医药生物-生物制品-其他生物制品,17,600867.SH,600867
机械设备-通用设备-金属制品,33,300828.SZ,300828
电子-光学光电子-光学元件,151,920438.BJ,920438
电力设备-电池-锂电池,33,301121.SZ,301121
汽车-汽车零部件-汽车电子电气系统,33,002937.SZ,002937
公用事业-电力-火电,33,001896.SZ,001896
传媒-文化传媒-出版,17,603230.SH,603230
国防军工-军工装备-航空装备,33,002023.SZ,002023
环保-环境治理-大气治理,33,003027.SZ,003027
汽车-汽车零部件-车身附件及饰件,17,603048.SH,603048
电力设备-电池-其他电池,151,920239.BJ,920239
国防军工-军工电子-军工电子Ⅲ,17,688552.SH,688552
电子-元件-印制电路板,17,605058.SH,605058
电力设备-电池-锂电专用设备,17,603032.SH,603032
机械设备-通用设备-制冷空调设备,33,301399.SZ,301399
基础化工-农化制品-农药,33,000525.SZ,000525
计算机-软件开发-垂直应用软件,33,300542.SZ,300542
建筑材料-建筑材料-其他建材,33,002652.SZ,002652
通信-通信设备-通信终端及配件,33,003040.SZ,003040
机械设备-专用设备-楼宇设备,33,300931.SZ,300931
机械设备-自动化设备-机器人,17,688165.SH,688165
机械设备-自动化设备-工控设备,33,300124.SZ,300124
传媒-文化传媒-出版,17,603096.SH,603096
建筑装饰-建筑装饰-工程咨询服务,33,301024.SZ,301024
电子-半导体-数字芯片设计,17,688008.SH,688008
电力设备-其他电源设备-其他电源设备Ⅲ,17,600875.SH,600875
轻工制造-家居用品-成品家居,33,301061.SZ,301061
机械设备-轨交设备-轨交设备Ⅲ,17,603500.SH,603500
电力设备-其他电源设备-其他电源设备Ⅲ,17,688411.SH,688411
环保-环境治理-固废治理,33,002034.SZ,002034
汽车-汽车零部件-车身附件及饰件,33,001319.SZ,001319
电子-消费电子-消费电子零部件及组装,33,002947.SZ,002947
电力设备-电池-锂电池,151,920252.BJ,920252
机械设备-通用设备-金属制品,17,603969.SH,603969
电子-元件-印制电路板,33,301176.SZ,301176
电力设备-电网设备-线缆部件及其他,33,002882.SZ,002882
建筑装饰-建筑装饰-装饰园林,17,605289.SH,605289
传媒-游戏-游戏Ⅲ,33,300533.SZ,300533
电力设备-光伏设备-光伏加工设备,33,300751.SZ,300751
环保-环境治理-水务及水治理,33,300961.SZ,300961
计算机-计算机设备-安防设备,33,002415.SZ,002415
轻工制造-家居用品-其他家居用品,33,002615.SZ,002615
医药生物-医疗服务-医疗研发外包,33,301096.SZ,301096
电力设备-电池-电池化学品,33,300340.SZ,300340
电子-电子化学品-电子化学品Ⅲ,33,300285.SZ,300285
机械设备-自动化设备-工控设备,151,920405.BJ,920405
计算机-软件开发-垂直应用软件,33,300803.SZ,300803
机械设备-通用设备-其他通用设备,17,603269.SH,603269
汽车-汽车服务及其他-其他运输设备,33,301322.SZ,301322
纺织服饰-服装家纺-家纺,17,603365.SH,603365
农林牧渔-农产品加工-宠物食品,33,300673.SZ,300673
轻工制造-家居用品-文娱用品,33,002862.SZ,002862
电子-消费电子-消费电子零部件及组装,33,002241.SZ,002241
建筑材料-建筑材料-玻璃玻纤,33,002201.SZ,002201
电子-光学光电子-面板,33,002387.SZ,002387
建筑材料-建筑材料-其他建材,33,002718.SZ,002718
计算机-软件开发-横向通用软件,33,300768.SZ,300768
汽车-汽车零部件-其他汽车零部件,17,603197.SH,603197
社会服务-教育-教育Ⅲ,33,300688.SZ,300688
电力设备-电池-电池化学品,33,301152.SZ,301152
家用电器-小家电-小家电Ⅲ,33,002705.SZ,002705
机械设备-通用设备-其他通用设备,33,301273.SZ,301273
机械设备-专用设备-能源及重型设备,33,001225.SZ,001225
环保-环境治理-固废治理,17,688679.SH,688679
有色金属-金属新材料-磁性材料,33,301622.SZ,301622
电力设备-电池-电池化学品,33,002759.SZ,002759
国防军工-军工电子-军工电子Ⅲ,33,301592.SZ,301592
房地产-房地产-住宅开发,17,600748.SH,600748
计算机-软件开发-垂直应用软件,33,002987.SZ,002987
机械设备-自动化设备-工控设备,17,688320.SH,688320
电子-光学光电子-光学元件,17,688010.SH,688010
轻工制造-包装印刷-包装,33,301062.SZ,301062
电力设备-其他电源设备-其他电源设备Ⅲ,33,300490.SZ,300490
电子-半导体-数字芯片设计,17,688380.SH,688380
汽车-汽车零部件-底盘与发动机系统,33,002472.SZ,002472
机械设备-专用设备-其他专用设备,17,688071.SH,688071
电子-半导体-分立器件,17,688172.SH,688172
汽车-汽车零部件-车身附件及饰件,151,920533.BJ,920533
电力设备-电池-锂电专用设备,17,688006.SH,688006
电力设备-其他电源设备-其他电源设备Ⅲ,17,688719.SH,688719
电力设备-电网设备-电气自控设备,17,688611.SH,688611
环保-环保设备-环保设备Ⅲ,33,301288.SZ,301288
电子-消费电子-消费电子零部件及组装,33,002055.SZ,002055
机械设备-通用设备-金属制品,33,000039.SZ,000039
基础化工-化学制品-涂料油墨,17,603062.SH,603062
有色金属-小金属-钼,33,000688.SZ,000688
基础化工-化学纤维-涤纶,33,002998.SZ,002998
公用事业-电力-热力,17,600475.SH,600475
家用电器-白色家电-家电零部件,17,603150.SH,603150
国防军工-军工装备-航空装备,17,688239.SH,688239
电力设备-电网设备-输变电设备,17,603312.SH,603312
医药生物-化学制药-原料药,22,688076.SH,688076
交通运输-物流-物流Ⅲ,17,600233.SH,600233
基础化工-化学制品-有机硅,151,920015.BJ,920015
公用事业-电力-热力,33,300335.SZ,300335
纺织服饰-纺织制造-其他纺织,33,300918.SZ,300918
计算机-软件开发-垂直应用软件,33,301185.SZ,301185
汽车-汽车零部件-汽车电子电气系统,33,301488.SZ,301488
电子-光学光电子-面板,17,688299.SH,688299
轻工制造-造纸-造纸Ⅲ,17,605500.SH,605500
轻工制造-造纸-造纸Ⅲ,17,603284.SH,603284
社会服务-其他社会服务-专业服务,17,601588.SH,601588
电子-元件-印制电路板,33,002463.SZ,002463
电子-半导体-数字芯片设计,17,688807.SH,688807
医药生物-医疗器械-体外诊断,17,688253.SH,688253
计算机-计算机设备-其他计算机设备,33,300368.SZ,300368
轻工制造-家居用品-其他家居用品,33,001221.SZ,001221
电子-半导体-数字芯片设计,33,301536.SZ,301536
电子-半导体-半导体设备,33,300604.SZ,300604
轻工制造-造纸-造纸Ⅲ,33,002012.SZ,002012
社会服务-旅游及酒店-旅游综合,33,000796.SZ,000796
基础化工-化学制品-其他化学制品,17,688179.SH,688179
计算机-IT服务-IT服务Ⅲ,33,300674.SZ,300674
医药生物-医药商业-医药流通,17,603716.SH,603716
计算机-计算机设备-其他计算机设备,33,300130.SZ,300130
石油石化-石油加工贸易-石油加工,33,000301.SZ,000301
通信-通信设备-通信终端及配件,33,300689.SZ,300689
建筑装饰-建筑装饰-专业工程,17,603098.SH,603098
电力设备-电网设备-输变电设备,33,300283.SZ,300283
食品饮料-饮料制造-软饮料,17,600189.SH,600189
公用事业-燃气-燃气Ⅲ,33,000593.SZ,000593
汽车-汽车零部件-其他汽车零部件,17,605319.SH,605319
机械设备-通用设备-金属制品,33,301548.SZ,301548
建筑装饰-建筑装饰-装饰园林,33,002822.SZ,002822
机械设备-通用设备-其他通用设备,33,300470.SZ,300470
基础化工-化学制品-其他化学制品,33,300801.SZ,300801
计算机-IT服务-IT服务Ⅲ,151,920092.BJ,920092
医药生物-化学制药-原料药,33,300267.SZ,300267
电力设备-电网设备-线缆部件及其他,17,600067.SH,600067
汽车-汽车零部件-车身附件及饰件,17,601799.SH,601799
医药生物-医疗器械-医疗耗材,17,688108.SH,688108
建筑材料-建筑材料-其他建材,17,603378.SH,603378
建筑材料-建筑材料-管材,33,300198.SZ,300198
社会服务-教育-教育Ⅲ,33,300192.SZ,300192
医药生物-医疗器械-医疗设备,17,688114.SH,688114
汽车-汽车整车-商用载货车,33,000550.SZ,000550
基础化工-非金属材料-非金属材料Ⅲ,151,920719.BJ,920719
建筑装饰-建筑装饰-工程咨询服务,33,300977.SZ,300977
电力设备-电池-锂电专用设备,151,920119.BJ,920119
汽车-汽车零部件-车身附件及饰件,17,605228.SH,605228
建筑装饰-建筑装饰-基础建设,33,300982.SZ,300982
非银金融-证券-证券Ⅲ,17,601881.SH,601881
轻工制造-家居用品-文娱用品,33,001300.SZ,001300
基础化工-化学制品-氟化工,33,002407.SZ,002407
电子-半导体-半导体设备,17,688200.SH,688200
汽车-汽车零部件-其他汽车零部件,33,301298.SZ,301298
环保-环境治理-水务及水治理,17,603817.SH,603817
机械设备-自动化设备-工控设备,33,001266.SZ,001266
汽车-汽车整车-乘用车,17,601633.SH,601633
计算机-软件开发-垂直应用软件,17,601519.SH,601519
计算机-软件开发-垂直应用软件,33,300925.SZ,300925
电力设备-电池-电池化学品,33,000695.SZ,000695
机械设备-通用设备-机床工具,33,002559.SZ,002559
电力设备-电池-锂电池,17,688772.SH,688772
计算机-软件开发-横向通用软件,33,300352.SZ,300352
非银金融-证券-证券Ⅲ,17,601162.SH,601162
汽车-汽车零部件-其他汽车零部件,33,301680.SZ,301680
医药生物-化学制药-化学制剂,17,600521.SH,600521
电子-消费电子-消费电子零部件及组装,17,601138.SH,601138
计算机-软件开发-垂直应用软件,33,002322.SZ,002322
机械设备-专用设备-其他专用设备,33,002595.SZ,002595
环保-环保设备-环保设备Ⅲ,17,688309.SH,688309
电力设备-光伏设备-光伏辅材,17,688680.SH,688680
汽车-汽车零部件-车身附件及饰件,17,605151.SH,605151
医药生物-医疗器械-体外诊断,33,300685.SZ,300685
房地产-房地产-住宅开发,33,000036.SZ,000036
机械设备-通用设备-其他通用设备,33,002884.SZ,002884
基础化工-化学纤维-其他纤维,17,688722.SH,688722
电力设备-电网设备-电气自控设备,151,920508.BJ,920508
基础化工-塑料制品-其他塑料制品,151,920028.BJ,920028
环保-环境治理-水务及水治理,33,300899.SZ,300899
交通运输-物流-物流Ⅲ,33,001317.SZ,001317
传媒-文化传媒-广告营销,33,002027.SZ,002027
电力设备-电网设备-输变电设备,17,688517.SH,688517
电子-半导体-数字芯片设计,17,688123.SH,688123
医药生物-医疗器械-医疗设备,17,688139.SH,688139
建筑装饰-建筑装饰-工程咨询服务,33,301027.SZ,301027
基础化工-橡胶制品-其他橡胶制品,33,300587.SZ,300587
社会服务-其他社会服务-专业服务,17,603183.SH,603183
医药生物-医疗器械-医疗设备,17,688580.SH,688580
医药生物-化学制药-原料药,33,002099.SZ,002099
计算机-软件开发-横向通用软件,33,300454.SZ,300454
汽车-汽车整车-乘用车,33,002594.SZ,002594
汽车-汽车零部件-底盘与发动机系统,17,600841.SH,600841
计算机-软件开发-垂直应用软件,151,920415.BJ,920415
轻工制造-包装印刷-包装,33,301355.SZ,301355
计算机-IT服务-IT服务Ⅲ,33,300044.SZ,300044
电力设备-光伏设备-光伏电池组件,17,688429.SH,688429
电子-半导体-集成电路封测,17,600584.SH,600584
医药生物-中药-中药Ⅲ,33,000623.SZ,000623
纺织服饰-服装家纺-家纺,151,920262.BJ,920262
计算机-软件开发-垂直应用软件,17,603383.SH,603383
计算机-软件开发-垂直应用软件,33,300377.SZ,300377
公用事业-电力-新能源发电,33,300125.SZ,300125
机械设备-通用设备-金属制品,33,002896.SZ,002896
基础化工-农化制品-农药,33,300804.SZ,300804
电力设备-风电设备-风电零部件,33,300850.SZ,300850
计算机-软件开发-垂直应用软件,17,688318.SH,688318
公用事业-电力-水电,33,000722.SZ,000722
汽车-汽车服务及其他-其他运输设备,17,600099.SH,600099
建筑装饰-建筑装饰-基础建设,17,601611.SH,601611
汽车-汽车零部件-底盘与发动机系统,33,301170.SZ,301170
医药生物-医药商业-医药流通,33,000705.SZ,000705
基础化工-非金属材料-非金属材料Ⅲ,17,603663.SH,603663
电子-元件-印制电路板,33,301366.SZ,301366
电力设备-电池-电池化学品,33,300919.SZ,300919
基础化工-化学制品-食品及饲料添加剂,33,300858.SZ,300858
基础化工-塑料制品-改性塑料,33,301538.SZ,301538
基础化工-化学制品-其他化学制品,151,920957.BJ,920957
轻工制造-包装印刷-印刷,33,002117.SZ,002117
食品饮料-食品加工制造-调味发酵品,17,603317.SH,603317
机械设备-专用设备-其他专用设备,33,300499.SZ,300499
机械设备-自动化设备-工控设备,33,300484.SZ,300484
汽车-汽车零部件-底盘与发动机系统,33,002126.SZ,002126
电力设备-电机-电机Ⅲ,17,600580.SH,600580
电力设备-电池-锂电池,33,301327.SZ,301327
美容护理-美容护理-化妆品,17,603983.SH,603983
电子-消费电子-消费电子零部件及组装,33,301285.SZ,301285
国防军工-军工装备-地面兵装,33,000519.SZ,000519
计算机-IT服务-IT服务Ⅲ,17,688365.SH,688365
电力设备-其他电源设备-其他电源设备Ⅲ,33,002951.SZ,002951
社会服务-其他社会服务-专业服务,33,300012.SZ,300012
有色金属-能源金属-钴,33,301219.SZ,301219
汽车-汽车零部件-其他汽车零部件,17,603109.SH,603109
计算机-IT服务-IT服务Ⅲ,151,920184.BJ,920184
电力设备-电池-电池化学品,33,000009.SZ,000009
医药生物-生物制品-疫苗,151,920575.BJ,920575
电子-光学光电子-LED,33,300219.SZ,300219
商贸零售-贸易-贸易Ⅲ,17,600278.SH,600278
汽车-汽车零部件-车身附件及饰件,151,920690.BJ,920690
钢铁-钢铁-普钢,22,600581.SH,600581
汽车-汽车零部件-底盘与发动机系统,17,603319.SH,603319
电子-消费电子-消费电子零部件及组装,17,688210.SH,688210
汽车-汽车零部件-汽车电子电气系统,33,002454.SZ,002454
非银金融-多元金融-多元金融Ⅲ,33,000935.SZ,000935
汽车-汽车整车-商用载货车,33,000951.SZ,000951
计算机-软件开发-横向通用软件,17,688201.SH,688201
非银金融-多元金融-多元金融Ⅲ,33,002961.SZ,002961
电子-其他电子-其他电子Ⅲ,33,300475.SZ,300475
机械设备-专用设备-印刷包装机械,33,300521.SZ,300521
基础化工-化学纤维-氨纶,33,000949.SZ,000949
基础化工-塑料制品-合成树脂,17,688716.SH,688716
计算机-计算机设备-安防设备,17,605118.SH,605118
建筑装饰-建筑装饰-工程咨询服务,17,603257.SH,603257
电力设备-其他电源设备-其他电源设备Ⅲ,33,002052.SZ,002052
社会服务-旅游及酒店-自然景点,33,300859.SZ,300859
家用电器-白色家电-家电零部件,33,300403.SZ,300403
家用电器-白色家电-家电零部件,33,002050.SZ,002050
医药生物-医疗器械-体外诊断,17,688193.SH,688193
电子-消费电子-品牌消费电子,33,002841.SZ,002841
汽车-汽车零部件-底盘与发动机系统,17,603013.SH,603013
计算机-IT服务-IT服务Ⅲ,17,600936.SH,600936
非银金融-证券-证券Ⅲ,33,000686.SZ,000686
电力设备-其他电源设备-其他电源设备Ⅲ,33,002851.SZ,002851
汽车-汽车零部件-车身附件及饰件,17,600609.SH,600609
建筑装饰-建筑装饰-工程咨询服务,33,301505.SZ,301505
建筑装饰-建筑装饰-工程咨询服务,151,920873.BJ,920873
机械设备-专用设备-农用机械,22,603789.SH,603789
基础化工-化学纤维-其他纤维,33,001369.SZ,001369
