code,股票代码,market_code,所属同花顺行业
600089,600089.SH,17,综合-综合-综合Ⅲ
600521,600521.SH,17,医药生物-化学制药-化学制剂
002330,002330.SZ,33,食品饮料-食品加工制造-肉制品
600776,600776.SH,17,通信-通信设备-其他通信设备
603063,603063.SH,17,电力设备-风电设备-风电零部件
688212,688212.SH,17,医药生物-医疗器械-医疗设备
300586,300586.SZ,33,基础化工-塑料制品-改性塑料
603131,603131.SH,17,机械设备-通用设备-其他通用设备
002475,002475.SZ,33,电子-消费电子-消费电子零部件及组装
920419,920419.BJ,151,农林牧渔-农产品加工-宠物食品
300991,300991.SZ,33,电子-其他电子-其他电子Ⅲ
920931,920931.BJ,151,机械设备-专用设备-能源及重型设备
688170,688170.SH,17,机械设备-自动化设备-激光设备
600438,600438.SH,17,电力设备-光伏设备-硅料硅片
000729,000729.SZ,33,食品饮料-饮料制造-啤酒
301183,301183.SZ,33,电子-光学光电子-光学元件
001396,001396.SZ,33,社会服务-其他社会服务-专业服务
600602,600602.SH,17,计算机-软件开发-垂直应用软件
300689,300689.SZ,33,通信-通信设备-通信终端及配件
600995,600995.SH,17,公用事业-电力-电能综合服务
603863,603863.SH,17,轻工制造-造纸-造纸Ⅲ
603885,603885.SH,17,交通运输-机场航运-航空运输
301299,301299.SZ,33,传媒-文化传媒-数字媒体
000957,000957.SZ,33,汽车-汽车整车-商用载客车
300581,300581.SZ,33,国防军工-军工装备-航空装备
000669,000669.SZ,33,公用事业-燃气-燃气Ⅲ
920092,920092.BJ,151,计算机-IT服务-IT服务Ⅲ
920100,920100.BJ,151,电力设备-电机-电机Ⅲ
920810,920810.BJ,151,机械设备-专用设备-印刷包装机械
688136,688136.SH,17,医药生物-生物制品-其他生物制品
688326,688326.SH,17,计算机-软件开发-垂直应用软件
301217,301217.SZ,33,电力设备-电池-锂电池
002232,002232.SZ,33,计算机-IT服务-IT服务Ⅲ
301275,301275.SZ,33,电子-其他电子-其他电子Ⅲ
920871,920871.BJ,151,基础化工-塑料制品-其他塑料制品
002683,002683.SZ,33,基础化工-化学制品-民爆用品
605167,605167.SH,17,建筑装饰-建筑装饰-专业工程
601099,601099.SH,17,非银金融-证券-证券Ⅲ
300819,300819.SZ,33,纺织服饰-纺织制造-其他纺织
601116,601116.SH,17,商贸零售-零售-百货零售
300478,300478.SZ,33,基础化工-塑料制品-改性塑料
002112,002112.SZ,33,电力设备-电网设备-输变电设备
002600,002600.SZ,33,电子-消费电子-消费电子零部件及组装
002995,002995.SZ,33,传媒-文化传媒-广告营销
300483,300483.SZ,33,石油石化-油气开采及服务-油气开采
300224,300224.SZ,33,有色金属-金属新材料-磁性材料
001299,001299.SZ,33,公用事业-燃气-燃气Ⅲ
002108,002108.SZ,33,基础化工-塑料制品-其他塑料制品
688025,688025.SH,17,机械设备-自动化设备-激光设备
688105,688105.SH,17,医药生物-生物制品-其他生物制品
920006,920006.BJ,151,国防军工-军工装备-航空装备
688385,688385.SH,17,电子-半导体-数字芯片设计
601669,601669.SH,17,建筑装饰-建筑装饰-基础建设
301488,301488.SZ,33,汽车-汽车零部件-汽车电子电气系统
920679,920679.BJ,151,机械设备-通用设备-金属制品
605123,605123.SH,17,国防军工-军工装备-航空装备
603100,603100.SH,17,机械设备-通用设备-仪器仪表
300893,300893.SZ,33,汽车-汽车零部件-车身附件及饰件
600882,600882.SH,17,食品饮料-饮料制造-乳品
300907,300907.SZ,33,电力设备-电机-电机Ⅲ
603618,603618.SH,17,电力设备-电网设备-线缆部件及其他
920701,920701.BJ,151,电子-消费电子-消费电子零部件及组装
920001,920001.BJ,151,电子-光学光电子-面板
601083,601083.SH,17,交通运输-港口航运-航运
300629,300629.SZ,33,国防军工-军工电子-军工电子Ⅲ
600808,600808.SH,17,钢铁-钢铁-普钢
600191,600191.SH,17,农林牧渔-农产品加工-其他农产品加工
300747,300747.SZ,33,机械设备-自动化设备-激光设备
300967,300967.SZ,33,农林牧渔-养殖业-肉鸡养殖
600345,600345.SH,17,通信-通信设备-其他通信设备
603383,603383.SH,17,计算机-软件开发-垂直应用软件
301030,301030.SZ,33,环保-环保设备-环保设备Ⅲ
920198,920198.BJ,151,计算机-计算机设备-安防设备
920378,920378.BJ,151,汽车-汽车零部件-底盘与发动机系统
603212,603212.SH,17,电力设备-光伏设备-光伏辅材
688563,688563.SH,17,国防军工-军工装备-航空装备
301110,301110.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
920414,920414.BJ,151,电力设备-光伏设备-光伏加工设备
300204,300204.SZ,33,医药生物-化学制药-化学制剂
600862,600862.SH,17,国防军工-军工装备-航空装备
300324,300324.SZ,33,计算机-计算机设备-其他计算机设备
300870,300870.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
600864,600864.SH,17,非银金融-证券-证券Ⅲ
688181,688181.SH,17,电子-光学光电子-面板
002788,002788.SZ,33,医药生物-医药商业-医药流通
300633,300633.SZ,33,医药生物-医疗器械-医疗设备
300348,300348.SZ,33,计算机-软件开发-垂直应用软件
603822,603822.SH,22,基础化工-化学制品-其他化学制品
002962,002962.SZ,33,电子-光学光电子-光学元件
002841,002841.SZ,33,电子-消费电子-品牌消费电子
601086,601086.SH,17,商贸零售-零售-百货零售
002911,002911.SZ,33,公用事业-燃气-燃气Ⅲ
600538,600538.SH,17,医药生物-医疗器械-体外诊断
603156,603156.SH,17,食品饮料-饮料制造-软饮料
300617,300617.SZ,33,电力设备-电网设备-输变电设备
002157,002157.SZ,33,农林牧渔-养殖业-生猪养殖
603031,603031.SH,17,电力设备-电池-其他电池
688351,688351.SH,17,医药生物-医疗器械-医疗耗材
300243,300243.SZ,33,基础化工-塑料制品-其他塑料制品
600415,600415.SH,17,商贸零售-零售-商业物业经营
300418,300418.SZ,33,传媒-游戏-游戏Ⅲ
920086,920086.BJ,151,汽车-汽车零部件-底盘与发动机系统
002163,002163.SZ,33,建筑装饰-建筑装饰-装饰园林
603165,603165.SH,17,轻工制造-造纸-造纸Ⅲ
688297,688297.SH,17,国防军工-军工装备-航空装备
600843,600843.SH,17,机械设备-专用设备-纺织服装设备
300578,300578.SZ,33,通信-通信服务-通信应用增值服务
300231,300231.SZ,33,计算机-IT服务-IT服务Ⅲ
300659,300659.SZ,33,计算机-计算机设备-其他计算机设备
300757,300757.SZ,33,机械设备-自动化设备-其他自动化设备
301479,301479.SZ,33,电子-光学光电子-光学元件
000650,000650.SZ,33,医药生物-中药-中药Ⅲ
688122,688122.SH,17,国防军工-军工装备-航空装备
301136,301136.SZ,33,建筑装饰-建筑装饰-工程咨询服务
300812,300812.SZ,33,电子-消费电子-消费电子零部件及组装
002350,002350.SZ,33,电力设备-电网设备-输变电设备
603565,603565.SH,17,交通运输-港口航运-航运
605168,605168.SH,17,传媒-文化传媒-广告营销
002383,002383.SZ,33,国防军工-军工电子-军工电子Ⅲ
600346,600346.SH,17,石油石化-石油加工贸易-石油加工
688658,688658.SH,17,医药生物-化学制药-化学制剂
300008,300008.SZ,33,国防军工-军工装备-航海装备
603099,603099.SH,17,社会服务-旅游及酒店-自然景点
300427,300427.SZ,33,电力设备-电网设备-电气自控设备
688628,688628.SH,17,机械设备-通用设备-仪器仪表
002575,002575.SZ,33,综合-综合-综合Ⅲ
600764,600764.SH,17,国防军工-军工装备-航海装备
002552,002552.SZ,33,电子-元件-印制电路板
600502,600502.SH,17,建筑装饰-建筑装饰-基础建设
300024,300024.SZ,33,机械设备-自动化设备-机器人
000700,000700.SZ,33,汽车-汽车零部件-车身附件及饰件
002126,002126.SZ,33,汽车-汽车零部件-底盘与发动机系统
688073,688073.SH,17,医药生物-医疗服务-医疗研发外包
600928,600928.SH,17,银行-银行-城商行
688273,688273.SH,17,医药生物-医疗器械-医疗设备
000875,000875.SZ,33,公用事业-电力-电能综合服务
300252,300252.SZ,33,国防军工-军工电子-军工电子Ⅲ
300377,300377.SZ,33,计算机-软件开发-垂直应用软件
000936,000936.SZ,33,基础化工-化学纤维-涤纶
002829,002829.SZ,33,国防军工-军工装备-航天装备
002067,002067.SZ,33,轻工制造-造纸-造纸Ⅲ
300045,300045.SZ,33,国防军工-军工电子-军工电子Ⅲ
603187,603187.SH,17,机械设备-通用设备-制冷空调设备
002690,002690.SZ,33,机械设备-专用设备-其他专用设备
688521,688521.SH,17,电子-半导体-数字芯片设计
920970,920970.BJ,151,基础化工-化学制品-食品及饲料添加剂
002115,002115.SZ,33,通信-通信服务-通信工程及服务
002958,002958.SZ,33,银行-银行-农商行
002679,002679.SZ,33,农林牧渔-种植业与林业-林业
300688,300688.SZ,33,社会服务-教育-教育Ⅲ
002217,002217.SZ,33,电子-光学光电子-面板
601858,601858.SH,17,传媒-文化传媒-出版
920223,920223.BJ,151,机械设备-通用设备-金属制品
920508,920508.BJ,151,电力设备-电网设备-电气自控设备
000503,000503.SZ,33,计算机-软件开发-垂直应用软件
920023,920023.BJ,151,农林牧渔-农产品加工-果蔬加工
600530,600530.SH,17,食品饮料-食品加工制造-其他食品
000995,000995.SZ,33,食品饮料-白酒-白酒Ⅲ
000531,000531.SZ,33,公用事业-电力-火电
605188,605188.SH,17,商贸零售-零售-百货零售
300669,300669.SZ,33,机械设备-专用设备-楼宇设备
600172,600172.SH,17,机械设备-通用设备-磨具磨料
002338,002338.SZ,33,国防军工-军工电子-军工电子Ⅲ
603098,603098.SH,17,建筑装饰-建筑装饰-专业工程
301312,301312.SZ,33,机械设备-自动化设备-工控设备
301052,301052.SZ,33,传媒-文化传媒-出版
601615,601615.SH,17,电力设备-风电设备-风电整机
601567,601567.SH,17,电力设备-电网设备-输变电设备
920665,920665.BJ,151,基础化工-橡胶制品-其他橡胶制品
002039,002039.SZ,33,公用事业-电力-水电
301227,301227.SZ,33,轻工制造-家居用品-定制家居
000978,000978.SZ,33,社会服务-旅游及酒店-自然景点
920407,920407.BJ,151,机械设备-通用设备-仪器仪表
605005,605005.SH,17,汽车-汽车零部件-汽车电子电气系统
002797,002797.SZ,33,非银金融-证券-证券Ⅲ
300383,300383.SZ,33,通信-通信服务-通信应用增值服务
600927,600927.SH,17,非银金融-多元金融-多元金融Ⅲ
600785,600785.SH,17,商贸零售-零售-百货零售
300258,300258.SZ,33,汽车-汽车零部件-底盘与发动机系统
002562,002562.SZ,33,基础化工-化学制品-食品及饲料添加剂
002024,002024.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
300263,300263.SZ,33,机械设备-通用设备-其他通用设备
000950,000950.SZ,33,医药生物-医药商业-医药流通
605100,605100.SH,17,机械设备-通用设备-金属制品
603232,603232.SH,17,计算机-软件开发-横向通用软件
000751,000751.SZ,33,有色金属-工业金属-铅锌
301027,301027.SZ,33,建筑装饰-建筑装饰-工程咨询服务
002323,002323.SZ,33,建筑装饰-建筑装饰-专业工程
920351,920351.BJ,151,交通运输-物流-物流Ⅲ
600234,600234.SH,17,建筑装饰-建筑装饰-装饰园林
300816,300816.SZ,33,汽车-汽车零部件-其他汽车零部件
688183,688183.SH,17,电子-元件-印制电路板
300571,300571.SZ,33,通信-通信服务-通信应用增值服务
300253,300253.SZ,33,计算机-软件开发-垂直应用软件
600713,600713.SH,17,医药生物-医药商业-医药流通
000951,000951.SZ,33,汽车-汽车整车-商用载货车
301377,301377.SZ,33,机械设备-通用设备-金属制品
300952,300952.SZ,33,纺织服饰-服装家纺-鞋帽及其他
300772,300772.SZ,33,电力设备-风电设备-风电整机
000727,000727.SZ,33,电子-光学光电子-面板
688283,688283.SH,17,通信-通信设备-其他通信设备
002555,002555.SZ,33,传媒-游戏-游戏Ⅲ
601868,601868.SH,17,建筑装饰-建筑装饰-基础建设
920177,920177.BJ,151,机械设备-专用设备-其他专用设备
600590,600590.SH,17,国防军工-军工电子-军工电子Ⅲ
300749,300749.SZ,33,轻工制造-家居用品-定制家居
001979,001979.SZ,33,房地产-房地产-商业地产
920976,920976.BJ,151,计算机-计算机设备-安防设备
920060,920060.BJ,151,电子-元件-印制电路板
920717,920717.BJ,151,机械设备-专用设备-其他专用设备
688692,688692.SH,17,计算机-软件开发-横向通用软件
600339,600339.SH,17,石油石化-油气开采及服务-油服工程
301330,301330.SZ,33,计算机-计算机设备-安防设备
002515,002515.SZ,33,食品饮料-食品加工制造-肉制品
300442,300442.SZ,33,通信-通信服务-通信应用增值服务
688087,688087.SH,17,基础化工-塑料制品-其他塑料制品
920932,920932.BJ,151,计算机-软件开发-垂直应用软件
000799,000799.SZ,33,食品饮料-白酒-白酒Ⅲ
920895,920895.BJ,151,机械设备-专用设备-农用机械
688719,688719.SH,17,电力设备-其他电源设备-其他电源设备Ⅲ
688125,688125.SH,17,机械设备-自动化设备-工控设备
688622,688622.SH,17,机械设备-通用设备-仪器仪表
301138,301138.SZ,33,机械设备-专用设备-印刷包装机械
688333,688333.SH,17,机械设备-通用设备-其他通用设备
300107,300107.SZ,33,基础化工-化学制品-纺织化学用品
000949,000949.SZ,33,基础化工-化学纤维-氨纶
002531,002531.SZ,33,电力设备-风电设备-风电零部件
301389,301389.SZ,33,电子-消费电子-消费电子零部件及组装
600340,600340.SH,17,房地产-房地产-产业地产
300608,300608.SZ,33,计算机-软件开发-垂直应用软件
600841,600841.SH,17,汽车-汽车零部件-底盘与发动机系统
002519,002519.SZ,33,国防军工-军工电子-军工电子Ⅲ
300227,300227.SZ,33,机械设备-自动化设备-激光设备
688239,688239.SH,17,国防军工-军工装备-航空装备
600183,600183.SH,17,电子-元件-印制电路板
301289,301289.SZ,33,社会服务-其他社会服务-专业服务
605006,605006.SH,17,建筑材料-建筑材料-玻璃玻纤
000890,000890.SZ,33,环保-环保设备-环保设备Ⅲ
600583,600583.SH,17,石油石化-油气开采及服务-油服工程
600101,600101.SH,17,公用事业-电力-电能综合服务
920099,920099.BJ,151,建筑装饰-建筑装饰-专业工程
002198,002198.SZ,33,医药生物-中药-中药Ⅲ
300733,300733.SZ,33,汽车-汽车零部件-底盘与发动机系统
603529,603529.SH,17,汽车-汽车服务及其他-其他运输设备
002479,002479.SZ,33,公用事业-电力-热力
600981,600981.SH,17,商贸零售-贸易-贸易Ⅲ
688335,688335.SH,17,环保-环保设备-环保设备Ⅲ
300040,300040.SZ,33,公用事业-电力-电能综合服务
300686,300686.SZ,33,电子-消费电子-消费电子零部件及组装
600685,600685.SH,17,国防军工-军工装备-航海装备
605296,605296.SH,17,农林牧渔-养殖业-生猪养殖
603138,603138.SH,17,计算机-软件开发-横向通用软件
000692,000692.SZ,33,公用事业-电力-热力
603175,603175.SH,17,电子-元件-印制电路板
000859,000859.SZ,33,基础化工-塑料制品-膜材料
603716,603716.SH,17,医药生物-医药商业-医药流通
600135,600135.SH,17,基础化工-塑料制品-膜材料
688179,688179.SH,17,基础化工-化学制品-其他化学制品
300709,300709.SZ,33,电子-消费电子-消费电子零部件及组装
300033,300033.SZ,33,计算机-软件开发-垂直应用软件
002151,002151.SZ,33,国防军工-军工电子-军工电子Ⅲ
300698,300698.SZ,33,通信-通信设备-通信网络设备及器件
301226,301226.SZ,33,机械设备-通用设备-其他通用设备
688765,688765.SH,17,医药生物-生物制品-血液制品
301349,301349.SZ,33,电力设备-电池-电池化学品
920000,920000.BJ,151,汽车-汽车零部件-底盘与发动机系统
603297,603297.SH,17,电子-光学光电子-光学元件
301218,301218.SZ,33,计算机-IT服务-IT服务Ⅲ
002351,002351.SZ,33,电子-消费电子-品牌消费电子
920230,920230.BJ,151,医药生物-化学制药-原料药
002222,002222.SZ,33,电子-光学光电子-光学元件
688377,688377.SH,17,机械设备-专用设备-能源及重型设备
002038,002038.SZ,33,医药生物-化学制药-化学制剂
000958,000958.SZ,33,公用事业-电力-新能源发电
301629,301629.SZ,33,电子-半导体-半导体设备
000678,000678.SZ,33,汽车-汽车零部件-底盘与发动机系统
603269,603269.SH,17,机械设备-通用设备-其他通用设备
603633,603633.SH,17,汽车-汽车零部件-汽车电子电气系统
603223,603223.SH,17,石油石化-石油加工贸易-油品石化贸易
001386,001386.SZ,33,轻工制造-家居用品-瓷砖地板
300951,300951.SZ,33,电子-消费电子-消费电子零部件及组装
300814,300814.SZ,33,电子-元件-印制电路板
601399,601399.SH,17,机械设备-专用设备-能源及重型设备
920726,920726.BJ,151,食品饮料-食品加工制造-调味发酵品
600403,600403.SH,17,煤炭-煤炭开采加工-煤炭开采
000719,000719.SZ,33,传媒-文化传媒-出版
603922,603922.SH,17,汽车-汽车零部件-其他汽车零部件
300101,300101.SZ,33,国防军工-军工电子-军工电子Ⅲ
601187,601187.SH,17,银行-银行-城商行
920570,920570.BJ,151,机械设备-通用设备-其他通用设备
688569,688569.SH,17,机械设备-轨交设备-轨交设备Ⅲ
300182,300182.SZ,33,传媒-影视院线-影视院线Ⅲ
603703,603703.SH,17,电子-光学光电子-面板
605178,605178.SH,17,建筑装饰-建筑装饰-装饰园林
601311,601311.SH,17,电力设备-电池-其他电池
603626,603626.SH,17,电子-消费电子-消费电子零部件及组装
920300,920300.BJ,151,医药生物-医疗器械-医疗设备
600186,600186.SH,17,食品饮料-食品加工制造-调味发酵品
920021,920021.BJ,151,传媒-文化传媒-电视广播
001328,001328.SZ,33,美容护理-美容护理-个护用品
600246,600246.SH,17,房地产-房地产-住宅开发
000899,000899.SZ,33,公用事业-电力-火电
603332,603332.SH,17,基础化工-化学纤维-涤纶
603803,603803.SH,17,通信-通信设备-通信终端及配件
688322,688322.SH,17,电子-光学光电子-光学元件
300499,300499.SZ,33,机械设备-专用设备-其他专用设备
002629,002629.SZ,33,建筑装饰-建筑装饰-基础建设
300875,300875.SZ,33,国防军工-军工装备-地面兵装
603111,603111.SH,17,机械设备-轨交设备-轨交设备Ⅲ
920556,920556.BJ,151,电力设备-电网设备-电气自控设备
002835,002835.SZ,33,计算机-计算机设备-安防设备
001379,001379.SZ,33,机械设备-通用设备-金属制品
600562,600562.SH,17,国防军工-军工电子-军工电子Ⅲ
601991,601991.SH,17,公用事业-电力-火电
001270,001270.SZ,33,国防军工-军工电子-军工电子Ⅲ
002100,002100.SZ,33,农林牧渔-农产品加工-畜禽饲料
300696,300696.SZ,33,国防军工-军工装备-航空装备
600435,600435.SH,17,国防军工-军工装备-地面兵装
603324,603324.SH,17,环保-环保设备-环保设备Ⅲ
603757,603757.SH,17,机械设备-通用设备-其他通用设备
002544,002544.SZ,33,通信-通信服务-通信工程及服务
920770,920770.BJ,151,公用事业-电力-新能源发电
603261,603261.SH,22,国防军工-军工装备-航空装备
000779,000779.SZ,33,建筑装饰-建筑装饰-工程咨询服务
688510,688510.SH,17,国防军工-军工装备-航空装备
600567,600567.SH,17,轻工制造-造纸-造纸Ⅲ
603020,603020.SH,17,基础化工-化学制品-食品及饲料添加剂
002062,002062.SZ,33,建筑装饰-建筑装饰-基础建设
300004,300004.SZ,33,机械设备-专用设备-其他专用设备
301683,301683.SZ,33,基础化工-化学制品-涂料油墨
002467,002467.SZ,33,通信-通信服务-通信应用增值服务
301005,301005.SZ,33,汽车-汽车零部件-其他汽车零部件
601100,601100.SH,17,机械设备-工程机械-工程机械Ⅲ
002623,002623.SZ,33,电力设备-光伏设备-光伏辅材
605007,605007.SH,17,轻工制造-造纸-造纸Ⅲ
920199,920199.BJ,151,家用电器-小家电-小家电Ⅲ
301498,301498.SZ,33,农林牧渔-农产品加工-宠物食品
600990,600990.SH,17,国防军工-军工电子-军工电子Ⅲ
002703,002703.SZ,33,汽车-汽车零部件-底盘与发动机系统
001400,001400.SZ,33,机械设备-专用设备-其他专用设备
002174,002174.SZ,33,传媒-游戏-游戏Ⅲ
300455,300455.SZ,33,计算机-计算机设备-其他计算机设备
920765,920765.BJ,151,轻工制造-家居用品-成品家居
688300,688300.SH,17,基础化工-非金属材料-非金属材料Ⅲ
002011,002011.SZ,33,家用电器-白色家电-家电零部件
605133,605133.SH,17,汽车-汽车零部件-底盘与发动机系统
600644,600644.SH,17,公用事业-电力-电能综合服务
300320,300320.SZ,33,基础化工-橡胶制品-其他橡胶制品
300303,300303.SZ,33,电子-光学光电子-LED
001206,001206.SZ,33,美容护理-美容护理-个护用品
301127,301127.SZ,33,环保-环境治理-水务及水治理
300657,300657.SZ,33,电子-元件-印制电路板
002913,002913.SZ,33,电子-元件-印制电路板
301029,301029.SZ,33,机械设备-自动化设备-其他自动化设备
002348,002348.SZ,33,轻工制造-家居用品-文娱用品
688398,688398.SH,17,基础化工-化学制品-其他化学制品
001282,001282.SZ,33,汽车-汽车零部件-底盘与发动机系统
301302,301302.SZ,33,国防军工-军工电子-军工电子Ⅲ
920225,920225.BJ,151,基础化工-橡胶制品-其他橡胶制品
300398,300398.SZ,33,电子-电子化学品-电子化学品Ⅲ
603828,603828.SH,22,建筑装饰-建筑装饰-装饰园林
603011,603011.SH,17,机械设备-专用设备-其他专用设备
601908,601908.SH,17,公用事业-电力-新能源发电
920363,920363.BJ,151,机械设备-通用设备-仪器仪表
300245,300245.SZ,33,计算机-IT服务-IT服务Ⅲ
300440,300440.SZ,33,计算机-IT服务-IT服务Ⅲ
688543,688543.SH,17,国防军工-军工装备-地面兵装
920575,920575.BJ,151,医药生物-生物制品-疫苗
688717,688717.SH,17,电力设备-光伏设备-逆变器
300292,300292.SZ,33,通信-通信服务-通信应用增值服务
300265,300265.SZ,33,电力设备-电网设备-线缆部件及其他
600284,600284.SH,17,建筑装饰-建筑装饰-基础建设
300590,300590.SZ,33,通信-通信设备-通信终端及配件
688586,688586.SH,17,国防军工-军工装备-航空装备
600149,600149.SH,17,公用事业-电力-热力
000791,000791.SZ,33,公用事业-电力-火电
920270,920270.BJ,151,汽车-汽车零部件-车身附件及饰件
300331,300331.SZ,33,电子-光学光电子-光学元件
603009,603009.SH,17,汽车-汽车零部件-底盘与发动机系统
000880,000880.SZ,33,机械设备-通用设备-其他通用设备
688065,688065.SH,17,基础化工-化学制品-其他化学制品
000981,000981.SZ,33,汽车-汽车零部件-底盘与发动机系统
603486,603486.SH,17,家用电器-小家电-小家电Ⅲ
920375,920375.BJ,151,电力设备-电网设备-电气自控设备
601002,601002.SH,17,机械设备-通用设备-金属制品
001208,001208.SZ,33,电力设备-电网设备-线缆部件及其他
300650,300650.SZ,33,电子-其他电子-其他电子Ⅲ
603211,603211.SH,17,汽车-汽车零部件-其他汽车零部件
301538,301538.SZ,33,基础化工-塑料制品-改性塑料
300992,300992.SZ,33,机械设备-通用设备-其他通用设备
920035,920035.BJ,151,机械设备-通用设备-仪器仪表
300287,300287.SZ,33,计算机-IT服务-IT服务Ⅲ
920489,920489.BJ,151,基础化工-化学原料-其他化学原料
600310,600310.SH,17,公用事业-电力-电能综合服务
600654,600654.SH,17,社会服务-其他社会服务-专业服务
688568,688568.SH,17,计算机-IT服务-IT服务Ⅲ
603895,603895.SH,17,机械设备-专用设备-其他专用设备
920786,920786.BJ,151,食品饮料-饮料制造-乳品
688028,688028.SH,17,机械设备-通用设备-磨具磨料
600734,600734.SH,17,计算机-IT服务-IT服务Ⅲ
301328,301328.SZ,33,电子-其他电子-其他电子Ⅲ
688253,688253.SH,17,医药生物-医疗器械-体外诊断
603773,603773.SH,17,电子-光学光电子-面板
920368,920368.BJ,151,电力设备-光伏设备-光伏加工设备
300860,300860.SZ,33,社会服务-其他社会服务-专业服务
301282,301282.SZ,33,电子-元件-印制电路板
920870,920870.BJ,151,机械设备-通用设备-机床工具
300762,300762.SZ,33,国防军工-军工电子-军工电子Ⅲ
300620,300620.SZ,33,通信-通信设备-通信网络设备及器件
002472,002472.SZ,33,汽车-汽车零部件-底盘与发动机系统
002457,002457.SZ,33,建筑材料-建筑材料-管材
688550,688550.SH,17,电子-电子化学品-电子化学品Ⅲ
002004,002004.SZ,33,医药生物-化学制药-化学制剂
300972,300972.SZ,33,商贸零售-零售-百货零售
300264,300264.SZ,33,计算机-IT服务-IT服务Ⅲ
600638,600638.SH,17,房地产-房地产-住宅开发
603816,603816.SH,17,轻工制造-家居用品-成品家居
301235,301235.SZ,33,医药生物-医疗服务-其他医疗服务
688418,688418.SH,17,通信-通信设备-其他通信设备
600259,600259.SH,17,有色金属-小金属-稀土
002902,002902.SZ,33,通信-通信设备-通信网络设备及器件
603726,603726.SH,17,家用电器-白色家电-家电零部件
600962,600962.SH,17,食品饮料-饮料制造-软饮料
920158,920158.BJ,151,机械设备-专用设备-能源及重型设备
688603,688603.SH,17,电子-电子化学品-电子化学品Ⅲ
300424,300424.SZ,33,国防军工-军工装备-航空装备
300766,300766.SZ,33,计算机-软件开发-横向通用软件
002301,002301.SZ,33,轻工制造-家居用品-文娱用品
300720,300720.SZ,33,机械设备-通用设备-仪器仪表
000586,000586.SZ,33,通信-通信设备-通信线缆及配套
920580,920580.BJ,151,建筑材料-建筑材料-耐火材料
600343,600343.SH,17,机械设备-通用设备-其他通用设备
002375,002375.SZ,33,建筑装饰-建筑装饰-装饰园林
688700,688700.SH,17,机械设备-专用设备-其他专用设备
600151,600151.SH,17,汽车-汽车零部件-底盘与发动机系统
688636,688636.SH,17,国防军工-军工电子-军工电子Ⅲ
301628,301628.SZ,33,电子-元件-印制电路板
688097,688097.SH,17,机械设备-自动化设备-其他自动化设备
603052,603052.SH,17,电子-消费电子-消费电子零部件及组装
603293,603293.SH,17,汽车-汽车零部件-汽车电子电气系统
300673,300673.SZ,33,农林牧渔-农产品加工-宠物食品
603950,603950.SH,17,汽车-汽车零部件-底盘与发动机系统
688682,688682.SH,17,国防军工-军工电子-军工电子Ⅲ
002150,002150.SZ,33,电力设备-光伏设备-逆变器
603788,603788.SH,17,汽车-汽车零部件-底盘与发动机系统
300839,300839.SZ,33,石油石化-石油加工贸易-石油加工
600865,600865.SH,17,商贸零售-零售-百货零售
002033,002033.SZ,33,社会服务-旅游及酒店-自然景点
920108,920108.BJ,151,家用电器-白色家电-家电零部件
688631,688631.SH,17,计算机-软件开发-垂直应用软件
600758,600758.SH,17,煤炭-煤炭开采加工-煤炭开采
688621,688621.SH,17,医药生物-医疗服务-医疗研发外包
300211,300211.SZ,33,机械设备-通用设备-仪器仪表
300776,300776.SZ,33,电力设备-光伏设备-光伏加工设备
300791,300791.SZ,33,食品饮料-食品加工制造-其他食品
920429,920429.BJ,151,食品饮料-食品加工制造-其他食品
002772,002772.SZ,33,农林牧渔-种植业与林业-其他种植业
002413,002413.SZ,33,国防军工-军工电子-军工电子Ⅲ
000720,000720.SZ,33,电力设备-电网设备-线缆部件及其他
002047,002047.SZ,33,建筑装饰-建筑装饰-装饰园林
002465,002465.SZ,33,国防军工-军工电子-军工电子Ⅲ
605068,605068.SH,17,汽车-汽车零部件-车身附件及饰件
603897,603897.SH,17,电力设备-电网设备-线缆部件及其他
600236,600236.SH,17,公用事业-电力-水电
688314,688314.SH,17,医药生物-医疗器械-医疗耗材
002023,002023.SZ,33,国防军工-军工装备-航空装备
920748,920748.BJ,151,计算机-IT服务-IT服务Ⅲ
601900,601900.SH,17,传媒-文化传媒-出版
920592,920592.BJ,151,计算机-软件开发-垂直应用软件
688387,688387.SH,17,通信-通信设备-通信网络设备及器件
002605,002605.SZ,33,传媒-游戏-游戏Ⅲ
002807,002807.SZ,33,银行-银行-农商行
600730,600730.SH,17,社会服务-教育-教育Ⅲ
002463,002463.SZ,33,电子-元件-印制电路板
600491,600491.SH,17,建筑装饰-建筑装饰-房屋建设
002997,002997.SZ,33,汽车-汽车零部件-其他汽车零部件
300982,300982.SZ,33,建筑装饰-建筑装饰-基础建设
920152,920152.BJ,151,有色金属-金属新材料-其他金属新材料
600668,600668.SH,17,建筑材料-建筑材料-水泥
300548,300548.SZ,33,通信-通信设备-通信网络设备及器件
301031,301031.SZ,33,电子-其他电子-其他电子Ⅲ
300492,300492.SZ,33,社会服务-教育-教育Ⅲ
605255,605255.SH,17,汽车-汽车零部件-底盘与发动机系统
002840,002840.SZ,33,食品饮料-食品加工制造-肉制品
