code,market_code,股票代码,所属同花顺行业
603196,17,603196.SH,纺织服饰-服装家纺-服装
300301,33,300301.SZ,电子-光学光电子-LED
600111,17,600111.SH,有色金属-小金属-稀土
600449,17,600449.SH,建筑材料-建筑材料-水泥
600165,22,600165.SH,基础化工-化学制品-其他化学制品
001286,33,001286.SZ,公用事业-电力-火电
601077,17,601077.SH,银行-银行-农商行
600107,22,600107.SH,纺织服饰-服装家纺-服装
002690,33,002690.SZ,机械设备-专用设备-其他专用设备
688323,17,688323.SH,基础化工-塑料制品-膜材料
601901,17,601901.SH,非银金融-证券-证券Ⅲ
300017,33,300017.SZ,计算机-IT服务-IT服务Ⅲ
300959,33,300959.SZ,通信-通信服务-通信应用增值服务
301106,33,301106.SZ,电子-光学光电子-面板
000935,33,000935.SZ,非银金融-多元金融-多元金融Ⅲ
920222,151,920222.BJ,电力设备-电网设备-输变电设备
600189,17,600189.SH,食品饮料-饮料制造-软饮料
301281,33,301281.SZ,医药生物-化学制药-化学制剂
603308,17,603308.SH,机械设备-通用设备-金属制品
600338,17,600338.SH,有色金属-工业金属-铅锌
300637,33,300637.SZ,基础化工-化学制品-其他化学制品
000848,33,000848.SZ,食品饮料-饮料制造-软饮料
300932,33,300932.SZ,电力设备-电网设备-输变电设备
002327,33,002327.SZ,纺织服饰-服装家纺-家纺
300192,33,300192.SZ,社会服务-教育-教育Ⅲ
300501,33,300501.SZ,轻工制造-包装印刷-包装
601921,17,601921.SH,传媒-文化传媒-出版
600676,17,600676.SH,社会服务-其他社会服务-体育
689009,17,689009.SH,汽车-汽车服务及其他-其他运输设备
001387,33,001387.SZ,家用电器-白色家电-冰洗
688027,17,688027.SH,通信-通信设备-通信终端及配件
605588,17,605588.SH,电子-光学光电子-面板
603527,17,603527.SH,有色金属-工业金属-铜
603173,17,603173.SH,机械设备-专用设备-能源及重型设备
601825,17,601825.SH,银行-银行-农商行
688230,17,688230.SH,电子-半导体-分立器件
688665,17,688665.SH,机械设备-通用设备-仪器仪表
688788,17,688788.SH,国防军工-军工电子-军工电子Ⅲ
600388,17,600388.SH,环保-环保设备-环保设备Ⅲ
002886,33,002886.SZ,基础化工-塑料制品-改性塑料
601059,17,601059.SH,非银金融-证券-证券Ⅲ
301183,33,301183.SZ,电子-光学光电子-光学元件
002926,33,002926.SZ,非银金融-证券-证券Ⅲ
688267,17,688267.SH,基础化工-化学制品-其他化学制品
603822,22,603822.SH,基础化工-化学制品-其他化学制品
300369,33,300369.SZ,计算机-软件开发-横向通用软件
688090,17,688090.SH,机械设备-自动化设备-机器人
600568,22,600568.SH,医药生物-医疗服务-医院
603516,17,603516.SH,计算机-计算机设备-其他计算机设备
600234,17,600234.SH,建筑装饰-建筑装饰-装饰园林
300137,33,300137.SZ,环保-环保设备-环保设备Ⅲ
002797,33,002797.SZ,非银金融-证券-证券Ⅲ
301502,33,301502.SZ,电力设备-电机-电机Ⅲ
601375,17,601375.SH,非银金融-证券-证券Ⅲ
603271,17,603271.SH,有色金属-工业金属-铝
300166,33,300166.SZ,计算机-IT服务-IT服务Ⅲ
920156,151,920156.BJ,机械设备-专用设备-其他专用设备
600182,17,600182.SH,汽车-汽车零部件-轮胎轮毂
600060,17,600060.SH,家用电器-黑色家电-彩电
600641,17,600641.SH,电子-半导体-半导体材料
002907,33,002907.SZ,医药生物-中药-中药Ⅲ
300499,33,300499.SZ,机械设备-专用设备-其他专用设备
301093,33,301093.SZ,医药生物-医疗器械-医疗耗材
688507,17,688507.SH,计算机-软件开发-垂直应用软件
600882,17,600882.SH,食品饮料-饮料制造-乳品
603189,22,603189.SH,计算机-软件开发-垂直应用软件
300097,33,300097.SZ,机械设备-自动化设备-其他自动化设备
301577,33,301577.SZ,通信-通信设备-通信网络设备及器件
002725,33,002725.SZ,汽车-汽车零部件-轮胎轮毂
002170,33,002170.SZ,基础化工-农化制品-复合肥
301613,33,301613.SZ,汽车-汽车零部件-其他汽车零部件
002948,33,002948.SZ,银行-银行-城商行
300571,33,300571.SZ,通信-通信服务-通信应用增值服务
301397,33,301397.SZ,汽车-汽车零部件-底盘与发动机系统
301528,33,301528.SZ,机械设备-通用设备-仪器仪表
688620,17,688620.SH,电子-半导体-数字芯片设计
002367,33,002367.SZ,机械设备-专用设备-楼宇设备
920207,151,920207.BJ,计算机-软件开发-垂直应用软件
600918,17,600918.SH,非银金融-证券-证券Ⅲ
000967,33,000967.SZ,环保-环保设备-环保设备Ⅲ
688251,17,688251.SH,机械设备-通用设备-其他通用设备
688557,17,688557.SH,机械设备-通用设备-其他通用设备
301028,33,301028.SZ,机械设备-通用设备-其他通用设备
600179,17,600179.SH,交通运输-港口航运-航运
002296,33,002296.SZ,通信-通信设备-通信网络设备及器件
300199,33,300199.SZ,医药生物-化学制药-原料药
688590,17,688590.SH,计算机-软件开发-垂直应用软件
600753,22,600753.SH,交通运输-物流-物流Ⅲ
300241,33,300241.SZ,电子-光学光电子-LED
002785,33,002785.SZ,建筑材料-建筑材料-其他建材
002055,33,002055.SZ,电子-消费电子-消费电子零部件及组装
603701,17,603701.SH,汽车-汽车零部件-底盘与发动机系统
600187,22,600187.SH,环保-环境治理-水务及水治理
002645,33,002645.SZ,环保-环境治理-综合环境治理
601696,17,601696.SH,非银金融-证券-证券Ⅲ
002972,33,002972.SZ,机械设备-轨交设备-轨交设备Ⅲ
688299,17,688299.SH,电子-光学光电子-面板
600377,17,600377.SH,交通运输-公路铁路运输-高速公路
688049,17,688049.SH,电子-半导体-数字芯片设计
301020,33,301020.SZ,汽车-汽车零部件-底盘与发动机系统
301152,33,301152.SZ,电力设备-电池-电池化学品
600459,17,600459.SH,有色金属-小金属-其他小金属
688260,17,688260.SH,电子-消费电子-消费电子零部件及组装
600793,17,600793.SH,轻工制造-造纸-造纸Ⅲ
601857,17,601857.SH,石油石化-石油加工贸易-石油加工
300124,33,300124.SZ,机械设备-自动化设备-工控设备
000571,33,000571.SZ,煤炭-煤炭开采加工-煤炭开采
603880,17,603880.SH,医药生物-医疗器械-医疗耗材
300227,33,300227.SZ,机械设备-自动化设备-激光设备
603119,17,603119.SH,汽车-汽车零部件-其他汽车零部件
001872,33,001872.SZ,交通运输-港口航运-港口
002919,33,002919.SZ,传媒-游戏-游戏Ⅲ
605008,17,605008.SH,基础化工-塑料制品-其他塑料制品
301133,33,301133.SZ,汽车-汽车零部件-车身附件及饰件
002559,33,002559.SZ,机械设备-通用设备-机床工具
600265,22,600265.SH,农林牧渔-种植业与林业-林业
603903,17,603903.SH,环保-环境治理-水务及水治理
601666,17,601666.SH,煤炭-煤炭开采加工-煤炭开采
600177,17,600177.SH,纺织服饰-服装家纺-服装
300749,33,300749.SZ,轻工制造-家居用品-定制家居
300085,33,300085.SZ,计算机-软件开发-垂直应用软件
600683,17,600683.SH,房地产-房地产-住宅开发
600288,17,600288.SH,计算机-软件开发-横向通用软件
600539,17,600539.SH,商贸零售-互联网电商-互联网电商Ⅲ
603083,17,603083.SH,通信-通信设备-通信终端及配件
002049,33,002049.SZ,电子-半导体-数字芯片设计
300554,33,300554.SZ,机械设备-通用设备-磨具磨料
603530,17,603530.SH,电力设备-电网设备-线缆部件及其他
605133,17,605133.SH,汽车-汽车零部件-底盘与发动机系统
300222,33,300222.SZ,电力设备-电网设备-电气自控设备
002443,33,002443.SZ,钢铁-钢铁-特钢
301376,33,301376.SZ,轻工制造-家居用品-成品家居
600589,17,600589.SH,计算机-IT服务-IT服务Ⅲ
601609,17,601609.SH,有色金属-工业金属-铜
300458,33,300458.SZ,电子-半导体-数字芯片设计
920599,151,920599.BJ,机械设备-工程机械-工程机械Ⅲ
300083,33,300083.SZ,机械设备-通用设备-机床工具
603112,17,603112.SH,家用电器-白色家电-家电零部件
603325,17,603325.SH,机械设备-专用设备-能源及重型设备
300416,33,300416.SZ,社会服务-其他社会服务-专业服务
301256,33,301256.SZ,基础化工-化学原料-无机盐
600884,17,600884.SH,电力设备-电池-电池化学品
301157,33,301157.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
300033,33,300033.SZ,计算机-软件开发-垂直应用软件
002277,33,002277.SZ,商贸零售-零售-百货零售
002079,33,002079.SZ,电力设备-光伏设备-光伏辅材
603416,17,603416.SH,机械设备-自动化设备-机器人
603011,17,603011.SH,机械设备-专用设备-其他专用设备
300848,33,300848.SZ,基础化工-化学制品-聚氨酯
688550,17,688550.SH,电子-电子化学品-电子化学品Ⅲ
300536,33,300536.SZ,计算机-IT服务-IT服务Ⅲ
301228,33,301228.SZ,社会服务-其他社会服务-专业服务
002306,33,002306.SZ,社会服务-旅游及酒店-餐饮
301246,33,301246.SZ,医药生物-化学制药-原料药
002779,33,002779.SZ,机械设备-专用设备-农用机械
688005,17,688005.SH,电力设备-电池-电池化学品
600985,17,600985.SH,煤炭-煤炭开采加工-煤炭开采
300128,33,300128.SZ,电子-消费电子-消费电子零部件及组装
688611,17,688611.SH,电力设备-电网设备-电气自控设备
001223,33,001223.SZ,机械设备-自动化设备-其他自动化设备
603507,17,603507.SH,电力设备-风电设备-风电零部件
603181,17,603181.SH,基础化工-化学制品-其他化学制品
001212,33,001212.SZ,建筑材料-建筑材料-其他建材
000404,33,000404.SZ,家用电器-白色家电-家电零部件
603356,17,603356.SH,机械设备-专用设备-楼宇设备
600615,17,600615.SH,机械设备-专用设备-农用机械
300643,33,300643.SZ,汽车-汽车零部件-其他汽车零部件
300889,33,300889.SZ,电子-光学光电子-LED
603338,17,603338.SH,机械设备-工程机械-工程机械Ⅲ
601216,17,601216.SH,基础化工-化学原料-氯碱
002083,33,002083.SZ,纺织服饰-纺织制造-棉纺
603316,17,603316.SH,电子-半导体-数字芯片设计
603828,22,603828.SH,建筑装饰-建筑装饰-装饰园林
688602,17,688602.SH,基础化工-化学制品-其他化学制品
301487,33,301487.SZ,电力设备-电池-电池化学品
002145,33,002145.SZ,基础化工-化学原料-钛白粉
601555,17,601555.SH,非银金融-证券-证券Ⅲ
603799,17,603799.SH,有色金属-能源金属-钴
003036,33,003036.SZ,机械设备-专用设备-纺织服装设备
600958,17,600958.SH,非银金融-证券-证券Ⅲ
001324,33,001324.SZ,机械设备-轨交设备-轨交设备Ⅲ
000791,33,000791.SZ,公用事业-电力-火电
688218,17,688218.SH,机械设备-自动化设备-机器人
000751,33,000751.SZ,有色金属-工业金属-铅锌
300611,33,300611.SZ,汽车-汽车零部件-底盘与发动机系统
603330,17,603330.SH,基础化工-塑料制品-其他塑料制品
300175,33,300175.SZ,农林牧渔-农产品加工-果蔬加工
002003,33,002003.SZ,纺织服饰-纺织制造-辅料
002789,33,002789.SZ,建筑装饰-建筑装饰-装饰园林
301127,33,301127.SZ,环保-环境治理-水务及水治理
301581,33,301581.SZ,汽车-汽车零部件-汽车电子电气系统
300457,33,300457.SZ,电力设备-电池-锂电专用设备
688207,17,688207.SH,计算机-IT服务-IT服务Ⅲ
603966,17,603966.SH,机械设备-专用设备-能源及重型设备
688258,17,688258.SH,计算机-IT服务-IT服务Ⅲ
600155,17,600155.SH,非银金融-证券-证券Ⅲ
301270,33,301270.SZ,计算机-软件开发-横向通用软件
001238,33,001238.SZ,轻工制造-家居用品-其他家居用品
600184,17,600184.SH,国防军工-军工装备-地面兵装
301565,33,301565.SZ,基础化工-塑料制品-膜材料
300504,33,300504.SZ,通信-通信设备-通信终端及配件
300985,33,300985.SZ,机械设备-通用设备-金属制品
300331,33,300331.SZ,电子-光学光电子-光学元件
601799,17,601799.SH,汽车-汽车零部件-车身附件及饰件
002487,33,002487.SZ,电力设备-风电设备-风电零部件
603378,22,603378.SH,建筑材料-建筑材料-其他建材
000657,33,000657.SZ,有色金属-小金属-钨
300716,33,300716.SZ,电力设备-光伏设备-光伏电池组件
002156,33,002156.SZ,电子-半导体-集成电路封测
300377,33,300377.SZ,计算机-软件开发-垂直应用软件
300338,33,300338.SZ,社会服务-教育-教育Ⅲ
002833,33,002833.SZ,机械设备-专用设备-其他专用设备
688148,17,688148.SH,电力设备-电池-电池化学品
600734,22,600734.SH,计算机-IT服务-IT服务Ⅲ
688779,17,688779.SH,电力设备-电池-电池化学品
301365,33,301365.SZ,建筑装饰-建筑装饰-工程咨询服务
000782,33,000782.SZ,基础化工-化学纤维-其他纤维
601198,17,601198.SH,非银金融-证券-证券Ⅲ
601233,17,601233.SH,基础化工-化学纤维-涤纶
301212,33,301212.SZ,基础化工-化学制品-其他化学制品
688259,17,688259.SH,电子-半导体-数字芯片设计
002047,33,002047.SZ,建筑装饰-建筑装饰-装饰园林
002890,33,002890.SZ,机械设备-专用设备-农用机械
001230,33,001230.SZ,环保-环境治理-固废治理
605128,17,605128.SH,汽车-汽车零部件-车身附件及饰件
603699,17,603699.SH,机械设备-通用设备-金属制品
000166,33,000166.SZ,非银金融-证券-证券Ⅲ
920924,151,920924.BJ,通信-通信服务-通信工程及服务
002925,33,002925.SZ,电子-消费电子-消费电子零部件及组装
603435,17,603435.SH,电子-电子化学品-电子化学品Ⅲ
600382,17,600382.SH,钢铁-钢铁-冶钢原料
003004,33,003004.SZ,计算机-计算机设备-安防设备
600331,17,600331.SH,基础化工-农化制品-磷肥及磷化工
605028,17,605028.SH,公用事业-电力-热力
002426,33,002426.SZ,电子-消费电子-消费电子零部件及组装
600096,17,600096.SH,基础化工-农化制品-磷肥及磷化工
002538,33,002538.SZ,基础化工-农化制品-复合肥
002579,33,002579.SZ,电子-元件-印制电路板
600063,17,600063.SH,基础化工-化学纤维-其他纤维
688337,17,688337.SH,机械设备-通用设备-仪器仪表
002074,33,002074.SZ,电力设备-电池-锂电池
600409,17,600409.SH,基础化工-化学原料-纯碱
600482,17,600482.SH,电力设备-其他电源设备-其他电源设备Ⅲ
920593,151,920593.BJ,机械设备-自动化设备-机器人
301150,33,301150.SZ,电力设备-电池-锂电池
001339,33,001339.SZ,计算机-计算机设备-其他计算机设备
002378,33,002378.SZ,有色金属-小金属-钨
601636,17,601636.SH,建筑材料-建筑材料-玻璃玻纤
002136,33,002136.SZ,基础化工-化学原料-钛白粉
688226,17,688226.SH,电力设备-电网设备-线缆部件及其他
603722,17,603722.SH,基础化工-化学制品-其他化学制品
688069,17,688069.SH,环保-环境治理-水务及水治理
002213,33,002213.SZ,电子-半导体-数字芯片设计
002849,33,002849.SZ,机械设备-通用设备-仪器仪表
600259,17,600259.SH,有色金属-小金属-稀土
600095,17,600095.SH,非银金融-证券-证券Ⅲ
300259,33,300259.SZ,机械设备-通用设备-仪器仪表
603175,17,603175.SH,电子-元件-印制电路板
688790,17,688790.SH,电子-半导体-模拟芯片设计
603713,17,603713.SH,交通运输-物流-物流Ⅲ
688047,17,688047.SH,电子-半导体-数字芯片设计
002137,33,002137.SZ,电子-光学光电子-LED
688655,17,688655.SH,电子-元件-印制电路板
688135,17,688135.SH,电子-半导体-集成电路封测
002921,33,002921.SZ,汽车-汽车零部件-其他汽车零部件
001248,33,001248.SZ,公用事业-电力-新能源发电
601881,17,601881.SH,非银金融-证券-证券Ⅲ
600777,17,600777.SH,石油石化-油气开采及服务-油气开采
000691,33,000691.SZ,基础化工-化学原料-其他化学原料
002628,33,002628.SZ,建筑装饰-建筑装饰-基础建设
301665,33,301665.SZ,基础化工-农化制品-农药
600075,17,600075.SH,基础化工-化学原料-氯碱
603297,17,603297.SH,电子-光学光电子-光学元件
300694,33,300694.SZ,汽车-汽车零部件-底盘与发动机系统
301118,33,301118.SZ,基础化工-化学原料-其他化学原料
000948,33,000948.SZ,计算机-软件开发-垂直应用软件
300692,33,300692.SZ,环保-环境治理-水务及水治理
688709,17,688709.SH,电子-半导体-模拟芯片设计
300747,33,300747.SZ,机械设备-自动化设备-激光设备
000922,33,000922.SZ,电力设备-电机-电机Ⅲ
603050,17,603050.SH,电力设备-电网设备-电气自控设备
300059,33,300059.SZ,非银金融-证券-证券Ⅲ
688359,17,688359.SH,电子-电子化学品-电子化学品Ⅲ
688065,17,688065.SH,基础化工-化学制品-其他化学制品
688163,17,688163.SH,医药生物-生物制品-血液制品
603225,17,603225.SH,基础化工-化学纤维-涤纶
688591,17,688591.SH,电子-半导体-数字芯片设计
603895,17,603895.SH,机械设备-专用设备-其他专用设备
000062,33,000062.SZ,电子-其他电子-其他电子Ⅲ
688195,17,688195.SH,电子-光学光电子-光学元件
688343,17,688343.SH,计算机-IT服务-IT服务Ⅲ
002782,33,002782.SZ,电子-其他电子-其他电子Ⅲ
600755,17,600755.SH,交通运输-物流-物流Ⅲ
300323,33,300323.SZ,电子-光学光电子-LED
300024,33,300024.SZ,机械设备-自动化设备-机器人
300418,33,300418.SZ,传媒-游戏-游戏Ⅲ
688585,17,688585.SH,基础化工-塑料制品-合成树脂
920187,151,920187.BJ,汽车-汽车零部件-车身附件及饰件
688391,17,688391.SH,电子-半导体-模拟芯片设计
603033,17,603033.SH,基础化工-橡胶制品-其他橡胶制品
001308,33,001308.SZ,电子-光学光电子-面板
601898,17,601898.SH,煤炭-煤炭开采加工-煤炭开采
300400,33,300400.SZ,机械设备-自动化设备-其他自动化设备
688253,17,688253.SH,医药生物-医疗器械-体外诊断
002297,33,002297.SZ,国防军工-军工装备-航空装备
920220,151,920220.BJ,汽车-汽车零部件-底盘与发动机系统
002736,33,002736.SZ,非银金融-证券-证券Ⅲ
300429,33,300429.SZ,电子-电子化学品-电子化学品Ⅲ
002155,33,002155.SZ,有色金属-贵金属-贵金属Ⅲ
600109,17,600109.SH,非银金融-证券-证券Ⅲ
601231,17,601231.SH,电子-消费电子-消费电子零部件及组装
002577,33,002577.SZ,计算机-计算机设备-其他计算机设备
300681,33,300681.SZ,汽车-汽车零部件-汽车电子电气系统
301070,33,301070.SZ,机械设备-通用设备-制冷空调设备
300410,33,300410.SZ,电力设备-电池-锂电专用设备
920058,151,920058.BJ,汽车-汽车服务及其他-其他运输设备
600549,17,600549.SH,有色金属-小金属-钨
601162,17,601162.SH,非银金融-证券-证券Ⅲ
301662,33,301662.SZ,电力设备-电池-锂电专用设备
002175,33,002175.SZ,机械设备-通用设备-仪器仪表
688367,17,688367.SH,机械设备-轨交设备-轨交设备Ⅲ
300031,33,300031.SZ,传媒-游戏-游戏Ⅲ
002281,33,002281.SZ,通信-通信设备-通信网络设备及器件
920072,151,920072.BJ,医药生物-医疗器械-医疗耗材
301160,33,301160.SZ,机械设备-通用设备-金属制品
603922,22,603922.SH,汽车-汽车零部件-其他汽车零部件
301110,33,301110.SZ,商贸零售-互联网电商-互联网电商Ⅲ
600329,17,600329.SH,医药生物-中药-中药Ⅲ
002980,33,002980.SZ,电力设备-电网设备-电气自控设备
688376,17,688376.SH,环保-环保设备-环保设备Ⅲ
002860,33,002860.SZ,家用电器-白色家电-家电零部件
300450,33,300450.SZ,电力设备-电池-锂电专用设备
603353,17,603353.SH,石油石化-石油加工贸易-油品石化贸易
000066,33,000066.SZ,计算机-计算机设备-其他计算机设备
301169,33,301169.SZ,社会服务-其他社会服务-专业服务
000519,33,000519.SZ,国防军工-军工装备-地面兵装
601108,17,601108.SH,非银金融-证券-证券Ⅲ
301008,33,301008.SZ,家用电器-白色家电-家电零部件
688030,17,688030.SH,计算机-软件开发-横向通用软件
300903,33,300903.SZ,电子-元件-印制电路板
300190,33,300190.SZ,环保-环境治理-综合环境治理
601996,17,601996.SH,农林牧渔-种植业与林业-林业
688598,17,688598.SH,基础化工-非金属材料-非金属材料Ⅲ
000960,33,000960.SZ,有色金属-小金属-其他小金属
603439,17,603439.SH,医药生物-中药-中药Ⅲ
002527,33,002527.SZ,机械设备-自动化设备-工控设备
600323,17,600323.SH,环保-环境治理-固废治理
600348,17,600348.SH,煤炭-煤炭开采加工-煤炭开采
002549,33,002549.SZ,环保-环境治理-大气治理
603333,17,603333.SH,电力设备-电网设备-线缆部件及其他
688052,17,688052.SH,电子-半导体-模拟芯片设计
600350,17,600350.SH,交通运输-公路铁路运输-高速公路
301628,33,301628.SZ,电子-元件-印制电路板
000586,33,000586.SZ,通信-通信设备-通信线缆及配套
301531,33,301531.SZ,有色金属-金属新材料-磁性材料
300602,33,300602.SZ,电子-消费电子-消费电子零部件及组装
688045,17,688045.SH,电子-半导体-模拟芯片设计
600392,17,600392.SH,有色金属-小金属-稀土
300572,33,300572.SZ,机械设备-通用设备-仪器仪表
002992,33,002992.SZ,电子-光学光电子-LED
603936,17,603936.SH,电子-元件-印制电路板
600500,17,600500.SH,基础化工-化学制品-其他化学制品
002374,33,002374.SZ,轻工制造-包装印刷-包装
300001,33,300001.SZ,电力设备-电网设备-输变电设备
688126,17,688126.SH,电子-半导体-半导体材料
301563,33,301563.SZ,电子-其他电子-其他电子Ⅲ
603036,17,603036.SH,机械设备-专用设备-能源及重型设备
301041,33,301041.SZ,电子-元件-印制电路板
300376,33,300376.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
600993,17,600993.SH,医药生物-中药-中药Ⅲ
301548,33,301548.SZ,机械设备-通用设备-金属制品
688322,17,688322.SH,电子-光学光电子-光学元件
300219,33,300219.SZ,电子-光学光电子-LED
300890,33,300890.SZ,电力设备-电池-电池化学品
600892,17,600892.SH,传媒-游戏-游戏Ⅲ
000632,33,000632.SZ,综合-综合-综合Ⅲ
600584,17,600584.SH,电子-半导体-集成电路封测
605100,17,605100.SH,机械设备-通用设备-金属制品
688610,17,688610.SH,机械设备-通用设备-仪器仪表
603948,17,603948.SH,基础化工-化学制品-其他化学制品
603726,17,603726.SH,家用电器-白色家电-家电零部件
600784,17,600784.SH,基础化工-化学原料-无机盐
001696,33,001696.SZ,机械设备-通用设备-其他通用设备
301235,33,301235.SZ,医药生物-医疗服务-其他医疗服务
603222,17,603222.SH,医药生物-医疗器械-医疗耗材
601995,17,601995.SH,非银金融-证券-证券Ⅲ
000677,33,000677.SZ,基础化工-化学纤维-粘胶
603992,17,603992.SH,轻工制造-家居用品-其他家居用品
688167,17,688167.SH,电子-半导体-分立器件
301591,33,301591.SZ,基础化工-塑料制品-其他塑料制品
603505,17,603505.SH,基础化工-化学制品-氟化工
601872,17,601872.SH,交通运输-港口航运-航运
002258,33,002258.SZ,基础化工-农化制品-农药
600621,17,600621.SH,非银金融-证券-证券Ⅲ
300919,33,300919.SZ,电力设备-电池-电池化学品
301219,33,301219.SZ,有色金属-能源金属-钴
002546,33,002546.SZ,电力设备-电网设备-电气自控设备
603328,17,603328.SH,电子-元件-印制电路板
688377,17,688377.SH,机械设备-专用设备-能源及重型设备
600283,17,600283.SH,环保-环境治理-水务及水治理
301220,33,301220.SZ,基础化工-化学制品-食品及饲料添加剂
301273,33,301273.SZ,机械设备-通用设备-其他通用设备
300816,33,300816.SZ,汽车-汽车零部件-其他汽车零部件
603129,17,603129.SH,汽车-汽车服务及其他-其他运输设备
600730,22,600730.SH,社会服务-教育-教育Ⅲ
920357,151,920357.BJ,电子-消费电子-消费电子零部件及组装
600901,17,600901.SH,非银金融-多元金融-多元金融Ⅲ
300557,33,300557.SZ,机械设备-通用设备-仪器仪表
688231,17,688231.SH,国防军工-军工装备-航空装备
603329,17,603329.SH,交通运输-物流-物流Ⅲ
002767,33,002767.SZ,机械设备-通用设备-仪器仪表
300866,33,300866.SZ,电子-消费电子-品牌消费电子
603335,17,603335.SH,汽车-汽车零部件-轮胎轮毂
688400,17,688400.SH,机械设备-自动化设备-其他自动化设备
603688,17,603688.SH,基础化工-非金属材料-非金属材料Ⅲ
301316,33,301316.SZ,计算机-IT服务-IT服务Ⅲ
301191,33,301191.SZ,通信-通信设备-通信终端及配件
001283,33,001283.SZ,电力设备-电池-锂电池
300145,33,300145.SZ,机械设备-通用设备-其他通用设备
001322,33,001322.SZ,轻工制造-家居用品-其他家居用品
000733,33,000733.SZ,国防军工-军工电子-军工电子Ⅲ
002635,33,002635.SZ,电子-消费电子-消费电子零部件及组装
301122,33,301122.SZ,医药生物-医疗器械-医疗耗材
301323,33,301323.SZ,有色金属-金属新材料-磁性材料
688183,17,688183.SH,电子-元件-印制电路板
920509,151,920509.BJ,机械设备-通用设备-仪器仪表
605117,17,605117.SH,电力设备-光伏设备-逆变器
603068,17,603068.SH,电子-半导体-模拟芯片设计
000728,33,000728.SZ,非银金融-证券-证券Ⅲ
300596,33,300596.SZ,基础化工-化学制品-其他化学制品
300435,33,300435.SZ,机械设备-专用设备-能源及重型设备
002831,33,002831.SZ,轻工制造-包装印刷-包装
300745,33,300745.SZ,汽车-汽车零部件-汽车电子电气系统
600546,17,600546.SH,煤炭-煤炭开采加工-煤炭开采
002179,33,002179.SZ,国防军工-军工电子-军工电子Ⅲ
002824,33,002824.SZ,有色金属-工业金属-铝
603373,17,603373.SH,社会服务-其他社会服务-专业服务
000536,33,000536.SZ,电子-光学光电子-面板
600538,17,600538.SH,医药生物-医疗器械-体外诊断
601126,17,601126.SH,电力设备-电网设备-电气自控设备
001257,33,001257.SZ,有色金属-小金属-钼
002810,33,002810.SZ,基础化工-化学制品-其他化学制品
300650,33,300650.SZ,电子-其他电子-其他电子Ⅲ
301055,33,301055.SZ,轻工制造-家居用品-其他家居用品
002803,33,002803.SZ,商贸零售-互联网电商-互联网电商Ⅲ
300521,33,300521.SZ,机械设备-专用设备-印刷包装机械
002931,33,002931.SZ,机械设备-通用设备-金属制品
603267,17,603267.SH,国防军工-军工电子-军工电子Ⅲ
600522,17,600522.SH,通信-通信设备-通信线缆及配套
002670,33,002670.SZ,非银金融-证券-证券Ⅲ
002452,33,002452.SZ,电力设备-电网设备-输变电设备
002738,33,002738.SZ,有色金属-小金属-其他小金属
002842,33,002842.SZ,有色金属-小金属-钨
002283,33,002283.SZ,汽车-汽车零部件-底盘与发动机系统
603039,17,603039.SH,计算机-软件开发-横向通用软件
688191,17,688191.SH,计算机-IT服务-IT服务Ⅲ
603038,17,603038.SH,建筑材料-建筑材料-其他建材
000969,33,000969.SZ,有色金属-金属新材料-其他金属新材料
688190,17,688190.SH,有色金属-金属新材料-其他金属新材料
688729,17,688729.SH,电子-半导体-半导体设备
002428,33,002428.SZ,有色金属-小金属-其他小金属
000792,33,000792.SZ,基础化工-农化制品-钾肥
300303,33,300303.SZ,电子-光学光电子-LED
002415,33,002415.SZ,计算机-计算机设备-安防设备
688668,17,688668.SH,通信-通信设备-通信网络设备及器件
300855,33,300855.SZ,有色金属-金属新材料-其他金属新材料
603730,17,603730.SH,汽车-汽车零部件-车身附件及饰件
000685,33,000685.SZ,环保-环境治理-水务及水治理
603213,17,603213.SH,基础化工-化学原料-氯碱
688279,17,688279.SH,电子-半导体-数字芯片设计
603005,17,603005.SH,电子-半导体-集成电路封测
002962,33,002962.SZ,电子-光学光电子-光学元件
600094,17,600094.SH,房地产-房地产-住宅开发
301680,33,301680.SZ,汽车-汽车零部件-其他汽车零部件
300808,33,300808.SZ,电子-光学光电子-LED
002632,33,002632.SZ,基础化工-塑料制品-膜材料
301205,33,301205.SZ,通信-通信设备-通信网络设备及器件
000429,33,000429.SZ,交通运输-公路铁路运输-高速公路
002729,33,002729.SZ,电子-其他电子-其他电子Ⅲ
301238,33,301238.SZ,电力设备-电池-电池化学品
002448,33,002448.SZ,汽车-汽车零部件-底盘与发动机系统
301617,33,301617.SZ,基础化工-化学制品-其他化学制品
301566,33,301566.SZ,电子-元件-被动元件
300801,33,300801.SZ,基础化工-化学制品-其他化学制品
301526,33,301526.SZ,建筑材料-建筑材料-玻璃玻纤
688116,17,688116.SH,电力设备-电池-电池化学品
000973,33,000973.SZ,基础化工-塑料制品-膜材料
002861,33,002861.SZ,电子-消费电子-消费电子零部件及组装
600012,17,600012.SH,交通运输-公路铁路运输-高速公路
301280,33,301280.SZ,家用电器-白色家电-家电零部件
002600,33,002600.SZ,电子-消费电子-消费电子零部件及组装
600487,17,600487.SH,通信-通信设备-通信线缆及配套
603920,17,603920.SH,电子-元件-印制电路板
688708,17,688708.SH,国防军工-军工装备-航空装备
