code,market_code,股票代码,所属同花顺行业
920634,151,920634.BJ,有色金属-工业金属-铅锌
300961,33,300961.SZ,环保-环境治理-水务及水治理
920992,151,920992.BJ,医药生物-医疗器械-医疗设备
002524,33,002524.SZ,医药生物-医疗服务-医院
002877,33,002877.SZ,机械设备-通用设备-金属制品
603183,17,603183.SH,社会服务-其他社会服务-专业服务
600651,17,600651.SH,汽车-汽车零部件-汽车电子电气系统
002272,33,002272.SZ,机械设备-通用设备-其他通用设备
002713,33,002713.SZ,建筑装饰-建筑装饰-装饰园林
920396,151,920396.BJ,机械设备-自动化设备-其他自动化设备
002972,33,002972.SZ,机械设备-轨交设备-轨交设备Ⅲ
002148,33,002148.SZ,通信-通信服务-通信应用增值服务
920964,151,920964.BJ,农林牧渔-种植业与林业-农业综合
301156,33,301156.SZ,基础化工-化学制品-食品及饲料添加剂
601966,17,601966.SH,汽车-汽车零部件-轮胎轮毂
600365,22,600365.SH,商贸零售-互联网电商-互联网电商Ⅲ
301395,33,301395.SZ,基础化工-塑料制品-合成树脂
603345,17,603345.SH,食品饮料-食品加工制造-预加工食品
002813,33,002813.SZ,汽车-汽车零部件-汽车电子电气系统
603352,17,603352.SH,汽车-汽车零部件-其他汽车零部件
301193,33,301193.SZ,轻工制造-家居用品-其他家居用品
688758,17,688758.SH,医药生物-化学制药-原料药
002412,33,002412.SZ,医药生物-中药-中药Ⅲ
301035,33,301035.SZ,基础化工-农化制品-农药
301170,33,301170.SZ,汽车-汽车零部件-底盘与发动机系统
300915,33,300915.SZ,食品饮料-饮料制造-乳品
920267,151,920267.BJ,电子-消费电子-消费电子零部件及组装
603698,17,603698.SH,机械设备-专用设备-能源及重型设备
603839,17,603839.SH,纺织服饰-服装家纺-服装
605028,17,605028.SH,公用事业-电力-热力
688131,17,688131.SH,医药生物-医疗服务-医疗研发外包
301538,33,301538.SZ,基础化工-塑料制品-改性塑料
300518,33,300518.SZ,商贸零售-互联网电商-互联网电商Ⅲ
301220,33,301220.SZ,基础化工-化学制品-食品及饲料添加剂
002449,33,002449.SZ,电子-光学光电子-LED
002312,33,002312.SZ,基础化工-农化制品-磷肥及磷化工
603273,17,603273.SH,机械设备-工程机械-工程机械Ⅲ
603396,17,603396.SH,电力设备-光伏设备-光伏加工设备
600929,17,600929.SH,基础化工-化学原料-无机盐
301356,33,301356.SZ,轻工制造-家居用品-瓷砖地板
300083,33,300083.SZ,机械设备-通用设备-机床工具
300790,33,300790.SZ,计算机-计算机设备-安防设备
300712,33,300712.SZ,建筑装饰-建筑装饰-基础建设
688270,22,688270.SH,电子-半导体-模拟芯片设计
001279,33,001279.SZ,轻工制造-包装印刷-印刷
300237,33,300237.SZ,汽车-汽车零部件-其他汽车零部件
001390,33,001390.SZ,纺织服饰-纺织制造-其他纺织
603291,17,603291.SH,环保-环境治理-水务及水治理
605319,17,605319.SH,汽车-汽车零部件-其他汽车零部件
300958,33,300958.SZ,环保-环境治理-综合环境治理
920957,151,920957.BJ,基础化工-化学制品-其他化学制品
002989,33,002989.SZ,建筑装饰-建筑装饰-装饰园林
920069,151,920069.BJ,医药生物-医疗器械-医疗耗材
300918,33,300918.SZ,纺织服饰-纺织制造-其他纺织
300953,33,300953.SZ,电力设备-电池-锂电池
000541,33,000541.SZ,电子-光学光电子-LED
002210,33,002210.SZ,环保-环境治理-固废治理
688060,17,688060.SH,计算机-计算机设备-其他计算机设备
300357,33,300357.SZ,医药生物-生物制品-其他生物制品
301300,33,301300.SZ,基础化工-橡胶制品-炭黑
301258,33,301258.SZ,医药生物-化学制药-原料药
601515,17,601515.SH,轻工制造-包装印刷-包装
002284,33,002284.SZ,汽车-汽车零部件-底盘与发动机系统
301219,33,301219.SZ,有色金属-能源金属-钴
300765,33,300765.SZ,医药生物-化学制药-原料药
002343,33,002343.SZ,传媒-影视院线-影视院线Ⅲ
002562,33,002562.SZ,基础化工-化学制品-食品及饲料添加剂
002266,33,002266.SZ,环保-环境治理-固废治理
301076,33,301076.SZ,基础化工-化学制品-其他化学制品
600218,17,600218.SH,汽车-汽车零部件-底盘与发动机系统
300281,33,300281.SZ,机械设备-专用设备-其他专用设备
002226,33,002226.SZ,基础化工-化学制品-民爆用品
920405,151,920405.BJ,机械设备-自动化设备-工控设备
300615,33,300615.SZ,通信-通信设备-通信终端及配件
688275,17,688275.SH,电力设备-电池-电池化学品
300052,33,300052.SZ,传媒-游戏-游戏Ⅲ
600137,17,600137.SH,纺织服饰-服装家纺-服装
603817,17,603817.SH,环保-环境治理-水务及水治理
002648,33,002648.SZ,基础化工-化学制品-其他化学制品
300381,33,300381.SZ,医药生物-化学制药-原料药
603284,17,603284.SH,轻工制造-造纸-造纸Ⅲ
603162,17,603162.SH,交通运输-港口航运-航运
920090,151,920090.BJ,计算机-计算机设备-其他计算机设备
300542,33,300542.SZ,计算机-软件开发-垂直应用软件
920237,151,920237.BJ,电力设备-电池-锂电池
920523,151,920523.BJ,电力设备-电池-锂电池
600917,17,600917.SH,公用事业-燃气-燃气Ⅲ
603598,17,603598.SH,传媒-文化传媒-广告营销
002478,33,002478.SZ,钢铁-钢铁-特钢
002031,33,002031.SZ,机械设备-专用设备-其他专用设备
300086,33,300086.SZ,医药生物-化学制药-化学制剂
002480,33,002480.SZ,公用事业-电力-新能源发电
000559,33,000559.SZ,汽车-汽车零部件-底盘与发动机系统
002035,33,002035.SZ,家用电器-厨卫电器-厨卫电器Ⅲ
301121,33,301121.SZ,电力设备-电池-锂电池
603210,17,603210.SH,汽车-汽车零部件-其他汽车零部件
300610,33,300610.SZ,基础化工-化学制品-其他化学制品
300195,33,300195.SZ,机械设备-专用设备-印刷包装机械
300092,33,300092.SZ,机械设备-专用设备-能源及重型设备
300062,33,300062.SZ,电力设备-电网设备-输变电设备
300583,33,300583.SZ,医药生物-化学制药-原料药
688288,17,688288.SH,计算机-计算机设备-其他计算机设备
920433,151,920433.BJ,医药生物-中药-中药Ⅲ
301283,33,301283.SZ,基础化工-化学制品-其他化学制品
002755,33,002755.SZ,医药生物-化学制药-化学制剂
301061,33,301061.SZ,轻工制造-家居用品-成品家居
688046,17,688046.SH,医药生物-医疗服务-医疗研发外包
601611,17,601611.SH,建筑装饰-建筑装饰-基础建设
603819,17,603819.SH,电力设备-电机-电机Ⅲ
603285,17,603285.SH,基础化工-化学制品-其他化学制品
920124,151,920124.BJ,家用电器-白色家电-家电零部件
000792,33,000792.SZ,基础化工-农化制品-钾肥
301301,33,301301.SZ,医药生物-化学制药-原料药
300412,33,300412.SZ,机械设备-专用设备-其他专用设备
920027,151,920027.BJ,机械设备-轨交设备-轨交设备Ⅲ
600165,22,600165.SH,基础化工-化学制品-其他化学制品
603239,17,603239.SH,汽车-汽车零部件-其他汽车零部件
002385,33,002385.SZ,农林牧渔-农产品加工-畜禽饲料
002826,33,002826.SZ,医药生物-化学制药-化学制剂
300382,33,300382.SZ,机械设备-专用设备-其他专用设备
600660,17,600660.SH,汽车-汽车零部件-车身附件及饰件
920414,151,920414.BJ,电力设备-光伏设备-光伏加工设备
600303,17,600303.SH,汽车-汽车整车-商用载客车
002309,33,002309.SZ,电力设备-电网设备-线缆部件及其他
603202,17,603202.SH,汽车-汽车零部件-汽车电子电气系统
920717,151,920717.BJ,机械设备-专用设备-其他专用设备
600141,17,600141.SH,基础化工-农化制品-磷肥及磷化工
605369,17,605369.SH,医药生物-医疗器械-医疗耗材
688628,17,688628.SH,机械设备-通用设备-仪器仪表
920057,151,920057.BJ,建筑装饰-建筑装饰-专业工程
301212,33,301212.SZ,基础化工-化学制品-其他化学制品
920082,151,920082.BJ,机械设备-通用设备-金属制品
301500,33,301500.SZ,环保-环境治理-固废治理
600884,17,600884.SH,电力设备-电池-电池化学品
000955,33,000955.SZ,纺织服饰-纺织制造-其他纺织
920180,151,920180.BJ,医药生物-医疗器械-医疗耗材
301616,33,301616.SZ,机械设备-通用设备-其他通用设备
300443,33,300443.SZ,电力设备-风电设备-风电零部件
688408,17,688408.SH,电力设备-光伏设备-光伏辅材
000637,33,000637.SZ,石油石化-石油加工贸易-石油加工
002105,33,002105.SZ,汽车-汽车服务及其他-其他运输设备
300122,33,300122.SZ,医药生物-生物制品-疫苗
301131,33,301131.SZ,基础化工-塑料制品-改性塑料
920781,151,920781.BJ,机械设备-专用设备-能源及重型设备
300984,33,300984.SZ,机械设备-通用设备-其他通用设备
300929,33,300929.SZ,环保-环境治理-水务及水治理
300190,33,300190.SZ,环保-环境治理-综合环境治理
688007,17,688007.SH,电子-消费电子-品牌消费电子
001266,33,001266.SZ,机械设备-自动化设备-工控设备
001278,33,001278.SZ,汽车-汽车零部件-车身附件及饰件
600742,17,600742.SH,汽车-汽车零部件-车身附件及饰件
920510,151,920510.BJ,机械设备-通用设备-金属制品
603351,17,603351.SH,医药生物-化学制药-原料药
920436,151,920436.BJ,汽车-汽车零部件-汽车电子电气系统
002889,33,002889.SZ,交通运输-物流-物流Ⅲ
605180,17,605180.SH,纺织服饰-纺织制造-其他纺织
603508,17,603508.SH,计算机-计算机设备-安防设备
301276,33,301276.SZ,纺织服饰-服装家纺-服装
603376,17,603376.SH,汽车-汽车零部件-汽车电子电气系统
603199,17,603199.SH,社会服务-旅游及酒店-自然景点
920491,151,920491.BJ,机械设备-通用设备-仪器仪表
002215,33,002215.SZ,农林牧渔-种植业与林业-其他种植业
301631,33,301631.SZ,汽车-汽车零部件-汽车电子电气系统
600803,17,600803.SH,公用事业-燃气-燃气Ⅲ
920392,151,920392.BJ,轻工制造-包装印刷-包装
300375,33,300375.SZ,汽车-汽车零部件-底盘与发动机系统
002788,33,002788.SZ,医药生物-医药商业-医药流通
002783,33,002783.SZ,基础化工-化学制品-民爆用品
300423,33,300423.SZ,电力设备-电网设备-输变电设备
688033,22,688033.SH,电力设备-光伏设备-光伏辅材
300936,33,300936.SZ,电子-元件-印制电路板
603599,17,603599.SH,基础化工-农化制品-农药
300987,33,300987.SZ,传媒-文化传媒-数字媒体
301136,33,301136.SZ,建筑装饰-建筑装饰-工程咨询服务
688683,17,688683.SH,电子-电子化学品-电子化学品Ⅲ
603868,17,603868.SH,家用电器-小家电-小家电Ⅲ
600760,17,600760.SH,国防军工-军工装备-航空装备
300044,33,300044.SZ,计算机-IT服务-IT服务Ⅲ
688779,17,688779.SH,电力设备-电池-电池化学品
300657,33,300657.SZ,电子-元件-印制电路板
300450,33,300450.SZ,电力设备-电池-锂电专用设备
603813,22,603813.SH,交通运输-物流-物流Ⅲ
301272,33,301272.SZ,机械设备-通用设备-制冷空调设备
001300,33,001300.SZ,轻工制造-家居用品-文娱用品
300621,33,300621.SZ,建筑装饰-建筑装饰-装饰园林
300030,33,300030.SZ,医药生物-医疗器械-医疗设备
001312,33,001312.SZ,纺织服饰-纺织制造-其他纺织
600490,17,600490.SH,有色金属-工业金属-铜
002942,33,002942.SZ,基础化工-农化制品-农药
601311,17,601311.SH,电力设备-电池-其他电池
300010,33,300010.SZ,社会服务-教育-教育Ⅲ
301598,33,301598.SZ,机械设备-专用设备-其他专用设备
688069,17,688069.SH,环保-环境治理-水务及水治理
688778,17,688778.SH,电力设备-电池-电池化学品
002532,33,002532.SZ,有色金属-工业金属-铝
300278,33,300278.SZ,机械设备-自动化设备-工控设备
600448,17,600448.SH,纺织服饰-纺织制造-印染
920163,151,920163.BJ,轻工制造-包装印刷-包装
002545,33,002545.SZ,基础化工-农化制品-钾肥
600860,17,600860.SH,机械设备-通用设备-金属制品
920169,151,920169.BJ,机械设备-通用设备-金属制品
002553,33,002553.SZ,汽车-汽车零部件-底盘与发动机系统
000565,33,000565.SZ,基础化工-化学制品-涂料油墨
301100,33,301100.SZ,基础化工-化学制品-其他化学制品
300644,33,300644.SZ,基础化工-塑料制品-改性塑料
300923,33,300923.SZ,机械设备-轨交设备-轨交设备Ⅲ
603348,17,603348.SH,汽车-汽车零部件-其他汽车零部件
000688,33,000688.SZ,有色金属-小金属-钼
000719,33,000719.SZ,传媒-文化传媒-出版
920656,151,920656.BJ,医药生物-化学制药-原料药
002190,33,002190.SZ,汽车-汽车零部件-其他汽车零部件
002615,33,002615.SZ,轻工制造-家居用品-其他家居用品
301110,33,301110.SZ,商贸零售-互联网电商-互联网电商Ⅲ
300417,33,300417.SZ,机械设备-通用设备-仪器仪表
300254,33,300254.SZ,医药生物-化学制药-化学制剂
688516,17,688516.SH,电力设备-光伏设备-光伏加工设备
920275,151,920275.BJ,农林牧渔-农产品加工-畜禽饲料
002722,33,002722.SZ,机械设备-专用设备-纺织服装设备
688501,17,688501.SH,环保-环保设备-环保设备Ⅲ
300462,33,300462.SZ,计算机-计算机设备-其他计算机设备
920679,151,920679.BJ,机械设备-通用设备-金属制品
603982,17,603982.SH,汽车-汽车零部件-底盘与发动机系统
000059,33,000059.SZ,石油石化-石油加工贸易-石油加工
605138,17,605138.SH,纺织服饰-服装家纺-服装
002306,33,002306.SZ,社会服务-旅游及酒店-餐饮
603022,17,603022.SH,轻工制造-包装印刷-包装
920278,151,920278.BJ,医药生物-医疗器械-医疗设备
300609,33,300609.SZ,计算机-IT服务-IT服务Ⅲ
688553,17,688553.SH,医药生物-化学制药-化学制剂
300866,33,300866.SZ,电子-消费电子-品牌消费电子
002008,33,002008.SZ,机械设备-自动化设备-激光设备
603195,17,603195.SH,轻工制造-家居用品-其他家居用品
300828,33,300828.SZ,机械设备-通用设备-金属制品
000990,33,000990.SZ,基础化工-化学原料-煤化工
603466,17,603466.SH,传媒-文化传媒-数字媒体
600777,22,600777.SH,石油石化-油气开采及服务-油气开采
002591,33,002591.SZ,基础化工-化学制品-其他化学制品
920014,151,920014.BJ,机械设备-专用设备-其他专用设备
301280,33,301280.SZ,家用电器-白色家电-家电零部件
603138,17,603138.SH,计算机-软件开发-横向通用软件
603163,17,603163.SH,建筑装饰-建筑装饰-专业工程
300118,33,300118.SZ,电力设备-光伏设备-光伏电池组件
600178,17,600178.SH,汽车-汽车零部件-底盘与发动机系统
600530,17,600530.SH,食品饮料-食品加工制造-其他食品
603869,22,603869.SH,计算机-IT服务-IT服务Ⅲ
300238,33,300238.SZ,医药生物-医疗器械-医疗耗材
688502,17,688502.SH,电子-光学光电子-光学元件
301011,33,301011.SZ,轻工制造-家居用品-文娱用品
002029,33,002029.SZ,纺织服饰-服装家纺-服装
003042,33,003042.SZ,基础化工-农化制品-农药
300792,33,300792.SZ,商贸零售-互联网电商-互联网电商Ⅲ
301089,33,301089.SZ,医药生物-化学制药-原料药
603041,17,603041.SH,基础化工-化学制品-聚氨酯
300342,33,300342.SZ,家用电器-白色家电-家电零部件
603322,17,603322.SH,计算机-IT服务-IT服务Ⅲ
603297,17,603297.SH,电子-光学光电子-光学元件
603334,17,603334.SH,基础化工-化学制品-其他化学制品
002296,33,002296.SZ,通信-通信设备-通信网络设备及器件
603626,17,603626.SH,电子-消费电子-消费电子零部件及组装
301535,33,301535.SZ,汽车-汽车零部件-其他汽车零部件
920015,151,920015.BJ,基础化工-化学制品-有机硅
002624,33,002624.SZ,传媒-游戏-游戏Ⅲ
600583,17,600583.SH,石油石化-油气开采及服务-油服工程
688226,17,688226.SH,电力设备-电网设备-线缆部件及其他
920146,151,920146.BJ,汽车-汽车零部件-底盘与发动机系统
600629,17,600629.SH,建筑装饰-建筑装饰-工程咨询服务
002377,33,002377.SZ,石油石化-石油加工贸易-石油加工
000573,33,000573.SZ,房地产-房地产-住宅开发
301618,33,301618.SZ,基础化工-化学制品-纺织化学用品
000009,33,000009.SZ,电力设备-电池-电池化学品
002170,33,002170.SZ,基础化工-农化制品-复合肥
603829,17,603829.SH,电力设备-电网设备-输变电设备
600635,17,600635.SH,公用事业-燃气-燃气Ⅲ
688108,17,688108.SH,医药生物-医疗器械-医疗耗材
601702,17,601702.SH,有色金属-工业金属-铝
603085,17,603085.SH,汽车-汽车零部件-车身附件及饰件
301680,33,301680.SZ,汽车-汽车零部件-其他汽车零部件
000672,33,000672.SZ,建筑材料-建筑材料-水泥
301083,33,301083.SZ,机械设备-通用设备-其他通用设备
300233,33,300233.SZ,医药生物-化学制药-化学制剂
300505,33,300505.SZ,基础化工-农化制品-磷肥及磷化工
300500,33,300500.SZ,建筑装饰-建筑装饰-工程咨询服务
688003,17,688003.SH,机械设备-自动化设备-其他自动化设备
301161,33,301161.SZ,机械设备-工程机械-工程机械Ⅲ
920748,151,920748.BJ,计算机-IT服务-IT服务Ⅲ
603122,17,603122.SH,医药生物-医药商业-医药流通
301008,33,301008.SZ,家用电器-白色家电-家电零部件
603610,17,603610.SH,轻工制造-家居用品-成品家居
000029,33,000029.SZ,房地产-房地产-住宅开发
600358,17,600358.SH,传媒-文化传媒-广告营销
920895,151,920895.BJ,机械设备-专用设备-农用机械
002789,33,002789.SZ,建筑装饰-建筑装饰-装饰园林
920055,151,920055.BJ,汽车-汽车零部件-底盘与发动机系统
301662,33,301662.SZ,电力设备-电池-锂电专用设备
002529,33,002529.SZ,机械设备-专用设备-其他专用设备
603969,17,603969.SH,机械设备-通用设备-金属制品
300899,33,300899.SZ,环保-环境治理-水务及水治理
001223,33,001223.SZ,机械设备-自动化设备-其他自动化设备
688021,17,688021.SH,汽车-汽车零部件-其他汽车零部件
000592,33,000592.SZ,农林牧渔-种植业与林业-林业
688712,17,688712.SH,医药生物-医疗器械-医疗耗材
600510,17,600510.SH,房地产-房地产-住宅开发
688499,17,688499.SH,电力设备-电池-锂电专用设备
603318,17,603318.SH,公用事业-燃气-燃气Ⅲ
300264,33,300264.SZ,计算机-IT服务-IT服务Ⅲ
301105,33,301105.SZ,机械设备-专用设备-印刷包装机械
920720,151,920720.BJ,汽车-汽车零部件-其他汽车零部件
300926,33,300926.SZ,汽车-汽车零部件-其他汽车零部件
920735,151,920735.BJ,医药生物-化学制药-化学制剂
600754,17,600754.SH,社会服务-旅游及酒店-酒店
920821,151,920821.BJ,电子-元件-印制电路板
603331,17,603331.SH,机械设备-通用设备-其他通用设备
603390,17,603390.SH,汽车-汽车零部件-汽车电子电气系统
003007,33,003007.SZ,计算机-软件开发-垂直应用软件
688202,17,688202.SH,医药生物-医疗服务-医疗研发外包
688221,17,688221.SH,医药生物-化学制药-化学制剂
002360,33,002360.SZ,基础化工-化学制品-民爆用品
300519,33,300519.SZ,医药生物-中药-中药Ⅲ
300084,33,300084.SZ,机械设备-专用设备-能源及重型设备
920665,151,920665.BJ,基础化工-橡胶制品-其他橡胶制品
603409,17,603409.SH,汽车-汽车零部件-车身附件及饰件
603079,17,603079.SH,基础化工-化学制品-食品及饲料添加剂
300807,33,300807.SZ,计算机-计算机设备-其他计算机设备
600216,17,600216.SH,医药生物-化学制药-原料药
688506,17,688506.SH,医药生物-化学制药-化学制剂
002599,33,002599.SZ,轻工制造-包装印刷-印刷
688566,17,688566.SH,医药生物-化学制药-化学制剂
688393,17,688393.SH,医药生物-医疗器械-体外诊断
603189,22,603189.SH,计算机-软件开发-垂直应用软件
301539,33,301539.SZ,汽车-汽车零部件-轮胎轮毂
920931,151,920931.BJ,机械设备-专用设备-能源及重型设备
920533,151,920533.BJ,汽车-汽车零部件-车身附件及饰件
603096,17,603096.SH,传媒-文化传媒-出版
300596,33,300596.SZ,基础化工-化学制品-其他化学制品
600202,17,600202.SH,机械设备-通用设备-制冷空调设备
001333,33,001333.SZ,基础化工-塑料制品-合成树脂
603270,17,603270.SH,机械设备-通用设备-金属制品
920225,151,920225.BJ,基础化工-橡胶制品-其他橡胶制品
002295,33,002295.SZ,有色金属-工业金属-铜
002149,33,002149.SZ,有色金属-小金属-其他小金属
300614,33,300614.SZ,环保-环境治理-固废治理
002471,33,002471.SZ,电力设备-电网设备-线缆部件及其他
300703,33,300703.SZ,轻工制造-家居用品-文娱用品
002878,33,002878.SZ,传媒-文化传媒-广告营销
300176,33,300176.SZ,汽车-汽车零部件-底盘与发动机系统
301499,33,301499.SZ,汽车-汽车零部件-汽车电子电气系统
603697,17,603697.SH,食品饮料-食品加工制造-休闲食品
600130,17,600130.SH,电子-消费电子-消费电子零部件及组装
300573,33,300573.SZ,医药生物-化学制药-化学制剂
300350,33,300350.SZ,交通运输-物流-物流Ⅲ
300810,33,300810.SZ,国防军工-军工装备-航海装备
688065,17,688065.SH,基础化工-化学制品-其他化学制品
002575,33,002575.SZ,综合-综合-综合Ⅲ
002425,33,002425.SZ,传媒-游戏-游戏Ⅲ
688367,17,688367.SH,机械设备-轨交设备-轨交设备Ⅲ
688063,17,688063.SH,电力设备-电池-锂电池
300717,33,300717.SZ,基础化工-塑料制品-其他塑料制品
002660,33,002660.SZ,电子-消费电子-消费电子零部件及组装
002023,33,002023.SZ,国防军工-军工装备-航空装备
000905,33,000905.SZ,交通运输-港口航运-港口
300421,33,300421.SZ,机械设备-通用设备-金属制品
002229,33,002229.SZ,计算机-IT服务-IT服务Ⅲ
300488,33,300488.SZ,机械设备-通用设备-金属制品
600391,17,600391.SH,国防军工-军工装备-航空装备
301229,33,301229.SZ,汽车-汽车零部件-底盘与发动机系统
300798,33,300798.SZ,基础化工-化学制品-纺织化学用品
002427,33,002427.SZ,基础化工-化学纤维-涤纶
301489,33,301489.SZ,电子-电子化学品-电子化学品Ⅲ
300950,33,300950.SZ,机械设备-专用设备-能源及重型设备
300292,33,300292.SZ,通信-通信服务-通信应用增值服务
002647,33,002647.SZ,非银金融-多元金融-多元金融Ⅲ
688266,17,688266.SH,医药生物-化学制药-化学制剂
300891,33,300891.SZ,基础化工-化学原料-钛白粉
002510,33,002510.SZ,汽车-汽车零部件-其他汽车零部件
603188,17,603188.SH,基础化工-化学制品-纺织化学用品
002777,33,002777.SZ,计算机-IT服务-IT服务Ⅲ
300109,33,300109.SZ,基础化工-化学制品-其他化学制品
920476,151,920476.BJ,机械设备-通用设备-仪器仪表
600475,17,600475.SH,公用事业-电力-热力
002658,33,002658.SZ,环保-环保设备-环保设备Ⅲ
002623,33,002623.SZ,电力设备-光伏设备-光伏辅材
603799,17,603799.SH,有色金属-能源金属-钴
300986,33,300986.SZ,建筑材料-建筑材料-其他建材
002682,33,002682.SZ,交通运输-物流-物流Ⅲ
920005,151,920005.BJ,电子-消费电子-消费电子零部件及组装
600241,17,600241.SH,电力设备-电池-锂电池
002355,33,002355.SZ,汽车-汽车零部件-轮胎轮毂
600088,17,600088.SH,传媒-影视院线-影视院线Ⅲ
300337,33,300337.SZ,有色金属-工业金属-铝
688220,17,688220.SH,电子-半导体-模拟芯片设计
603967,17,603967.SH,交通运输-物流-物流Ⅲ
920496,151,920496.BJ,电力设备-电网设备-输变电设备
300173,33,300173.SZ,电力设备-电池-锂电专用设备
002923,33,002923.SZ,医药生物-化学制药-化学制剂
000678,33,000678.SZ,汽车-汽车零部件-底盘与发动机系统
920149,151,920149.BJ,建筑装饰-建筑装饰-工程咨询服务
601958,17,601958.SH,有色金属-小金属-钼
300133,33,300133.SZ,传媒-影视院线-影视院线Ⅲ
603458,17,603458.SH,建筑装饰-建筑装饰-工程咨询服务
301210,33,301210.SZ,电力设备-电池-锂电池
001283,33,001283.SZ,电力设备-电池-锂电池
603192,17,603192.SH,基础化工-化学制品-聚氨酯
603092,17,603092.SH,电力设备-风电设备-风电零部件
300471,33,300471.SZ,机械设备-专用设备-其他专用设备
301234,33,301234.SZ,医药生物-医疗器械-医疗耗材
002136,33,002136.SZ,基础化工-化学原料-钛白粉
300743,33,300743.SZ,计算机-计算机设备-其他计算机设备
688062,17,688062.SH,医药生物-生物制品-其他生物制品
603926,17,603926.SH,汽车-汽车零部件-底盘与发动机系统
603035,17,603035.SH,汽车-汽车零部件-车身附件及饰件
688085,17,688085.SH,医药生物-医疗器械-医疗耗材
301333,33,301333.SZ,医药生物-医疗服务-医疗研发外包
301049,33,301049.SZ,环保-环境治理-固废治理
002001,33,002001.SZ,医药生物-化学制药-原料药
301518,33,301518.SZ,基础化工-化学制品-其他化学制品
600438,17,600438.SH,电力设备-光伏设备-硅料硅片
000703,33,000703.SZ,基础化工-化学纤维-涤纶
301298,33,301298.SZ,汽车-汽车零部件-其他汽车零部件
688182,17,688182.SH,通信-通信设备-通信网络设备及器件
002640,33,002640.SZ,商贸零售-互联网电商-互联网电商Ⅲ
920009,151,920009.BJ,医药生物-医疗器械-体外诊断
603615,17,603615.SH,轻工制造-家居用品-其他家居用品
603810,17,603810.SH,基础化工-农化制品-农药
002342,33,002342.SZ,机械设备-通用设备-金属制品
300345,33,300345.SZ,电力设备-光伏设备-硅料硅片
600724,17,600724.SH,房地产-房地产-商业地产
300619,33,300619.SZ,电力设备-电池-锂电专用设备
300816,33,300816.SZ,汽车-汽车零部件-其他汽车零部件
301155,33,301155.SZ,电力设备-风电设备-风电零部件
002420,33,002420.SZ,汽车-汽车零部件-车身附件及饰件
300745,33,300745.SZ,汽车-汽车零部件-汽车电子电气系统
688363,17,688363.SH,美容护理-美容护理-医疗美容
300592,33,300592.SZ,商贸零售-互联网电商-互联网电商Ⅲ
001217,33,001217.SZ,基础化工-化学原料-其他化学原料
688633,17,688633.SH,机械设备-专用设备-能源及重型设备
002817,33,002817.SZ,医药生物-医疗器械-医疗耗材
688133,17,688133.SH,基础化工-化学制品-其他化学制品
301516,33,301516.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
603016,17,603016.SH,电力设备-电网设备-输变电设备
002810,33,002810.SZ,基础化工-化学制品-其他化学制品
688429,17,688429.SH,电力设备-光伏设备-光伏电池组件
600409,17,600409.SH,基础化工-化学原料-纯碱
601857,17,601857.SH,石油石化-石油加工贸易-石油加工
002517,33,002517.SZ,传媒-游戏-游戏Ⅲ
600281,17,600281.SH,有色金属-小金属-其他小金属
002830,33,002830.SZ,建筑装饰-建筑装饰-装饰园林
603309,17,603309.SH,医药生物-医疗器械-医疗耗材
002890,33,002890.SZ,机械设备-专用设备-农用机械
603073,17,603073.SH,纺织服饰-纺织制造-其他纺织
688165,17,688165.SH,机械设备-自动化设备-机器人
300081,33,300081.SZ,通信-通信服务-通信应用增值服务
002748,33,002748.SZ,基础化工-化学原料-氯碱
600537,22,600537.SH,电力设备-光伏设备-光伏电池组件
920346,151,920346.BJ,电子-消费电子-消费电子零部件及组装
920007,151,920007.BJ,电力设备-光伏设备-光伏辅材
002009,33,002009.SZ,机械设备-专用设备-其他专用设备
002347,33,002347.SZ,机械设备-通用设备-金属制品
000753,33,000753.SZ,综合-综合-综合Ⅲ
603185,17,603185.SH,电力设备-光伏设备-硅料硅片
603366,17,603366.SH,家用电器-厨卫电器-厨卫电器Ⅲ
688113,17,688113.SH,机械设备-专用设备-其他专用设备
002442,33,002442.SZ,基础化工-橡胶制品-炭黑
002443,33,002443.SZ,钢铁-钢铁-特钢
300580,33,300580.SZ,汽车-汽车零部件-底盘与发动机系统
002899,33,002899.SZ,轻工制造-家居用品-文娱用品
600375,17,600375.SH,汽车-汽车整车-商用载货车
600151,17,600151.SH,汽车-汽车零部件-底盘与发动机系统
002592,33,002592.SZ,汽车-汽车零部件-底盘与发动机系统
688208,17,688208.SH,计算机-计算机设备-其他计算机设备
300756,33,300756.SZ,机械设备-专用设备-其他专用设备
605299,17,605299.SH,轻工制造-家居用品-文娱用品
600561,17,600561.SH,交通运输-公路铁路运输-公交
603768,17,603768.SH,汽车-汽车零部件-其他汽车零部件
300167,33,300167.SZ,计算机-IT服务-IT服务Ⅲ
688355,17,688355.SH,机械设备-通用设备-金属制品
300867,33,300867.SZ,环保-环境治理-固废治理
603215,17,603215.SH,家用电器-小家电-小家电Ⅲ
300415,33,300415.SZ,机械设备-专用设备-其他专用设备
603600,17,603600.SH,轻工制造-家居用品-成品家居
000546,33,000546.SZ,环保-环境治理-固废治理
300366,33,300366.SZ,计算机-软件开发-垂直应用软件
002725,33,002725.SZ,汽车-汽车零部件-轮胎轮毂
688217,17,688217.SH,医药生物-医疗器械-体外诊断
