code,股票代码,market_code,所属同花顺行业
002853,002853.SZ,33,轻工制造-家居用品-定制家居
603207,603207.SH,17,医药生物-化学制药-化学制剂
688606,688606.SH,17,医药生物-医疗器械-体外诊断
002746,002746.SZ,33,农林牧渔-养殖业-肉鸡养殖
003012,003012.SZ,33,轻工制造-家居用品-瓷砖地板
002491,002491.SZ,33,通信-通信设备-通信线缆及配套
600598,600598.SH,17,农林牧渔-种植业与林业-粮食种植
688611,688611.SH,17,电力设备-电网设备-电气自控设备
301103,301103.SZ,33,医药生物-医疗服务-医院
000563,000563.SZ,33,非银金融-多元金融-多元金融Ⅲ
300377,300377.SZ,33,计算机-软件开发-垂直应用软件
301383,301383.SZ,33,电子-消费电子-消费电子零部件及组装
002714,002714.SZ,33,农林牧渔-养殖业-生猪养殖
300755,300755.SZ,33,商贸零售-零售-专业连锁
601390,601390.SH,17,建筑装饰-建筑装饰-基础建设
002973,002973.SZ,33,环保-环境治理-固废治理
301362,301362.SZ,33,电子-光学光电子-LED
600300,600300.SH,17,食品饮料-饮料制造-软饮料
600217,600217.SH,17,环保-环境治理-固废治理
300559,300559.SZ,33,计算机-软件开发-垂直应用软件
000683,000683.SZ,33,基础化工-化学原料-纯碱
001365,001365.SZ,33,汽车-汽车零部件-汽车电子电气系统
601318,601318.SH,17,非银金融-保险-保险Ⅲ
300293,300293.SZ,33,机械设备-专用设备-其他专用设备
600889,600889.SH,22,机械设备-通用设备-其他通用设备
001205,001205.SZ,33,交通运输-港口航运-航运
600203,600203.SH,17,电子-消费电子-消费电子零部件及组装
688628,688628.SH,17,机械设备-通用设备-仪器仪表
688486,688486.SH,17,电子-半导体-数字芯片设计
002508,002508.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ
600059,600059.SH,17,食品饮料-饮料制造-其他酒类
300809,300809.SZ,33,机械设备-通用设备-机床工具
600057,600057.SH,17,交通运输-物流-物流Ⅲ
300494,300494.SZ,33,传媒-游戏-游戏Ⅲ
603205,603205.SH,17,医药生物-医疗器械-医疗耗材
301165,301165.SZ,33,通信-通信设备-通信网络设备及器件
000537,000537.SZ,33,公用事业-电力-新能源发电
920068,920068.BJ,151,有色金属-小金属-其他小金属
301566,301566.SZ,33,电子-元件-被动元件
601009,601009.SH,17,银行-银行-城商行
300908,300908.SZ,33,食品饮料-食品加工制造-调味发酵品
002139,002139.SZ,33,电子-消费电子-消费电子零部件及组装
002705,002705.SZ,33,家用电器-小家电-小家电Ⅲ
688719,688719.SH,17,电力设备-其他电源设备-其他电源设备Ⅲ
002967,002967.SZ,33,社会服务-其他社会服务-专业服务
300852,300852.SZ,33,电子-元件-印制电路板
300592,300592.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
300323,300323.SZ,33,电子-光学光电子-LED
920069,920069.BJ,151,医药生物-医疗器械-医疗耗材
300085,300085.SZ,33,计算机-软件开发-垂直应用软件
000813,000813.SZ,33,医药生物-化学制药-化学制剂
002797,002797.SZ,33,非银金融-证券-证券Ⅲ
002737,002737.SZ,33,医药生物-中药-中药Ⅲ
688321,688321.SH,17,医药生物-化学制药-化学制剂
600031,600031.SH,17,机械设备-工程机械-工程机械Ⅲ
002929,002929.SZ,33,通信-通信服务-通信工程及服务
300508,300508.SZ,33,计算机-计算机设备-其他计算机设备
600621,600621.SH,17,非银金融-证券-证券Ⅲ
601816,601816.SH,17,交通运输-公路铁路运输-铁路运输
300941,300941.SZ,33,计算机-计算机设备-其他计算机设备
601336,601336.SH,17,非银金融-保险-保险Ⅲ
300295,300295.SZ,33,传媒-文化传媒-数字媒体
300161,300161.SZ,33,机械设备-通用设备-机床工具
603515,603515.SH,17,电子-光学光电子-LED
301262,301262.SZ,33,传媒-文化传媒-电视广播
688292,688292.SH,17,通信-通信设备-其他通信设备
301089,301089.SZ,33,医药生物-化学制药-原料药
300858,300858.SZ,33,基础化工-化学制品-食品及饲料添加剂
002876,002876.SZ,33,电子-光学光电子-面板
002670,002670.SZ,33,非银金融-证券-证券Ⅲ
002626,002626.SZ,33,食品饮料-食品加工制造-其他食品
002926,002926.SZ,33,非银金融-证券-证券Ⅲ
688426,688426.SH,17,医药生物-医疗器械-体外诊断
601211,601211.SH,17,非银金融-证券-证券Ⅲ
300532,300532.SZ,33,计算机-IT服务-IT服务Ⅲ
300301,300301.SZ,33,电子-光学光电子-LED
605228,605228.SH,17,汽车-汽车零部件-车身附件及饰件
688211,688211.SH,17,机械设备-通用设备-其他通用设备
002600,002600.SZ,33,电子-消费电子-消费电子零部件及组装
600895,600895.SH,17,房地产-房地产-产业地产
688108,688108.SH,17,医药生物-医疗器械-医疗耗材
688626,688626.SH,17,医药生物-医疗器械-医疗设备
601991,601991.SH,17,公用事业-电力-火电
002791,002791.SZ,33,建筑材料-建筑材料-其他建材
920418,920418.BJ,151,汽车-汽车零部件-底盘与发动机系统
301263,301263.SZ,33,医药生物-化学制药-化学制剂
001213,001213.SZ,33,交通运输-公路铁路运输-铁路运输
002936,002936.SZ,33,银行-银行-城商行
300869,300869.SZ,33,医药生物-医疗器械-医疗设备
920221,920221.BJ,151,汽车-汽车零部件-其他汽车零部件
601699,601699.SH,17,煤炭-煤炭开采加工-煤炭开采
002061,002061.SZ,33,建筑装饰-建筑装饰-基础建设
002559,002559.SZ,33,机械设备-通用设备-机床工具
600908,600908.SH,17,银行-银行-农商行
688526,688526.SH,17,农林牧渔-养殖业-动物保健
600829,600829.SH,17,医药生物-医药商业-医药流通
002838,002838.SZ,33,基础化工-塑料制品-改性塑料
601456,601456.SH,17,非银金融-证券-证券Ⅲ
688215,688215.SH,17,机械设备-自动化设备-其他自动化设备
002563,002563.SZ,33,纺织服饰-服装家纺-服装
002567,002567.SZ,33,农林牧渔-农产品加工-畜禽饲料
603551,603551.SH,17,家用电器-厨卫电器-厨卫电器Ⅲ
603288,603288.SH,17,食品饮料-食品加工制造-调味发酵品
600605,600605.SH,17,商贸零售-零售-商业物业经营
300440,300440.SZ,33,计算机-IT服务-IT服务Ⅲ
301220,301220.SZ,33,基础化工-化学制品-食品及饲料添加剂
300603,300603.SZ,33,通信-通信服务-通信工程及服务
600155,600155.SH,17,非银金融-证券-证券Ⅲ
001308,001308.SZ,33,电子-光学光电子-面板
601319,601319.SH,17,非银金融-保险-保险Ⅲ
603638,603638.SH,17,机械设备-工程机械-工程机械Ⅲ
301389,301389.SZ,33,电子-消费电子-消费电子零部件及组装
603444,603444.SH,17,传媒-游戏-游戏Ⅲ
920547,920547.BJ,151,医药生物-化学制药-原料药
002162,002162.SZ,33,轻工制造-家居用品-瓷砖地板
000750,000750.SZ,33,非银金融-证券-证券Ⅲ
300525,300525.SZ,33,计算机-软件开发-垂直应用软件
300739,300739.SZ,33,电子-元件-印制电路板
688577,688577.SH,17,机械设备-通用设备-机床工具
688100,688100.SH,17,通信-通信设备-通信终端及配件
300166,300166.SZ,33,计算机-IT服务-IT服务Ⅲ
600036,600036.SH,17,银行-银行-股份制银行
002859,002859.SZ,33,电子-其他电子-其他电子Ⅲ
002946,002946.SZ,33,食品饮料-饮料制造-乳品
301109,301109.SZ,33,环保-环境治理-固废治理
301387,301387.SZ,33,电子-消费电子-消费电子零部件及组装
603402,603402.SH,17,社会服务-旅游及酒店-旅游综合
605168,605168.SH,17,传媒-文化传媒-广告营销
600004,600004.SH,17,交通运输-机场航运-机场
601988,601988.SH,17,银行-银行-国有大型银行
300053,300053.SZ,33,电子-半导体-数字芯片设计
601069,601069.SH,17,有色金属-贵金属-贵金属Ⅲ
003000,003000.SZ,33,食品饮料-食品加工制造-休闲食品
002579,002579.SZ,33,电子-元件-印制电路板
920394,920394.BJ,151,轻工制造-造纸-造纸Ⅲ
605318,605318.SH,17,建筑材料-建筑材料-其他建材
600377,600377.SH,17,交通运输-公路铁路运输-高速公路
603010,603010.SH,17,基础化工-化学制品-其他化学制品
300898,300898.SZ,33,食品饮料-饮料制造-乳品
002241,002241.SZ,33,电子-消费电子-消费电子零部件及组装
688712,688712.SH,17,医药生物-医疗器械-医疗耗材
300031,300031.SZ,33,传媒-游戏-游戏Ⅲ
301208,301208.SZ,33,计算机-IT服务-IT服务Ⅲ
301491,301491.SZ,33,电子-消费电子-消费电子零部件及组装
603225,603225.SH,17,基础化工-化学纤维-涤纶
603609,603609.SH,17,农林牧渔-农产品加工-畜禽饲料
603052,603052.SH,17,电子-消费电子-消费电子零部件及组装
002332,002332.SZ,33,医药生物-化学制药-化学制剂
603790,603790.SH,17,基础化工-化学制品-纺织化学用品
603323,603323.SH,17,银行-银行-农商行
000415,000415.SZ,33,非银金融-多元金融-多元金融Ⅲ
300964,300964.SZ,33,电子-元件-印制电路板
603520,603520.SH,17,医药生物-化学制药-原料药
603583,603583.SH,17,机械设备-自动化设备-工控设备
688306,688306.SH,17,机械设备-自动化设备-其他自动化设备
920091,920091.BJ,151,机械设备-专用设备-其他专用设备
601083,601083.SH,17,交通运输-港口航运-航运
600746,600746.SH,17,基础化工-化学原料-煤化工
600568,600568.SH,22,医药生物-医疗服务-医院
000088,000088.SZ,33,交通运输-港口航运-港口
002262,002262.SZ,33,医药生物-化学制药-化学制剂
600351,600351.SH,17,医药生物-中药-中药Ⅲ
002095,002095.SZ,33,传媒-文化传媒-数字媒体
600050,600050.SH,17,通信-通信服务-电信运营商
600655,600655.SH,17,商贸零售-零售-商业物业经营
002120,002120.SZ,33,交通运输-物流-物流Ⅲ
600728,600728.SH,17,计算机-IT服务-IT服务Ⅲ
600383,600383.SH,17,房地产-房地产-住宅开发
301608,301608.SZ,33,汽车-汽车零部件-汽车电子电气系统
600000,600000.SH,17,银行-银行-股份制银行
688248,688248.SH,17,公用事业-电力-电能综合服务
688590,688590.SH,17,计算机-软件开发-垂直应用软件
601166,601166.SH,17,银行-银行-股份制银行
001216,001216.SZ,33,轻工制造-家居用品-其他家居用品
603708,603708.SH,17,商贸零售-零售-百货零售
688175,688175.SH,17,国防军工-军工电子-军工电子Ⅲ
920926,920926.BJ,151,家用电器-小家电-小家电Ⅲ
605006,605006.SH,17,建筑材料-建筑材料-玻璃玻纤
000828,000828.SZ,33,交通运输-公路铁路运输-高速公路
300979,300979.SZ,33,纺织服饰-纺织制造-其他纺织
300026,300026.SZ,33,医药生物-中药-中药Ⅲ
605009,605009.SH,17,美容护理-美容护理-个护用品
688678,688678.SH,17,电子-消费电子-消费电子零部件及组装
601018,601018.SH,17,交通运输-港口航运-港口
600839,600839.SH,17,家用电器-黑色家电-彩电
601921,601921.SH,17,传媒-文化传媒-出版
301075,301075.SZ,33,医药生物-化学制药-化学制剂
002984,002984.SZ,33,汽车-汽车零部件-轮胎轮毂
300866,300866.SZ,33,电子-消费电子-品牌消费电子
600426,600426.SH,17,基础化工-农化制品-氮肥
688352,688352.SH,17,电子-半导体-集成电路封测
300151,300151.SZ,33,机械设备-专用设备-其他专用设备
600649,600649.SH,17,房地产-房地产-住宅开发
301548,301548.SZ,33,机械设备-通用设备-金属制品
600054,600054.SH,17,社会服务-旅游及酒店-自然景点
002373,002373.SZ,33,计算机-IT服务-IT服务Ⅲ
688600,688600.SH,17,机械设备-通用设备-仪器仪表
300194,300194.SZ,33,医药生物-化学制药-化学制剂
301178,301178.SZ,33,计算机-IT服务-IT服务Ⅲ
600827,600827.SH,17,商贸零售-零售-百货零售
601512,601512.SH,17,房地产-房地产-产业地产
601066,601066.SH,17,非银金融-证券-证券Ⅲ
603008,603008.SH,22,轻工制造-家居用品-成品家居
600968,600968.SH,17,石油石化-油气开采及服务-油服工程
000504,000504.SZ,33,医药生物-医疗服务-其他医疗服务
600905,600905.SH,17,公用事业-电力-新能源发电
002718,002718.SZ,33,建筑材料-建筑材料-其他建材
600979,600979.SH,17,公用事业-电力-电能综合服务
688506,688506.SH,17,医药生物-化学制药-化学制剂
000516,000516.SZ,33,医药生物-医疗服务-医院
000895,000895.SZ,33,食品饮料-食品加工制造-肉制品
600717,600717.SH,17,交通运输-港口航运-港口
301237,301237.SZ,33,基础化工-塑料制品-膜材料
600572,600572.SH,17,医药生物-中药-中药Ⅲ
600153,600153.SH,17,交通运输-物流-物流Ⅲ
002056,002056.SZ,33,电力设备-光伏设备-光伏电池组件
603209,603209.SH,17,交通运输-港口航运-航运
002649,002649.SZ,33,计算机-IT服务-IT服务Ⅲ
002335,002335.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
300463,300463.SZ,33,医药生物-医疗器械-体外诊断
001367,001367.SZ,33,医药生物-化学制药-原料药
603043,603043.SH,17,食品饮料-食品加工制造-休闲食品
688013,688013.SH,17,医药生物-医疗器械-医疗耗材
002741,002741.SZ,33,电子-电子化学品-电子化学品Ⅲ
002945,002945.SZ,33,非银金融-证券-证券Ⅲ
603698,603698.SH,17,机械设备-专用设备-能源及重型设备
001914,001914.SZ,33,房地产-房地产-房地产服务
002416,002416.SZ,33,商贸零售-零售-专业连锁
002273,002273.SZ,33,电子-光学光电子-光学元件
002697,002697.SZ,33,商贸零售-零售-百货零售
601985,601985.SH,17,公用事业-电力-新能源发电
000755,000755.SZ,33,交通运输-公路铁路运输-高速公路
601208,601208.SH,17,基础化工-塑料制品-膜材料
300786,300786.SZ,33,环保-环保设备-环保设备Ⅲ
603776,603776.SH,17,汽车-汽车服务及其他-其他运输设备
688373,688373.SH,17,医药生物-化学制药-化学制剂
301087,301087.SZ,33,医药生物-医疗器械-医疗设备
600812,600812.SH,17,医药生物-化学制药-化学制剂
002399,002399.SZ,33,医药生物-化学制药-化学制剂
002360,002360.SZ,33,基础化工-化学制品-民爆用品
600750,600750.SH,17,医药生物-中药-中药Ⅲ
600640,600640.SH,17,传媒-文化传媒-数字媒体
002541,002541.SZ,33,建筑装饰-建筑装饰-专业工程
601169,601169.SH,17,银行-银行-城商行
605287,605287.SH,17,建筑装饰-建筑装饰-装饰园林
688576,688576.SH,17,医药生物-医疗器械-医疗耗材
601939,601939.SH,17,银行-银行-国有大型银行
000100,000100.SZ,33,电子-光学光电子-面板
600028,600028.SH,17,石油石化-石油加工贸易-石油加工
600055,600055.SH,17,医药生物-医疗器械-医疗设备
688687,688687.SH,17,医药生物-化学制药-化学制剂
603529,603529.SH,17,汽车-汽车服务及其他-其他运输设备
002299,002299.SZ,33,农林牧渔-养殖业-肉鸡养殖
601601,601601.SH,17,非银金融-保险-保险Ⅲ
301153,301153.SZ,33,计算机-软件开发-垂直应用软件
600820,600820.SH,17,建筑装饰-建筑装饰-基础建设
601107,601107.SH,17,交通运输-公路铁路运输-高速公路
301377,301377.SZ,33,机械设备-通用设备-金属制品
920533,920533.BJ,151,汽车-汽车零部件-车身附件及饰件
000670,000670.SZ,33,电子-其他电子-其他电子Ⅲ
600228,600228.SH,17,传媒-文化传媒-数字媒体
000731,000731.SZ,33,基础化工-农化制品-氮肥
300302,300302.SZ,33,计算机-计算机设备-其他计算机设备
920786,920786.BJ,151,食品饮料-饮料制造-乳品
601766,601766.SH,17,机械设备-轨交设备-轨交设备Ⅲ
920278,920278.BJ,151,医药生物-医疗器械-医疗设备
300307,300307.SZ,33,机械设备-专用设备-纺织服装设备
002354,002354.SZ,33,传媒-文化传媒-广告营销
688181,688181.SH,17,电子-光学光电子-面板
301280,301280.SZ,33,家用电器-白色家电-家电零部件
300276,300276.SZ,33,机械设备-自动化设备-机器人
600345,600345.SH,17,通信-通信设备-其他通信设备
301630,301630.SZ,33,电子-电子化学品-电子化学品Ⅲ
300636,300636.SZ,33,医药生物-化学制药-原料药
000526,000526.SZ,33,社会服务-教育-教育Ⅲ
000756,000756.SZ,33,医药生物-化学制药-原料药
002456,002456.SZ,33,电子-光学光电子-光学元件
688383,688383.SH,17,机械设备-专用设备-其他专用设备
603733,603733.SH,17,轻工制造-造纸-造纸Ⅲ
600100,600100.SH,17,计算机-计算机设备-其他计算机设备
688379,688379.SH,17,机械设备-通用设备-金属制品
603429,603429.SH,22,轻工制造-包装印刷-包装
688505,688505.SH,17,医药生物-化学制药-化学制剂
600378,600378.SH,17,基础化工-化学制品-氟化工
603033,603033.SH,17,基础化工-橡胶制品-其他橡胶制品
603201,603201.SH,17,机械设备-通用设备-其他通用设备
002840,002840.SZ,33,食品饮料-食品加工制造-肉制品
600064,600064.SH,17,房地产-房地产-住宅开发
601339,601339.SH,17,纺织服饰-纺织制造-棉纺
920058,920058.BJ,151,汽车-汽车服务及其他-其他运输设备
300791,300791.SZ,33,食品饮料-食品加工制造-其他食品
000858,000858.SZ,33,食品饮料-白酒-白酒Ⅲ
601089,601089.SH,17,医药生物-化学制药-化学制剂
301157,301157.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
688388,688388.SH,17,电力设备-电池-锂电池
601137,601137.SH,17,有色金属-金属新材料-其他金属新材料
603685,603685.SH,17,电子-光学光电子-LED
301395,301395.SZ,33,基础化工-塑料制品-合成树脂
301046,301046.SZ,33,建筑装饰-建筑装饰-基础建设
688316,688316.SH,17,计算机-IT服务-IT服务Ⅲ
688298,688298.SH,17,医药生物-医疗器械-体外诊断
603998,603998.SH,17,医药生物-中药-中药Ⅲ
920509,920509.BJ,151,机械设备-通用设备-仪器仪表
300047,300047.SZ,33,计算机-软件开发-垂直应用软件
600056,600056.SH,17,医药生物-医药商业-医药流通
600992,600992.SH,17,机械设备-通用设备-金属制品
600479,600479.SH,17,医药生物-中药-中药Ⅲ
301070,301070.SZ,33,机械设备-通用设备-制冷空调设备
600859,600859.SH,17,商贸零售-零售-百货零售
300989,300989.SZ,33,建筑装饰-建筑装饰-工程咨询服务
600323,600323.SH,17,环保-环境治理-固废治理
300681,300681.SZ,33,汽车-汽车零部件-汽车电子电气系统
300434,300434.SZ,33,医药生物-化学制药-化学制剂
000913,000913.SZ,33,汽车-汽车服务及其他-其他运输设备
603668,603668.SH,17,农林牧渔-农产品加工-水产饲料
300973,300973.SZ,33,食品饮料-食品加工制造-休闲食品
600216,600216.SH,17,医药生物-化学制药-原料药
600547,600547.SH,17,有色金属-贵金属-贵金属Ⅲ
002020,002020.SZ,33,医药生物-化学制药-化学制剂
920799,920799.BJ,151,计算机-软件开发-垂直应用软件
301132,301132.SZ,33,电子-元件-印制电路板
300773,300773.SZ,33,非银金融-多元金融-多元金融Ⅲ
300558,300558.SZ,33,医药生物-化学制药-化学制剂
688205,688205.SH,17,通信-通信设备-通信网络设备及器件
600234,600234.SH,17,建筑装饰-建筑装饰-装饰园林
300548,300548.SZ,33,通信-通信设备-通信网络设备及器件
000593,000593.SZ,33,公用事业-燃气-燃气Ⅲ
688161,688161.SH,17,医药生物-医疗器械-医疗耗材
300928,300928.SZ,33,汽车-汽车零部件-汽车电子电气系统
002080,002080.SZ,33,建筑材料-建筑材料-玻璃玻纤
688733,688733.SH,17,电力设备-电池-电池化学品
600113,600113.SH,17,商贸零售-零售-商业物业经营
688228,688228.SH,17,计算机-IT服务-IT服务Ⅲ
600600,600600.SH,17,食品饮料-饮料制造-啤酒
688271,688271.SH,17,医药生物-医疗器械-医疗设备
002642,002642.SZ,33,计算机-IT服务-IT服务Ⅲ
300287,300287.SZ,33,计算机-IT服务-IT服务Ⅲ
603660,603660.SH,17,计算机-计算机设备-其他计算机设备
601668,601668.SH,17,建筑装饰-建筑装饰-房屋建设
600340,600340.SH,22,房地产-房地产-产业地产
000800,000800.SZ,33,汽车-汽车整车-商用载货车
300253,300253.SZ,33,计算机-软件开发-垂直应用软件
300271,300271.SZ,33,计算机-软件开发-垂直应用软件
688277,688277.SH,17,医药生物-医疗器械-医疗设备
002548,002548.SZ,33,农林牧渔-农产品加工-畜禽饲料
002175,002175.SZ,33,机械设备-通用设备-仪器仪表
603269,603269.SH,17,机械设备-通用设备-其他通用设备
300143,300143.SZ,33,医药生物-医疗服务-医院
600197,600197.SH,17,食品饮料-白酒-白酒Ⅲ
002845,002845.SZ,33,电子-光学光电子-面板
600370,600370.SH,22,基础化工-化学纤维-涤纶
600704,600704.SH,17,交通运输-物流-物流Ⅲ
001391,001391.SZ,33,交通运输-物流-物流Ⅲ
601333,601333.SH,17,交通运输-公路铁路运输-铁路运输
601298,601298.SH,17,交通运输-港口航运-港口
002024,002024.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
002127,002127.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
600998,600998.SH,17,医药生物-医药商业-医药流通
000069,000069.SZ,33,社会服务-旅游及酒店-旅游综合
688338,688338.SH,17,医药生物-医疗器械-体外诊断
688575,688575.SH,17,医药生物-医疗器械-体外诊断
300715,300715.SZ,33,建筑材料-建筑材料-其他建材
600073,600073.SH,17,食品饮料-食品加工制造-肉制品
002956,002956.SZ,33,食品饮料-食品加工制造-休闲食品
000848,000848.SZ,33,食品饮料-饮料制造-软饮料
600084,600084.SH,22,食品饮料-饮料制造-其他酒类
000993,000993.SZ,33,公用事业-电力-水电
600226,600226.SH,17,公用事业-电力-热力
000518,000518.SZ,33,医药生物-生物制品-其他生物制品
300304,300304.SZ,33,汽车-汽车零部件-汽车电子电气系统
600741,600741.SH,17,汽车-汽车零部件-车身附件及饰件
600933,600933.SH,17,汽车-汽车零部件-底盘与发动机系统
001319,001319.SZ,33,汽车-汽车零部件-车身附件及饰件
300537,300537.SZ,33,电子-电子化学品-电子化学品Ⅲ
601328,601328.SH,17,银行-银行-国有大型银行
601577,601577.SH,17,银行-银行-城商行
601658,601658.SH,17,银行-银行-国有大型银行
601187,601187.SH,17,银行-银行-城商行
000623,000623.SZ,33,医药生物-中药-中药Ⅲ
600557,600557.SH,17,医药生物-中药-中药Ⅲ
301458,301458.SZ,33,电子-元件-被动元件
002993,002993.SZ,33,电子-消费电子-消费电子零部件及组装
600877,600877.SH,17,电子-半导体-模拟芯片设计
600452,600452.SH,17,公用事业-电力-电能综合服务
002631,002631.SZ,33,轻工制造-家居用品-瓷砖地板
603707,603707.SH,17,医药生物-化学制药-化学制剂
300767,300767.SZ,33,基础化工-橡胶制品-其他橡胶制品
300821,300821.SZ,33,基础化工-化学制品-有机硅
688716,688716.SH,17,基础化工-塑料制品-合成树脂
688179,688179.SH,17,基础化工-化学制品-其他化学制品
301373,301373.SZ,33,基础化工-化学制品-其他化学制品
600398,600398.SH,17,纺织服饰-服装家纺-服装
002443,002443.SZ,33,钢铁-钢铁-特钢
601158,601158.SH,17,环保-环境治理-水务及水治理
688195,688195.SH,17,电子-光学光电子-光学元件
301128,301128.SZ,33,机械设备-专用设备-其他专用设备
000333,000333.SZ,33,家用电器-白色家电-空调
600570,600570.SH,17,计算机-软件开发-垂直应用软件
300579,300579.SZ,33,计算机-软件开发-横向通用软件
000028,000028.SZ,33,医药生物-医药商业-医药流通
688623,688623.SH,17,机械设备-自动化设备-其他自动化设备
002947,002947.SZ,33,电子-消费电子-消费电子零部件及组装
002971,002971.SZ,33,基础化工-化学制品-其他化学制品
920982,920982.BJ,151,美容护理-美容护理-医疗美容
300812,300812.SZ,33,电子-消费电子-消费电子零部件及组装
300482,300482.SZ,33,医药生物-医疗器械-体外诊断
920020,920020.BJ,151,汽车-汽车零部件-轮胎轮毂
000823,000823.SZ,33,电子-元件-印制电路板
301338,301338.SZ,33,机械设备-专用设备-其他专用设备
300975,300975.SZ,33,电子-其他电子-其他电子Ⅲ
600861,600861.SH,17,社会服务-其他社会服务-专业服务
301235,301235.SZ,33,医药生物-医疗服务-其他医疗服务
603038,603038.SH,17,建筑材料-建筑材料-其他建材
600739,600739.SH,17,医药生物-生物制品-疫苗
300931,300931.SZ,33,机械设备-专用设备-楼宇设备
688811,688811.SH,17,有色金属-金属新材料-其他金属新材料
920339,920339.BJ,151,电子-光学光电子-LED
301488,301488.SZ,33,汽车-汽车零部件-汽车电子电气系统
603565,603565.SH,17,交通运输-港口航运-航运
000538,000538.SZ,33,医药生物-中药-中药Ⅲ
300468,300468.SZ,33,计算机-软件开发-垂直应用软件
000810,000810.SZ,33,家用电器-黑色家电-其他黑色家电
300378,300378.SZ,33,计算机-软件开发-横向通用软件
300662,300662.SZ,33,社会服务-其他社会服务-专业服务
002244,002244.SZ,33,房地产-房地产-住宅开发
002896,002896.SZ,33,机械设备-通用设备-金属制品
002079,002079.SZ,33,电力设备-光伏设备-光伏辅材
301315,301315.SZ,33,计算机-软件开发-横向通用软件
600873,600873.SH,17,基础化工-化学制品-食品及饲料添加剂
000999,000999.SZ,33,医药生物-中药-中药Ⅲ
603336,603336.SH,17,农林牧渔-种植业与林业-其他种植业
300002,300002.SZ,33,传媒-游戏-游戏Ⅲ
600177,600177.SH,17,纺织服饰-服装家纺-服装
601233,601233.SH,17,基础化工-化学纤维-涤纶
002233,002233.SZ,33,建筑材料-建筑材料-水泥
688276,688276.SH,17,医药生物-生物制品-疫苗
600797,600797.SH,17,计算机-IT服务-IT服务Ⅲ
000876,000876.SZ,33,农林牧渔-农产品加工-畜禽饲料
688799,688799.SH,17,医药生物-化学制药-化学制剂
000089,000089.SZ,33,交通运输-机场航运-机场
002916,002916.SZ,33,电子-元件-印制电路板
688291,688291.SH,17,计算机-软件开发-垂直应用软件
301348,301348.SZ,33,电子-半导体-集成电路封测
688548,688548.SH,17,电子-电子化学品-电子化学品Ⅲ
603071,603071.SH,17,公用事业-电力-热力
603039,603039.SH,17,计算机-软件开发-横向通用软件
603920,603920.SH,17,电子-元件-印制电路板
688238,688238.SH,17,医药生物-医疗服务-医疗研发外包
301096,301096.SZ,33,医药生物-医疗服务-医疗研发外包
000062,000062.SZ,33,电子-其他电子-其他电子Ⅲ
300345,300345.SZ,33,电力设备-光伏设备-硅料硅片
301200,301200.SZ,33,机械设备-自动化设备-其他自动化设备
000026,000026.SZ,33,纺织服饰-服装家纺-饰品
600601,600601.SH,17,电子-元件-印制电路板
688488,688488.SH,17,医药生物-生物制品-其他生物制品
002164,002164.SZ,33,机械设备-通用设备-金属制品
605289,605289.SH,17,建筑装饰-建筑装饰-装饰园林
688127,688127.SH,17,电子-光学光电子-光学元件
002027,002027.SZ,33,传媒-文化传媒-广告营销
002287,002287.SZ,33,医药生物-中药-中药Ⅲ
002485,002485.SZ,33,交通运输-物流-物流Ⅲ
600132,600132.SH,17,食品饮料-饮料制造-啤酒
600975,600975.SH,17,农林牧渔-养殖业-生猪养殖
603533,603533.SH,17,传媒-文化传媒-数字媒体
002779,002779.SZ,33,机械设备-专用设备-农用机械
603139,603139.SH,17,医药生物-中药-中药Ⅲ
000935,000935.SZ,33,非银金融-多元金融-多元金融Ⅲ
603726,603726.SH,17,家用电器-白色家电-家电零部件
002739,002739.SZ,33,传媒-影视院线-影视院线Ⅲ
300803,300803.SZ,33,计算机-软件开发-垂直应用软件
300348,300348.SZ,33,计算机-软件开发-垂直应用软件
920262,920262.BJ,151,纺织服饰-服装家纺-家纺
688625,688625.SH,17,基础化工-化学制品-其他化学制品
920405,920405.BJ,151,机械设备-自动化设备-工控设备
300460,300460.SZ,33,电子-元件-被动元件
920651,920651.BJ,151,机械设备-通用设备-仪器仪表
002528,002528.SZ,33,计算机-计算机设备-安防设备
002067,002067.SZ,33,轻工制造-造纸-造纸Ⅲ
603358,603358.SH,17,汽车-汽车零部件-其他汽车零部件
000036,000036.SZ,33,房地产-房地产-住宅开发
002647,002647.SZ,33,非银金融-多元金融-多元金融Ⅲ
600718,600718.SH,17,计算机-IT服务-IT服务Ⅲ
301322,301322.SZ,33,汽车-汽车服务及其他-其他运输设备
301509,301509.SZ,33,医药生物-医疗服务-医疗研发外包
300058,300058.SZ,33,传媒-文化传媒-广告营销
688380,688380.SH,17,电子-半导体-数字芯片设计
000811,000811.SZ,33,机械设备-通用设备-制冷空调设备
002507,002507.SZ,33,食品饮料-食品加工制造-调味发酵品
601088,601088.SH,17,煤炭-煤炭开采加工-煤炭开采
688568,688568.SH,17,计算机-IT服务-IT服务Ⅲ
002889,002889.SZ,33,交通运输-物流-物流Ⅲ
