code,股票代码,market_code,所属同花顺行业
002949,002949.SZ,33,建筑装饰-建筑装饰-工程咨询服务
301255,301255.SZ,33,机械设备-通用设备-金属制品
001212,001212.SZ,33,建筑材料-建筑材料-其他建材
688002,688002.SH,17,国防军工-军工电子-军工电子Ⅲ
688007,688007.SH,17,电子-消费电子-品牌消费电子
600143,600143.SH,17,基础化工-塑料制品-改性塑料
300270,300270.SZ,33,计算机-计算机设备-安防设备
600523,600523.SH,17,汽车-汽车零部件-其他汽车零部件
300147,300147.SZ,33,医药生物-中药-中药Ⅲ
920953,920953.BJ,151,计算机-IT服务-IT服务Ⅲ
300869,300869.SZ,33,医药生物-医疗器械-医疗设备
002054,002054.SZ,33,基础化工-化学制品-纺织化学用品
000963,000963.SZ,33,医药生物-化学制药-化学制剂
301060,301060.SZ,33,医药生物-医疗服务-其他医疗服务
000533,000533.SZ,33,电力设备-电网设备-输变电设备
000607,000607.SZ,33,传媒-文化传媒-广告营销
688058,688058.SH,17,计算机-软件开发-横向通用软件
603976,603976.SH,17,医药生物-医疗器械-医疗耗材
603363,603363.SH,17,农林牧渔-农产品加工-畜禽饲料
300421,300421.SZ,33,机械设备-通用设备-金属制品
688658,688658.SH,17,医药生物-化学制药-化学制剂
603079,603079.SH,17,基础化工-化学制品-食品及饲料添加剂
300165,300165.SZ,33,机械设备-通用设备-仪器仪表
920418,920418.BJ,151,汽车-汽车零部件-底盘与发动机系统
300736,300736.SZ,33,电子-其他电子-其他电子Ⅲ
300399,300399.SZ,33,计算机-IT服务-IT服务Ⅲ
603628,603628.SH,17,电力设备-光伏设备-光伏辅材
603721,603721.SH,22,传媒-影视院线-影视院线Ⅲ
603392,603392.SH,17,医药生物-医疗器械-体外诊断
300549,300549.SZ,33,机械设备-专用设备-其他专用设备
300052,300052.SZ,33,传媒-游戏-游戏Ⅲ
002887,002887.SZ,33,环保-环境治理-综合环境治理
001379,001379.SZ,33,机械设备-通用设备-金属制品
301171,301171.SZ,33,传媒-文化传媒-广告营销
920179,920179.BJ,151,电子-半导体-半导体材料
001208,001208.SZ,33,电力设备-电网设备-线缆部件及其他
688562,688562.SH,17,计算机-IT服务-IT服务Ⅲ
920009,920009.BJ,151,医药生物-医疗器械-体外诊断
920230,920230.BJ,151,医药生物-化学制药-原料药
301236,301236.SZ,33,计算机-IT服务-IT服务Ⅲ
300662,300662.SZ,33,社会服务-其他社会服务-专业服务
688051,688051.SH,17,计算机-IT服务-IT服务Ⅲ
301448,301448.SZ,33,机械设备-通用设备-其他通用设备
688488,688488.SH,17,医药生物-生物制品-其他生物制品
002394,002394.SZ,33,纺织服饰-纺织制造-棉纺
603039,603039.SH,17,计算机-软件开发-横向通用软件
300247,300247.SZ,33,家用电器-小家电-小家电Ⅲ
002729,002729.SZ,33,电子-其他电子-其他电子Ⅲ
002429,002429.SZ,33,家用电器-黑色家电-彩电
300448,300448.SZ,33,计算机-IT服务-IT服务Ⅲ
000695,000695.SZ,33,电力设备-电池-电池化学品
301011,301011.SZ,33,轻工制造-家居用品-文娱用品
300632,300632.SZ,33,电子-光学光电子-LED
002768,002768.SZ,33,基础化工-塑料制品-改性塑料
300778,300778.SZ,33,建筑装饰-建筑装饰-工程咨询服务
002979,002979.SZ,33,机械设备-自动化设备-机器人
301580,301580.SZ,33,医药生物-医疗器械-医疗耗材
605028,605028.SH,17,公用事业-电力-热力
002598,002598.SZ,33,机械设备-通用设备-其他通用设备
301209,301209.SZ,33,基础化工-化学制品-涂料油墨
002579,002579.SZ,33,电子-元件-印制电路板
300648,300648.SZ,33,电力设备-电池-锂电专用设备
300020,300020.SZ,33,计算机-IT服务-IT服务Ⅲ
688496,688496.SH,17,电子-光学光电子-面板
301138,301138.SZ,33,机械设备-专用设备-印刷包装机械
000530,000530.SZ,33,机械设备-通用设备-制冷空调设备
301151,301151.SZ,33,机械设备-通用设备-金属制品
603936,603936.SH,17,电子-元件-印制电路板
301132,301132.SZ,33,电子-元件-印制电路板
301366,301366.SZ,33,电子-元件-印制电路板
920751,920751.BJ,151,有色金属-金属新材料-其他金属新材料
301633,301633.SZ,33,机械设备-自动化设备-工控设备
301668,301668.SZ,33,电力设备-电网设备-输变电设备
300698,300698.SZ,33,通信-通信设备-通信网络设备及器件
688265,688265.SH,17,医药生物-医疗服务-医疗研发外包
688185,688185.SH,17,医药生物-生物制品-疫苗
300518,300518.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
603334,603334.SH,17,基础化工-化学制品-其他化学制品
301051,301051.SZ,33,电子-消费电子-消费电子零部件及组装
300347,300347.SZ,33,医药生物-医疗服务-医疗研发外包
300966,300966.SZ,33,医药生物-化学制药-原料药
300902,300902.SZ,33,机械设备-专用设备-其他专用设备
600399,600399.SH,17,钢铁-钢铁-特钢
688063,688063.SH,17,电力设备-电池-锂电池
002973,002973.SZ,33,环保-环境治理-固废治理
301600,301600.SZ,33,计算机-计算机设备-其他计算机设备
002795,002795.SZ,33,机械设备-通用设备-金属制品
688102,688102.SH,17,有色金属-金属新材料-其他金属新材料
002204,002204.SZ,33,机械设备-专用设备-能源及重型设备
688596,688596.SH,17,机械设备-专用设备-其他专用设备
002472,002472.SZ,33,汽车-汽车零部件-底盘与发动机系统
300488,300488.SZ,33,机械设备-通用设备-金属制品
300450,300450.SZ,33,电力设备-电池-锂电专用设备
688557,688557.SH,17,机械设备-通用设备-其他通用设备
603058,603058.SH,17,轻工制造-包装印刷-包装
301361,301361.SZ,33,电力设备-电网设备-输变电设备
002916,002916.SZ,33,电子-元件-印制电路板
300453,300453.SZ,33,医药生物-医疗器械-医疗耗材
002029,002029.SZ,33,纺织服饰-服装家纺-服装
300440,300440.SZ,33,计算机-IT服务-IT服务Ⅲ
002657,002657.SZ,33,计算机-IT服务-IT服务Ⅲ
688631,688631.SH,17,计算机-软件开发-垂直应用软件
603915,603915.SH,17,机械设备-通用设备-金属制品
600372,600372.SH,17,国防军工-军工装备-航空装备
300711,300711.SZ,33,通信-通信设备-其他通信设备
605133,605133.SH,17,汽车-汽车零部件-底盘与发动机系统
301393,301393.SZ,33,医药生物-生物制品-其他生物制品
002658,002658.SZ,33,环保-环保设备-环保设备Ⅲ
002373,002373.SZ,33,计算机-IT服务-IT服务Ⅲ
300068,300068.SZ,33,电力设备-电池-锂电池
300317,300317.SZ,33,公用事业-电力-新能源发电
688807,688807.SH,17,电子-半导体-数字芯片设计
603271,603271.SH,17,有色金属-工业金属-铝
002873,002873.SZ,33,医药生物-中药-中药Ⅲ
300686,300686.SZ,33,电子-消费电子-消费电子零部件及组装
603166,603166.SH,17,汽车-汽车零部件-底盘与发动机系统
300633,300633.SZ,33,医药生物-医疗器械-医疗设备
301263,301263.SZ,33,医药生物-化学制药-化学制剂
300393,300393.SZ,33,电力设备-光伏设备-光伏电池组件
920284,920284.BJ,151,机械设备-专用设备-其他专用设备
300125,300125.SZ,33,电力设备-光伏设备-光伏电池组件
688160,688160.SH,17,机械设备-自动化设备-工控设备
603091,603091.SH,17,轻工制造-家居用品-其他家居用品
688796,688796.SH,17,医药生物-医疗服务-医疗研发外包
600421,600421.SH,22,机械设备-通用设备-金属制品
605069,605069.SH,17,环保-环境治理-综合环境治理
301587,301587.SZ,33,电力设备-电池-锂电池
688468,688468.SH,17,医药生物-医疗器械-体外诊断
301377,301377.SZ,33,机械设备-通用设备-金属制品
603130,603130.SH,17,纺织服饰-纺织制造-其他纺织
000561,000561.SZ,33,国防军工-军工装备-航空装备
300564,300564.SZ,33,建筑装饰-建筑装饰-工程咨询服务
688119,688119.SH,17,建筑材料-建筑材料-耐火材料
688223,688223.SH,17,电力设备-光伏设备-光伏电池组件
603032,603032.SH,17,电力设备-电池-锂电专用设备
300607,300607.SZ,33,机械设备-自动化设备-机器人
300016,300016.SZ,33,医药生物-化学制药-化学制剂
688472,688472.SH,17,电力设备-光伏设备-光伏电池组件
300109,300109.SZ,33,基础化工-化学制品-其他化学制品
301592,301592.SZ,33,国防军工-军工电子-军工电子Ⅲ
300629,300629.SZ,33,国防军工-军工电子-军工电子Ⅲ
301687,301687.SZ,33,基础化工-塑料制品-膜材料
600736,600736.SH,17,房地产-房地产-住宅开发
688522,688522.SH,17,国防军工-军工电子-军工电子Ⅲ
300098,300098.SZ,33,通信-通信设备-通信网络设备及器件
300998,300998.SZ,33,汽车-汽车零部件-其他汽车零部件
300258,300258.SZ,33,汽车-汽车零部件-底盘与发动机系统
688543,688543.SH,17,国防军工-军工装备-地面兵装
300456,300456.SZ,33,电子-半导体-集成电路制造
002357,002357.SZ,33,交通运输-公路铁路运输-公交
300752,300752.SZ,33,电子-光学光电子-LED
603301,603301.SH,17,医药生物-医疗器械-医疗耗材
301322,301322.SZ,33,汽车-汽车服务及其他-其他运输设备
002283,002283.SZ,33,汽车-汽车零部件-底盘与发动机系统
301456,301456.SZ,33,电力设备-风电设备-风电零部件
002571,002571.SZ,33,轻工制造-家居用品-其他家居用品
003023,003023.SZ,33,家用电器-小家电-小家电Ⅲ
000066,000066.SZ,33,计算机-计算机设备-其他计算机设备
300149,300149.SZ,33,医药生物-医疗服务-医疗研发外包
301568,301568.SZ,33,机械设备-自动化设备-其他自动化设备
002355,002355.SZ,33,汽车-汽车零部件-轮胎轮毂
300615,300615.SZ,33,通信-通信设备-通信终端及配件
300961,300961.SZ,33,环保-环境治理-水务及水治理
300712,300712.SZ,33,建筑装饰-建筑装饰-基础建设
301012,301012.SZ,33,电力设备-电网设备-输变电设备
688358,688358.SH,17,医药生物-医疗器械-医疗设备
301041,301041.SZ,33,电子-元件-印制电路板
300239,300239.SZ,33,医药生物-生物制品-其他生物制品
605178,605178.SH,17,建筑装饰-建筑装饰-装饰园林
603173,603173.SH,17,机械设备-专用设备-能源及重型设备
300141,300141.SZ,33,电力设备-电网设备-输变电设备
603350,603350.SH,17,电力设备-电机-电机Ⅲ
300400,300400.SZ,33,机械设备-自动化设备-其他自动化设备
001234,001234.SZ,33,纺织服饰-服装家纺-服装
301092,301092.SZ,33,基础化工-塑料制品-合成树脂
301551,301551.SZ,33,传媒-文化传媒-电视广播
300341,300341.SZ,33,医药生物-医疗器械-医疗设备
300257,300257.SZ,33,机械设备-通用设备-其他通用设备
300390,300390.SZ,33,电力设备-电池-电池化学品
002492,002492.SZ,33,交通运输-物流-物流Ⅲ
300503,300503.SZ,33,机械设备-通用设备-其他通用设备
688078,688078.SH,17,计算机-软件开发-垂直应用软件
000632,000632.SZ,33,综合-综合-综合Ⅲ
000925,000925.SZ,33,机械设备-轨交设备-轨交设备Ⅲ
300585,300585.SZ,33,汽车-汽车零部件-底盘与发动机系统
002485,002485.SZ,33,交通运输-物流-物流Ⅲ
301187,301187.SZ,33,家用电器-小家电-小家电Ⅲ
300775,300775.SZ,33,国防军工-军工装备-航空装备
688301,688301.SH,17,医药生物-医疗器械-医疗设备
300949,300949.SZ,33,建筑装饰-建筑装饰-装饰园林
605081,605081.SH,22,环保-环境治理-水务及水治理
300645,300645.SZ,33,计算机-计算机设备-其他计算机设备
605090,605090.SH,17,公用事业-燃气-燃气Ⅲ
600222,600222.SH,17,医药生物-中药-中药Ⅲ
688553,688553.SH,17,医药生物-化学制药-化学制剂
603666,603666.SH,17,机械设备-自动化设备-机器人
920062,920062.BJ,151,电力设备-电网设备-输变电设备
000788,000788.SZ,33,医药生物-化学制药-化学制剂
300454,300454.SZ,33,计算机-软件开发-横向通用软件
300406,300406.SZ,33,医药生物-医疗器械-体外诊断
603586,603586.SH,17,汽车-汽车零部件-底盘与发动机系统
688280,688280.SH,17,汽车-汽车零部件-底盘与发动机系统
301507,301507.SZ,33,医药生物-化学制药-化学制剂
600629,600629.SH,17,建筑装饰-建筑装饰-工程咨询服务
603309,603309.SH,17,医药生物-医疗器械-医疗耗材
300647,300647.SZ,33,电子-消费电子-消费电子零部件及组装
301213,301213.SZ,33,国防军工-军工电子-军工电子Ⅲ
688197,688197.SH,17,医药生物-化学制药-化学制剂
300946,300946.SZ,33,机械设备-通用设备-金属制品
301662,301662.SZ,33,电力设备-电池-锂电专用设备
600552,600552.SH,17,电子-光学光电子-面板
002235,002235.SZ,33,轻工制造-造纸-造纸Ⅲ
300175,300175.SZ,33,农林牧渔-农产品加工-果蔬加工
002627,002627.SZ,33,社会服务-旅游及酒店-旅游综合
600835,600835.SH,17,机械设备-专用设备-楼宇设备
688598,688598.SH,17,电力设备-光伏设备-光伏辅材
300506,300506.SZ,33,建筑装饰-建筑装饰-装饰园林
300449,300449.SZ,33,计算机-计算机设备-安防设备
002076,002076.SZ,33,电子-光学光电子-LED
688116,688116.SH,17,电力设备-电池-电池化学品
002181,002181.SZ,33,传媒-文化传媒-出版
002859,002859.SZ,33,电子-其他电子-其他电子Ⅲ
301275,301275.SZ,33,电子-其他电子-其他电子Ⅲ
000980,000980.SZ,33,汽车-汽车整车-乘用车
300110,300110.SZ,33,医药生物-化学制药-化学制剂
300699,300699.SZ,33,国防军工-军工装备-航空装备
300766,300766.SZ,33,计算机-软件开发-横向通用软件
300069,300069.SZ,33,电力设备-电网设备-线缆部件及其他
002331,002331.SZ,33,计算机-IT服务-IT服务Ⅲ
301055,301055.SZ,33,轻工制造-家居用品-其他家居用品
002877,002877.SZ,33,机械设备-通用设备-金属制品
002908,002908.SZ,33,计算机-IT服务-IT服务Ⅲ
301210,301210.SZ,33,电力设备-电池-锂电池
600365,600365.SH,22,商贸零售-互联网电商-互联网电商Ⅲ
600539,600539.SH,17,商贸零售-互联网电商-互联网电商Ⅲ
301136,301136.SZ,33,建筑装饰-建筑装饰-工程咨询服务
301087,301087.SZ,33,医药生物-医疗器械-医疗设备
301380,301380.SZ,33,通信-通信服务-通信应用增值服务
920152,920152.BJ,151,有色金属-金属新材料-其他金属新材料
688022,688022.SH,17,机械设备-专用设备-其他专用设备
002020,002020.SZ,33,医药生物-化学制药-化学制剂
301337,301337.SZ,33,计算机-软件开发-垂直应用软件
300897,300897.SZ,33,机械设备-通用设备-仪器仪表
301565,301565.SZ,33,基础化工-塑料制品-膜材料
002820,002820.SZ,33,食品饮料-食品加工制造-休闲食品
600868,600868.SH,17,公用事业-电力-水电
300929,300929.SZ,33,环保-环境治理-水务及水治理
688097,688097.SH,17,机械设备-自动化设备-其他自动化设备
605277,605277.SH,17,电子-消费电子-消费电子零部件及组装
300732,300732.SZ,33,建筑装饰-建筑装饰-工程咨询服务
301319,301319.SZ,33,电子-电子化学品-电子化学品Ⅲ
603982,603982.SH,17,汽车-汽车零部件-底盘与发动机系统
688218,688218.SH,17,机械设备-自动化设备-机器人
301538,301538.SZ,33,基础化工-塑料制品-改性塑料
301257,301257.SZ,33,医药生物-医疗服务-医疗研发外包
002813,002813.SZ,33,汽车-汽车零部件-汽车电子电气系统
600118,600118.SH,17,国防军工-军工装备-航天装备
688090,688090.SH,17,机械设备-自动化设备-机器人
301181,301181.SZ,33,汽车-汽车零部件-底盘与发动机系统
301079,301079.SZ,33,机械设备-工程机械-工程机械Ⅲ
688692,688692.SH,17,计算机-软件开发-横向通用软件
300601,300601.SZ,33,医药生物-生物制品-疫苗
688558,688558.SH,17,机械设备-通用设备-机床工具
002990,002990.SZ,33,计算机-计算机设备-其他计算机设备
603869,603869.SH,22,计算机-IT服务-IT服务Ⅲ
001330,001330.SZ,33,传媒-影视院线-影视院线Ⅲ
002786,002786.SZ,33,机械设备-专用设备-其他专用设备
001226,001226.SZ,33,机械设备-工程机械-工程机械Ⅲ
000652,000652.SZ,33,综合-综合-综合Ⅲ
001279,001279.SZ,33,轻工制造-包装印刷-印刷
002960,002960.SZ,33,机械设备-专用设备-楼宇设备
300035,300035.SZ,33,电力设备-电池-电池化学品
300254,300254.SZ,33,医药生物-化学制药-化学制剂
002644,002644.SZ,33,医药生物-中药-中药Ⅲ
300885,300885.SZ,33,机械设备-通用设备-金属制品
603728,603728.SH,17,电力设备-电机-电机Ⅲ
300111,300111.SZ,33,医药生物-化学制药-化学制剂
002811,002811.SZ,33,建筑装饰-建筑装饰-工程咨询服务
300410,300410.SZ,33,电力设备-电池-锂电专用设备
601089,601089.SH,17,医药生物-化学制药-化学制剂
003032,003032.SZ,33,社会服务-教育-教育Ⅲ
300621,300621.SZ,33,建筑装饰-建筑装饰-装饰园林
603030,603030.SH,17,建筑装饰-建筑装饰-装饰园林
603207,603207.SH,17,医药生物-化学制药-化学制剂
920971,920971.BJ,151,基础化工-非金属材料-非金属材料Ⅲ
300351,300351.SZ,33,机械设备-轨交设备-轨交设备Ⅲ
605218,605218.SH,17,电子-光学光电子-面板
600381,600381.SH,22,食品饮料-食品加工制造-其他食品
600693,600693.SH,17,商贸零售-零售-百货零售
688157,688157.SH,17,基础化工-化学制品-涂料油墨
688006,688006.SH,17,电力设备-电池-锂电专用设备
300936,300936.SZ,33,电子-元件-印制电路板
301017,301017.SZ,33,医药生物-医药商业-药店
001282,001282.SZ,33,汽车-汽车零部件-底盘与发动机系统
301279,301279.SZ,33,机械设备-工程机械-工程机械Ⅲ
002676,002676.SZ,33,家用电器-白色家电-家电零部件
301501,301501.SZ,33,轻工制造-家居用品-其他家居用品
002903,002903.SZ,33,机械设备-通用设备-机床工具
300083,300083.SZ,33,机械设备-通用设备-机床工具
603878,603878.SH,17,钢铁-钢铁-普钢
300423,300423.SZ,33,电力设备-电网设备-输变电设备
301272,301272.SZ,33,机械设备-通用设备-制冷空调设备
920570,920570.BJ,151,机械设备-通用设备-其他通用设备
605369,605369.SH,17,医药生物-医疗器械-医疗耗材
688305,688305.SH,17,机械设备-通用设备-机床工具
300555,300555.SZ,33,通信-通信设备-通信终端及配件
605128,605128.SH,17,汽车-汽车零部件-车身附件及饰件
603629,603629.SH,17,电子-消费电子-消费电子零部件及组装
688226,688226.SH,17,电力设备-电网设备-线缆部件及其他
300594,300594.SZ,33,机械设备-轨交设备-轨交设备Ⅲ
300095,300095.SZ,33,机械设备-专用设备-能源及重型设备
300437,300437.SZ,33,基础化工-化学制品-其他化学制品
003020,003020.SZ,33,医药生物-化学制药-化学制剂
605198,605198.SH,17,食品饮料-饮料制造-软饮料
603194,603194.SH,17,机械设备-工程机械-工程机械Ⅲ
000036,000036.SZ,33,房地产-房地产-住宅开发
002589,002589.SZ,33,医药生物-医药商业-医药流通
301252,301252.SZ,33,机械设备-通用设备-制冷空调设备
300403,300403.SZ,33,家用电器-白色家电-家电零部件
688273,688273.SH,17,医药生物-医疗器械-医疗设备
300014,300014.SZ,33,电力设备-电池-锂电池
300010,300010.SZ,33,社会服务-教育-教育Ⅲ
300358,300358.SZ,33,医药生物-医疗器械-医疗设备
688073,688073.SH,17,医药生物-医疗服务-医疗研发外包
603606,603606.SH,17,电力设备-电网设备-线缆部件及其他
300507,300507.SZ,33,汽车-汽车零部件-底盘与发动机系统
301566,301566.SZ,33,电子-元件-被动元件
002937,002937.SZ,33,汽车-汽车零部件-汽车电子电气系统
002626,002626.SZ,33,食品饮料-食品加工制造-其他食品
601113,601113.SH,17,基础化工-化学纤维-其他纤维
000987,000987.SZ,33,非银金融-多元金融-多元金融Ⅲ
002456,002456.SZ,33,电子-光学光电子-光学元件
300939,300939.SZ,33,电子-光学光电子-面板
002202,002202.SZ,33,电力设备-风电设备-风电整机
300845,300845.SZ,33,计算机-计算机设备-其他计算机设备
300426,300426.SZ,33,传媒-影视院线-影视院线Ⅲ
688271,688271.SH,17,医药生物-医疗器械-医疗设备
603179,603179.SH,17,汽车-汽车零部件-汽车电子电气系统
300805,300805.SZ,33,传媒-文化传媒-广告营销
603013,603013.SH,17,汽车-汽车零部件-底盘与发动机系统
603387,603387.SH,17,医药生物-医疗器械-体外诊断
002370,002370.SZ,33,医药生物-化学制药-化学制剂
605287,605287.SH,17,建筑装饰-建筑装饰-装饰园林
300479,300479.SZ,33,计算机-计算机设备-其他计算机设备
300345,300345.SZ,33,电力设备-光伏设备-硅料硅片
601698,601698.SH,17,国防军工-军工装备-航天装备
002846,002846.SZ,33,轻工制造-包装印刷-包装
002324,002324.SZ,33,基础化工-塑料制品-改性塑料
002527,002527.SZ,33,机械设备-自动化设备-工控设备
603286,603286.SH,17,汽车-汽车零部件-底盘与发动机系统
920077,920077.BJ,151,基础化工-化学纤维-其他纤维
002560,002560.SZ,33,电力设备-电网设备-线缆部件及其他
300950,300950.SZ,33,机械设备-专用设备-能源及重型设备
600594,600594.SH,17,医药生物-中药-中药Ⅲ
600841,600841.SH,17,汽车-汽车零部件-底盘与发动机系统
301002,301002.SZ,33,电子-光学光电子-LED
300337,300337.SZ,33,有色金属-工业金属-铝
300276,300276.SZ,33,机械设备-自动化设备-机器人
688670,688670.SH,17,医药生物-生物制品-疫苗
300438,300438.SZ,33,电力设备-电池-锂电池
688365,688365.SH,17,计算机-IT服务-IT服务Ⅲ
001314,001314.SZ,33,电子-消费电子-消费电子零部件及组装
002747,002747.SZ,33,机械设备-自动化设备-机器人
300034,300034.SZ,33,国防军工-军工装备-航空装备
002885,002885.SZ,33,电子-其他电子-其他电子Ⅲ
300616,300616.SZ,33,轻工制造-家居用品-定制家居
002337,002337.SZ,33,机械设备-专用设备-其他专用设备
603280,603280.SH,17,机械设备-工程机械-工程机械Ⅲ
603100,603100.SH,17,机械设备-通用设备-仪器仪表
300817,300817.SZ,33,机械设备-通用设备-金属制品
600699,600699.SH,17,汽车-汽车零部件-汽车电子电气系统
002195,002195.SZ,33,计算机-IT服务-IT服务Ⅲ
000663,000663.SZ,33,农林牧渔-种植业与林业-林业
603098,603098.SH,17,建筑装饰-建筑装饰-专业工程
002459,002459.SZ,33,电力设备-光伏设备-光伏电池组件
600337,600337.SH,17,轻工制造-家居用品-成品家居
300439,300439.SZ,33,医药生物-医疗器械-体外诊断
002362,002362.SZ,33,计算机-软件开发-垂直应用软件
688373,688373.SH,17,医药生物-化学制药-化学制剂
605298,605298.SH,17,机械设备-轨交设备-轨交设备Ⅲ
688393,688393.SH,17,医药生物-医疗器械-体外诊断
300215,300215.SZ,33,社会服务-其他社会服务-专业服务
600189,600189.SH,17,食品饮料-饮料制造-软饮料
300786,300786.SZ,33,环保-环保设备-环保设备Ⅲ
688217,688217.SH,17,医药生物-医疗器械-体外诊断
300485,300485.SZ,33,医药生物-生物制品-其他生物制品
300076,300076.SZ,33,电子-光学光电子-面板
300030,300030.SZ,33,医药生物-医疗器械-医疗设备
600973,600973.SH,17,电力设备-电网设备-线缆部件及其他
300246,300246.SZ,33,医药生物-医疗器械-医疗设备
600967,600967.SH,17,国防军工-军工装备-地面兵装
300677,300677.SZ,33,医药生物-医疗器械-医疗耗材
002520,002520.SZ,33,机械设备-通用设备-机床工具
002788,002788.SZ,33,医药生物-医药商业-医药流通
002513,002513.SZ,33,基础化工-农化制品-农药
603633,603633.SH,17,汽车-汽车零部件-汽车电子电气系统
300995,300995.SZ,33,基础化工-塑料制品-改性塑料
301536,301536.SZ,33,电子-半导体-数字芯片设计
605286,605286.SH,17,机械设备-专用设备-楼宇设备
002656,002656.SZ,33,纺织服饰-服装家纺-服装
300952,300952.SZ,33,纺织服饰-服装家纺-鞋帽及其他
301314,301314.SZ,33,通信-通信设备-通信网络设备及器件
002315,002315.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
920007,920007.BJ,151,电力设备-光伏设备-光伏辅材
300609,300609.SZ,33,计算机-IT服务-IT服务Ⅲ
603486,603486.SH,17,家用电器-小家电-小家电Ⅲ
002829,002829.SZ,33,国防军工-军工装备-航天装备
600620,600620.SH,17,综合-综合-综合Ⅲ
688593,688593.SH,17,电子-半导体-数字芯片设计
301228,301228.SZ,33,社会服务-其他社会服务-专业服务
920522,920522.BJ,151,电力设备-电池-锂电专用设备
603602,603602.SH,17,通信-通信服务-通信工程及服务
002198,002198.SZ,33,医药生物-中药-中药Ⅲ
603085,603085.SH,17,汽车-汽车零部件-车身附件及饰件
002248,002248.SZ,33,机械设备-通用设备-机床工具
301159,301159.SZ,33,计算机-软件开发-垂直应用软件
300560,300560.SZ,33,通信-通信服务-通信工程及服务
688039,688039.SH,17,计算机-IT服务-IT服务Ⅲ
600238,600238.SH,22,食品饮料-饮料制造-其他酒类
920564,920564.BJ,151,计算机-IT服务-IT服务Ⅲ
301315,301315.SZ,33,计算机-软件开发-横向通用软件
300528,300528.SZ,33,传媒-影视院线-影视院线Ⅲ
002677,002677.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ
300873,300873.SZ,33,交通运输-物流-物流Ⅲ
300696,300696.SZ,33,国防军工-军工装备-航空装备
603789,603789.SH,22,机械设备-专用设备-农用机械
603386,603386.SH,17,电子-元件-印制电路板
002849,002849.SZ,33,机械设备-通用设备-仪器仪表
920367,920367.BJ,151,医药生物-化学制药-原料药
002719,002719.SZ,33,食品饮料-食品加工制造-休闲食品
002976,002976.SZ,33,汽车-汽车零部件-其他汽车零部件
002935,002935.SZ,33,国防军工-军工电子-军工电子Ⅲ
301499,301499.SZ,33,汽车-汽车零部件-汽车电子电气系统
002465,002465.SZ,33,国防军工-军工电子-军工电子Ⅲ
920665,920665.BJ,151,基础化工-橡胶制品-其他橡胶制品
301365,301365.SZ,33,建筑装饰-建筑装饰-工程咨询服务
002696,002696.SZ,33,农林牧渔-农产品加工-水产饲料
300225,300225.SZ,33,基础化工-化学制品-涂料油墨
600416,600416.SH,17,电力设备-电机-电机Ⅲ
688046,688046.SH,17,医药生物-医疗服务-医疗研发外包
920237,920237.BJ,151,电力设备-电池-锂电池
300029,300029.SZ,33,建筑装饰-建筑装饰-专业工程
920167,920167.BJ,151,电力设备-光伏设备-光伏辅材
002989,002989.SZ,33,建筑装饰-建筑装饰-装饰园林
301281,301281.SZ,33,医药生物-化学制药-化学制剂
300142,300142.SZ,33,医药生物-生物制品-疫苗
600638,600638.SH,17,房地产-房地产-住宅开发
300517,300517.SZ,33,建筑装饰-建筑装饰-专业工程
300264,300264.SZ,33,计算机-IT服务-IT服务Ⅲ
300274,300274.SZ,33,电力设备-光伏设备-逆变器
002775,002775.SZ,33,建筑装饰-建筑装饰-装饰园林
301268,301268.SZ,33,机械设备-通用设备-金属制品
688767,688767.SH,17,医药生物-医疗器械-体外诊断
002238,002238.SZ,33,传媒-文化传媒-电视广播
001331,001331.SZ,33,公用事业-燃气-燃气Ⅲ
688696,688696.SH,17,家用电器-黑色家电-其他黑色家电
920885,920885.BJ,151,机械设备-自动化设备-工控设备
002592,002592.SZ,33,汽车-汽车零部件-底盘与发动机系统
001222,001222.SZ,33,轻工制造-家居用品-文娱用品
301021,301021.SZ,33,机械设备-自动化设备-激光设备
688179,688179.SH,17,基础化工-化学制品-其他化学制品
301419,301419.SZ,33,通信-通信设备-通信网络设备及器件
688328,688328.SH,17,机械设备-专用设备-其他专用设备
601136,601136.SH,17,非银金融-证券-证券Ⅲ
600775,600775.SH,17,通信-通信设备-通信终端及配件
688312,688312.SH,17,机械设备-自动化设备-其他自动化设备
600662,600662.SH,17,社会服务-其他社会服务-专业服务
300340,300340.SZ,33,电力设备-电池-锂电专用设备
300434,300434.SZ,33,医药生物-化学制药-化学制剂
600668,600668.SH,17,建筑材料-建筑材料-水泥
002826,002826.SZ,33,医药生物-化学制药-化学制剂
300490,300490.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
002134,002134.SZ,33,电子-元件-印制电路板
301165,301165.SZ,33,通信-通信设备-通信网络设备及器件
300980,300980.SZ,33,基础化工-塑料制品-其他塑料制品
300311,300311.SZ,33,计算机-软件开发-横向通用软件
002126,002126.SZ,33,汽车-汽车零部件-底盘与发动机系统
300679,300679.SZ,33,电子-消费电子-消费电子零部件及组装
920278,920278.BJ,151,医药生物-医疗器械-医疗设备
300427,300427.SZ,33,电力设备-电网设备-电气自控设备
603048,603048.SH,17,汽车-汽车零部件-车身附件及饰件
300132,300132.SZ,33,美容护理-美容护理-化妆品
