code,market_code,股票代码,所属同花顺行业
600706,17,600706.SH,社会服务-旅游及酒店-人工景点
600730,17,600730.SH,社会服务-教育-教育Ⅲ
603010,17,603010.SH,基础化工-化学制品-其他化学制品
002917,33,002917.SZ,基础化工-化学制品-民爆用品
300766,33,300766.SZ,计算机-软件开发-横向通用软件
301519,33,301519.SZ,环保-环境治理-水务及水治理
301577,33,301577.SZ,通信-通信设备-通信网络设备及器件
600248,17,600248.SH,建筑装饰-建筑装饰-房屋建设
000010,33,000010.SZ,建筑装饰-建筑装饰-装饰园林
000978,33,000978.SZ,社会服务-旅游及酒店-自然景点
002404,33,002404.SZ,纺织服饰-服装家纺-服装
000568,33,000568.SZ,食品饮料-白酒-白酒Ⅲ
603206,17,603206.SH,通信-通信服务-通信工程及服务
688163,17,688163.SH,医药生物-生物制品-血液制品
000019,33,000019.SZ,农林牧渔-农产品加工-粮油加工
300327,33,300327.SZ,电子-半导体-数字芯片设计
688466,17,688466.SH,环保-环境治理-水务及水治理
002875,33,002875.SZ,纺织服饰-服装家纺-服装
600433,17,600433.SH,轻工制造-造纸-造纸Ⅲ
002437,33,002437.SZ,医药生物-化学制药-化学制剂
600665,17,600665.SH,房地产-房地产-住宅开发
920981,151,920981.BJ,电子-元件-被动元件
688701,17,688701.SH,环保-环境治理-综合环境治理
000702,33,000702.SZ,农林牧渔-农产品加工-畜禽饲料
600575,17,600575.SH,公用事业-电力-火电
600351,17,600351.SH,医药生物-中药-中药Ⅲ
603409,17,603409.SH,汽车-汽车零部件-车身附件及饰件
603958,17,603958.SH,纺织服饰-服装家纺-鞋帽及其他
002327,33,002327.SZ,纺织服饰-服装家纺-家纺
002468,33,002468.SZ,交通运输-物流-物流Ⅲ
000928,33,000928.SZ,建筑装饰-建筑装饰-专业工程
000888,33,000888.SZ,社会服务-旅游及酒店-自然景点
603518,17,603518.SH,纺织服饰-服装家纺-服装
002188,33,002188.SZ,房地产-房地产-房地产服务
603565,17,603565.SH,交通运输-港口航运-航运
002409,33,002409.SZ,电子-半导体-半导体材料
601818,17,601818.SH,银行-银行-股份制银行
002462,33,002462.SZ,医药生物-医药商业-医药流通
002255,33,002255.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
600820,17,600820.SH,建筑装饰-建筑装饰-基础建设
300967,33,300967.SZ,农林牧渔-养殖业-肉鸡养殖
920690,151,920690.BJ,汽车-汽车零部件-车身附件及饰件
603808,17,603808.SH,纺织服饰-服装家纺-服装
605507,17,605507.SH,医药生物-化学制药-原料药
000766,33,000766.SZ,医药生物-化学制药-化学制剂
688593,17,688593.SH,电子-半导体-数字芯片设计
600352,17,600352.SH,基础化工-化学制品-纺织化学用品
002980,33,002980.SZ,电力设备-电网设备-电气自控设备
688239,17,688239.SH,国防军工-军工装备-航空装备
603519,17,603519.SH,家用电器-白色家电-家电零部件
603028,17,603028.SH,机械设备-通用设备-金属制品
300319,33,300319.SZ,电子-元件-被动元件
601022,17,601022.SH,交通运输-港口航运-航运
601888,17,601888.SH,商贸零售-零售-旅游零售
300787,33,300787.SZ,电子-消费电子-消费电子零部件及组装
600486,17,600486.SH,基础化工-农化制品-农药
002033,33,002033.SZ,社会服务-旅游及酒店-自然景点
600365,22,600365.SH,商贸零售-互联网电商-互联网电商Ⅲ
603977,17,603977.SH,基础化工-化学制品-民爆用品
002661,33,002661.SZ,食品饮料-食品加工制造-预加工食品
605162,17,605162.SH,公用事业-电力-热力
600483,17,600483.SH,公用事业-电力-电能综合服务
002746,33,002746.SZ,农林牧渔-养殖业-肉鸡养殖
920357,151,920357.BJ,电子-消费电子-消费电子零部件及组装
601952,17,601952.SH,农林牧渔-种植业与林业-粮食种植
001378,33,001378.SZ,基础化工-塑料制品-膜材料
688096,17,688096.SH,环保-环境治理-水务及水治理
000977,33,000977.SZ,计算机-计算机设备-其他计算机设备
300847,33,300847.SZ,计算机-计算机设备-其他计算机设备
300929,33,300929.SZ,环保-环境治理-水务及水治理
002984,33,002984.SZ,汽车-汽车零部件-轮胎轮毂
300326,33,300326.SZ,医药生物-医疗器械-医疗耗材
000893,33,000893.SZ,基础化工-农化制品-钾肥
000736,33,000736.SZ,房地产-房地产-住宅开发
301568,33,301568.SZ,机械设备-自动化设备-其他自动化设备
300865,33,300865.SZ,机械设备-专用设备-能源及重型设备
002884,33,002884.SZ,机械设备-通用设备-其他通用设备
600054,17,600054.SH,社会服务-旅游及酒店-自然景点
601916,17,601916.SH,银行-银行-股份制银行
603170,17,603170.SH,食品饮料-食品加工制造-调味发酵品
688025,17,688025.SH,机械设备-自动化设备-激光设备
002631,33,002631.SZ,轻工制造-家居用品-瓷砖地板
300641,33,300641.SZ,基础化工-化学制品-其他化学制品
000429,33,000429.SZ,交通运输-公路铁路运输-高速公路
603166,17,603166.SH,汽车-汽车零部件-底盘与发动机系统
002247,33,002247.SZ,建筑材料-建筑材料-其他建材
600159,17,600159.SH,房地产-房地产-住宅开发
600543,17,600543.SH,食品饮料-饮料制造-其他酒类
300408,33,300408.SZ,电子-元件-被动元件
601728,17,601728.SH,通信-通信服务-电信运营商
601065,17,601065.SH,基础化工-化学原料-无机盐
002791,33,002791.SZ,建筑材料-建筑材料-其他建材
601100,17,601100.SH,机械设备-工程机械-工程机械Ⅲ
603226,17,603226.SH,轻工制造-家居用品-瓷砖地板
002205,33,002205.SZ,建筑材料-建筑材料-水泥
603333,17,603333.SH,电力设备-电网设备-线缆部件及其他
601717,17,601717.SH,机械设备-专用设备-能源及重型设备
603321,17,603321.SH,机械设备-专用设备-楼宇设备
002656,33,002656.SZ,纺织服饰-服装家纺-服装
300388,33,300388.SZ,环保-环境治理-水务及水治理
688051,17,688051.SH,计算机-IT服务-IT服务Ⅲ
603020,17,603020.SH,基础化工-化学制品-食品及饲料添加剂
601665,17,601665.SH,银行-银行-城商行
603712,17,603712.SH,国防军工-军工电子-军工电子Ⅲ
603325,17,603325.SH,机械设备-专用设备-能源及重型设备
001380,33,001380.SZ,汽车-汽车零部件-底盘与发动机系统
600578,17,600578.SH,公用事业-电力-火电
002528,33,002528.SZ,计算机-计算机设备-安防设备
000793,33,000793.SZ,传媒-文化传媒-出版
600370,17,600370.SH,基础化工-化学纤维-涤纶
600847,17,600847.SH,电力设备-电池-其他电池
600791,17,600791.SH,房地产-房地产-住宅开发
002923,33,002923.SZ,医药生物-化学制药-化学制剂
600119,17,600119.SH,交通运输-物流-物流Ⅲ
002763,33,002763.SZ,纺织服饰-服装家纺-服装
603557,22,603557.SH,纺织服饰-服装家纺-服装
000852,33,000852.SZ,机械设备-专用设备-能源及重型设备
600793,17,600793.SH,轻工制造-造纸-造纸Ⅲ
920089,151,920089.BJ,基础化工-塑料制品-改性塑料
688630,17,688630.SH,机械设备-专用设备-其他专用设备
600051,17,600051.SH,综合-综合-综合Ⅲ
601600,17,601600.SH,有色金属-工业金属-铝
301606,33,301606.SZ,电子-消费电子-品牌消费电子
601368,17,601368.SH,环保-环境治理-水务及水治理
002267,33,002267.SZ,公用事业-燃气-燃气Ⅲ
300498,33,300498.SZ,农林牧渔-养殖业-生猪养殖
002779,33,002779.SZ,机械设备-专用设备-农用机械
301429,33,301429.SZ,建筑材料-建筑材料-其他建材
688506,17,688506.SH,医药生物-化学制药-化学制剂
003028,33,003028.SZ,家用电器-白色家电-家电零部件
688362,17,688362.SH,电子-半导体-集成电路封测
001379,33,001379.SZ,机械设备-通用设备-金属制品
000166,33,000166.SZ,非银金融-证券-证券Ⅲ
301165,33,301165.SZ,通信-通信设备-通信网络设备及器件
300119,33,300119.SZ,农林牧渔-养殖业-动物保健
000524,33,000524.SZ,社会服务-旅游及酒店-旅游综合
001306,33,001306.SZ,机械设备-通用设备-金属制品
601668,17,601668.SH,建筑装饰-建筑装饰-房屋建设
920493,151,920493.BJ,计算机-IT服务-IT服务Ⅲ
688426,17,688426.SH,医药生物-医疗器械-体外诊断
600359,17,600359.SH,农林牧渔-种植业与林业-其他种植业
600265,22,600265.SH,农林牧渔-种植业与林业-林业
300214,33,300214.SZ,基础化工-化学制品-其他化学制品
600830,17,600830.SH,非银金融-多元金融-多元金融Ⅲ
605138,17,605138.SH,纺织服饰-服装家纺-服装
002474,33,002474.SZ,计算机-IT服务-IT服务Ⅲ
603238,17,603238.SH,纺织服饰-纺织制造-其他纺织
000564,33,000564.SZ,商贸零售-零售-百货零售
601798,17,601798.SH,机械设备-专用设备-能源及重型设备
002294,33,002294.SZ,医药生物-化学制药-化学制剂
920087,151,920087.BJ,农林牧渔-种植业与林业-种子生产
603600,17,603600.SH,轻工制造-家居用品-成品家居
603515,17,603515.SH,电子-光学光电子-LED
603111,17,603111.SH,机械设备-轨交设备-轨交设备Ⅲ
600461,17,600461.SH,环保-环境治理-水务及水治理
600019,17,600019.SH,钢铁-钢铁-普钢
300085,33,300085.SZ,计算机-软件开发-垂直应用软件
603167,17,603167.SH,交通运输-港口航运-航运
603395,17,603395.SH,基础化工-农化制品-复合肥
603506,17,603506.SH,房地产-房地产-房地产服务
301003,33,301003.SZ,基础化工-塑料制品-改性塑料
600502,17,600502.SH,建筑装饰-建筑装饰-基础建设
603006,17,603006.SH,汽车-汽车零部件-其他汽车零部件
002572,33,002572.SZ,轻工制造-家居用品-定制家居
000605,33,000605.SZ,环保-环境治理-水务及水治理
600717,17,600717.SH,交通运输-港口航运-港口
603328,17,603328.SH,电子-元件-印制电路板
600985,17,600985.SH,煤炭-煤炭开采加工-煤炭开采
600817,17,600817.SH,环保-环保设备-环保设备Ⅲ
603886,17,603886.SH,食品饮料-食品加工制造-休闲食品
300675,33,300675.SZ,建筑装饰-建筑装饰-工程咨询服务
600372,17,600372.SH,国防军工-军工装备-航空装备
601555,17,601555.SH,非银金融-证券-证券Ⅲ
002119,33,002119.SZ,电子-半导体-半导体材料
600689,17,600689.SH,综合-综合-综合Ⅲ
002868,33,002868.SZ,农林牧渔-养殖业-动物保健
002096,33,002096.SZ,基础化工-化学制品-民爆用品
600527,17,600527.SH,基础化工-化学纤维-其他纤维
603120,17,603120.SH,基础化工-化学制品-其他化学制品
002415,33,002415.SZ,计算机-计算机设备-安防设备
600354,17,600354.SH,农林牧渔-种植业与林业-种子生产
000958,33,000958.SZ,公用事业-电力-新能源发电
300854,33,300854.SZ,环保-环境治理-固废治理
600548,17,600548.SH,交通运输-公路铁路运输-高速公路
002196,33,002196.SZ,电力设备-电机-电机Ⅲ
688225,17,688225.SH,计算机-软件开发-横向通用软件
002278,33,002278.SZ,机械设备-专用设备-能源及重型设备
603587,17,603587.SH,纺织服饰-服装家纺-服装
301318,33,301318.SZ,计算机-计算机设备-安防设备
001359,33,001359.SZ,基础化工-非金属材料-非金属材料Ⅲ
000899,33,000899.SZ,公用事业-电力-火电
601881,17,601881.SH,非银金融-证券-证券Ⅲ
688652,17,688652.SH,电子-半导体-半导体设备
603936,17,603936.SH,电子-元件-印制电路板
002662,33,002662.SZ,汽车-汽车零部件-车身附件及饰件
603733,17,603733.SH,轻工制造-造纸-造纸Ⅲ
300978,33,300978.SZ,汽车-汽车零部件-车身附件及饰件
600082,17,600082.SH,房地产-房地产-产业地产
688379,17,688379.SH,机械设备-通用设备-金属制品
002548,33,002548.SZ,农林牧渔-农产品加工-畜禽饲料
601939,17,601939.SH,银行-银行-国有大型银行
603091,17,603091.SH,轻工制造-家居用品-其他家居用品
920304,151,920304.BJ,基础化工-化学原料-其他化学原料
300144,33,300144.SZ,社会服务-旅游及酒店-人工景点
600999,17,600999.SH,非银金融-证券-证券Ⅲ
920195,151,920195.BJ,汽车-汽车零部件-底盘与发动机系统
000498,33,000498.SZ,建筑装饰-建筑装饰-基础建设
688420,17,688420.SH,机械设备-专用设备-能源及重型设备
603511,17,603511.SH,纺织服饰-服装家纺-服装
603579,17,603579.SH,家用电器-小家电-小家电Ⅲ
601666,17,601666.SH,煤炭-煤炭开采加工-煤炭开采
603256,17,603256.SH,电子-电子化学品-电子化学品Ⅲ
600419,17,600419.SH,食品饮料-饮料制造-乳品
002782,33,002782.SZ,电子-其他电子-其他电子Ⅲ
600777,22,600777.SH,石油石化-油气开采及服务-油气开采
603296,17,603296.SH,电子-消费电子-消费电子零部件及组装
603027,17,603027.SH,食品饮料-食品加工制造-调味发酵品
002496,33,002496.SZ,基础化工-农化制品-农药
000042,33,000042.SZ,房地产-房地产-住宅开发
600080,17,600080.SH,医药生物-中药-中药Ⅲ
002154,33,002154.SZ,纺织服饰-服装家纺-服装
600523,17,600523.SH,汽车-汽车零部件-其他汽车零部件
605258,17,605258.SH,电子-元件-印制电路板
300715,33,300715.SZ,建筑材料-建筑材料-其他建材
002276,33,002276.SZ,电力设备-电网设备-线缆部件及其他
003008,33,003008.SZ,社会服务-其他社会服务-专业服务
002126,33,002126.SZ,汽车-汽车零部件-底盘与发动机系统
600035,17,600035.SH,交通运输-公路铁路运输-高速公路
002594,33,002594.SZ,汽车-汽车整车-乘用车
920260,151,920260.BJ,机械设备-自动化设备-其他自动化设备
002743,33,002743.SZ,建筑装饰-建筑装饰-专业工程
002041,33,002041.SZ,农林牧渔-种植业与林业-种子生产
603680,17,603680.SH,机械设备-轨交设备-轨交设备Ⅲ
300046,33,300046.SZ,电子-半导体-分立器件
603633,17,603633.SH,汽车-汽车零部件-汽车电子电气系统
301197,33,301197.SZ,机械设备-通用设备-仪器仪表
300664,33,300664.SZ,环保-环境治理-水务及水治理
002864,33,002864.SZ,医药生物-中药-中药Ⅲ
002153,33,002153.SZ,计算机-软件开发-垂直应用软件
301039,33,301039.SZ,汽车-汽车整车-商用载货车
688332,17,688332.SH,电子-半导体-数字芯片设计
688352,17,688352.SH,电子-半导体-集成电路封测
300843,33,300843.SZ,电子-消费电子-消费电子零部件及组装
605177,17,605177.SH,医药生物-化学制药-原料药
600630,17,600630.SH,纺织服饰-服装家纺-服装
002494,33,002494.SZ,纺织服饰-服装家纺-服装
300692,33,300692.SZ,环保-环境治理-水务及水治理
000811,33,000811.SZ,机械设备-通用设备-制冷空调设备
300952,33,300952.SZ,纺织服饰-服装家纺-鞋帽及其他
603283,17,603283.SH,机械设备-自动化设备-工控设备
300656,33,300656.SZ,电子-其他电子-其他电子Ⅲ
603687,17,603687.SH,轻工制造-包装印刷-包装
600030,17,600030.SH,非银金融-证券-证券Ⅲ
600339,17,600339.SH,石油石化-油气开采及服务-油服工程
601018,17,601018.SH,交通运输-港口航运-港口
688152,17,688152.SH,计算机-软件开发-横向通用软件
300162,33,300162.SZ,电子-光学光电子-LED
001338,33,001338.SZ,农林牧渔-农产品加工-其他农产品加工
605077,17,605077.SH,基础化工-化学制品-食品及饲料添加剂
688653,17,688653.SH,电子-半导体-模拟芯片设计
002722,33,002722.SZ,机械设备-专用设备-纺织服装设备
301282,33,301282.SZ,电子-元件-印制电路板
002758,33,002758.SZ,基础化工-农化制品-复合肥
603043,17,603043.SH,食品饮料-食品加工制造-休闲食品
301317,33,301317.SZ,机械设备-通用设备-其他通用设备
601985,17,601985.SH,公用事业-电力-新能源发电
002448,33,002448.SZ,汽车-汽车零部件-底盘与发动机系统
300283,33,300283.SZ,电力设备-电网设备-输变电设备
603306,17,603306.SH,汽车-汽车零部件-车身附件及饰件
300771,33,300771.SZ,计算机-计算机设备-其他计算机设备
601988,17,601988.SH,银行-银行-国有大型银行
600862,17,600862.SH,国防军工-军工装备-航空装备
605050,17,605050.SH,交通运输-物流-物流Ⅲ
605179,17,605179.SH,食品饮料-饮料制造-乳品
301106,33,301106.SZ,电子-光学光电子-面板
300138,33,300138.SZ,农林牧渔-农产品加工-其他农产品加工
601611,17,601611.SH,建筑装饰-建筑装饰-基础建设
688370,17,688370.SH,环保-环境治理-固废治理
000514,33,000514.SZ,房地产-房地产-住宅开发
001322,33,001322.SZ,轻工制造-家居用品-其他家居用品
002838,33,002838.SZ,基础化工-塑料制品-改性塑料
000601,33,000601.SZ,公用事业-电力-水电
600058,17,600058.SH,商贸零售-贸易-贸易Ⅲ
003003,33,003003.SZ,轻工制造-包装印刷-包装
302132,33,302132.SZ,国防军工-军工装备-航空装备
688347,17,688347.SH,电子-半导体-集成电路制造
688035,17,688035.SH,电子-电子化学品-电子化学品Ⅲ
002330,33,002330.SZ,食品饮料-食品加工制造-肉制品
605158,17,605158.SH,有色金属-金属新材料-其他金属新材料
601083,17,601083.SH,交通运输-港口航运-航运
600195,17,600195.SH,农林牧渔-养殖业-动物保健
000635,33,000635.SZ,基础化工-化学原料-氯碱
605007,17,605007.SH,轻工制造-造纸-造纸Ⅲ
603369,17,603369.SH,食品饮料-白酒-白酒Ⅲ
601800,17,601800.SH,建筑装饰-建筑装饰-基础建设
000034,33,000034.SZ,计算机-IT服务-IT服务Ⅲ
002161,33,002161.SZ,电子-其他电子-其他电子Ⅲ
300950,33,300950.SZ,机械设备-专用设备-能源及重型设备
002902,33,002902.SZ,通信-通信设备-通信网络设备及器件
600617,17,600617.SH,公用事业-燃气-燃气Ⅲ
000615,33,000615.SZ,美容护理-美容护理-医疗美容
688004,17,688004.SH,计算机-IT服务-IT服务Ⅲ
600963,17,600963.SH,轻工制造-造纸-造纸Ⅲ
600868,17,600868.SH,公用事业-电力-水电
002650,33,002650.SZ,食品饮料-食品加工制造-调味发酵品
300759,33,300759.SZ,医药生物-医疗服务-医疗研发外包
301070,33,301070.SZ,机械设备-通用设备-制冷空调设备
688775,17,688775.SH,电子-消费电子-品牌消费电子
600583,17,600583.SH,石油石化-油气开采及服务-油服工程
001388,33,001388.SZ,电力设备-电网设备-电气自控设备
300175,33,300175.SZ,农林牧渔-农产品加工-果蔬加工
002024,33,002024.SZ,商贸零售-互联网电商-互联网电商Ⅲ
300477,33,300477.SZ,电力设备-电网设备-输变电设备
601816,17,601816.SH,交通运输-公路铁路运输-铁路运输
601688,17,601688.SH,非银金融-证券-证券Ⅲ
600218,17,600218.SH,汽车-汽车零部件-底盘与发动机系统
301181,33,301181.SZ,汽车-汽车零部件-底盘与发动机系统
601699,17,601699.SH,煤炭-煤炭开采加工-煤炭开采
300660,33,300660.SZ,电力设备-电机-电机Ⅲ
603757,17,603757.SH,机械设备-通用设备-其他通用设备
605268,17,605268.SH,轻工制造-家居用品-定制家居
603182,17,603182.SH,农林牧渔-农产品加工-粮油加工
600560,17,600560.SH,机械设备-专用设备-能源及重型设备
301413,33,301413.SZ,机械设备-通用设备-仪器仪表
300851,33,300851.SZ,机械设备-轨交设备-轨交设备Ⅲ
688108,17,688108.SH,医药生物-医疗器械-医疗耗材
605006,17,605006.SH,建筑材料-建筑材料-玻璃玻纤
301225,33,301225.SZ,汽车-汽车零部件-底盘与发动机系统
600741,17,600741.SH,汽车-汽车零部件-车身附件及饰件
000560,33,000560.SZ,房地产-房地产-房地产服务
600507,17,600507.SH,钢铁-钢铁-特钢
300205,33,300205.SZ,通信-通信设备-通信终端及配件
688084,17,688084.SH,国防军工-军工电子-军工电子Ⅲ
002561,33,002561.SZ,商贸零售-零售-百货零售
603871,17,603871.SH,交通运输-物流-物流Ⅲ
688113,17,688113.SH,机械设备-专用设备-其他专用设备
600639,17,600639.SH,房地产-房地产-产业地产
600097,17,600097.SH,农林牧渔-养殖业-海洋捕捞
300947,33,300947.SZ,商贸零售-零售-商业物业经营
002524,33,002524.SZ,医药生物-医疗服务-医院
300739,33,300739.SZ,电子-元件-印制电路板
000911,33,000911.SZ,农林牧渔-农产品加工-其他农产品加工
603607,17,603607.SH,轻工制造-包装印刷-包装
603776,17,603776.SH,汽车-汽车服务及其他-其他运输设备
000530,33,000530.SZ,机械设备-通用设备-制冷空调设备
001219,33,001219.SZ,食品饮料-食品加工制造-休闲食品
300844,33,300844.SZ,建筑装饰-建筑装饰-工程咨询服务
300841,33,300841.SZ,医药生物-生物制品-疫苗
601009,17,601009.SH,银行-银行-城商行
600137,17,600137.SH,纺织服饰-服装家纺-服装
601156,17,601156.SH,交通运输-物流-物流Ⅲ
000598,33,000598.SZ,环保-环境治理-水务及水治理
300908,33,300908.SZ,食品饮料-食品加工制造-调味发酵品
601598,17,601598.SH,交通运输-物流-物流Ⅲ
002675,33,002675.SZ,医药生物-化学制药-化学制剂
600784,17,600784.SH,基础化工-化学原料-无机盐
603137,17,603137.SH,建筑装饰-建筑装饰-装饰园林
920527,151,920527.BJ,纺织服饰-纺织制造-辅料
000921,33,000921.SZ,家用电器-白色家电-空调
688279,17,688279.SH,电子-半导体-数字芯片设计
000548,33,000548.SZ,交通运输-公路铁路运输-高速公路
002135,33,002135.SZ,建筑装饰-建筑装饰-专业工程
605303,17,605303.SH,建筑装饰-建筑装饰-装饰园林
688278,17,688278.SH,医药生物-生物制品-其他生物制品
600917,17,600917.SH,公用事业-燃气-燃气Ⅲ
300352,33,300352.SZ,计算机-软件开发-横向通用软件
601211,17,601211.SH,非银金融-证券-证券Ⅲ
600469,17,600469.SH,汽车-汽车零部件-轮胎轮毂
603102,17,603102.SH,食品饮料-食品加工制造-其他食品
001979,33,001979.SZ,房地产-房地产-商业地产
600685,17,600685.SH,国防军工-军工装备-航海装备
002919,33,002919.SZ,传媒-游戏-游戏Ⅲ
600674,17,600674.SH,公用事业-电力-水电
000096,33,000096.SZ,石油石化-石油加工贸易-油品石化贸易
603008,17,603008.SH,轻工制造-家居用品-成品家居
300883,33,300883.SZ,轻工制造-包装印刷-包装
301100,33,301100.SZ,基础化工-化学制品-其他化学制品
600325,17,600325.SH,房地产-房地产-住宅开发
688525,17,688525.SH,电子-半导体-数字芯片设计
000582,33,000582.SZ,交通运输-港口航运-港口
603071,17,603071.SH,公用事业-电力-热力
603706,17,603706.SH,公用事业-燃气-燃气Ⅲ
001872,33,001872.SZ,交通运输-港口航运-港口
688553,17,688553.SH,医药生物-化学制药-化学制剂
603566,17,603566.SH,农林牧渔-养殖业-动物保健
605398,17,605398.SH,计算机-IT服务-IT服务Ⅲ
300610,33,300610.SZ,基础化工-化学制品-其他化学制品
000001,33,000001.SZ,银行-银行-股份制银行
301258,33,301258.SZ,医药生物-化学制药-原料药
000935,33,000935.SZ,非银金融-多元金融-多元金融Ⅲ
920792,151,920792.BJ,建筑材料-建筑材料-耐火材料
600790,17,600790.SH,商贸零售-零售-商业物业经营
688350,17,688350.SH,基础化工-化学制品-其他化学制品
603997,17,603997.SH,汽车-汽车零部件-车身附件及饰件
001217,33,001217.SZ,基础化工-化学原料-其他化学原料
600510,17,600510.SH,房地产-房地产-住宅开发
003030,33,003030.SZ,农林牧渔-农产品加工-其他农产品加工
300833,33,300833.SZ,机械设备-专用设备-其他专用设备
603777,17,603777.SH,食品饮料-食品加工制造-休闲食品
301041,33,301041.SZ,电子-元件-印制电路板
001965,33,001965.SZ,交通运输-公路铁路运输-高速公路
300732,33,300732.SZ,建筑装饰-建筑装饰-工程咨询服务
920405,151,920405.BJ,机械设备-自动化设备-工控设备
603608,17,603608.SH,纺织服饰-服装家纺-鞋帽及其他
603585,17,603585.SH,基础化工-农化制品-农药
601169,17,601169.SH,银行-银行-城商行
600276,17,600276.SH,医药生物-化学制药-化学制剂
600025,17,600025.SH,公用事业-电力-水电
000596,33,000596.SZ,食品饮料-白酒-白酒Ⅲ
600215,17,600215.SH,机械设备-自动化设备-机器人
605180,17,605180.SH,纺织服饰-纺织制造-其他纺织
003816,33,003816.SZ,公用事业-电力-新能源发电
600584,17,600584.SH,电子-半导体-集成电路封测
002039,33,002039.SZ,公用事业-电力-水电
300904,33,300904.SZ,电力设备-风电设备-风电零部件
301678,33,301678.SZ,电子-半导体-半导体材料
000716,33,000716.SZ,食品饮料-食品加工制造-休闲食品
603011,17,603011.SH,机械设备-专用设备-其他专用设备
600012,17,600012.SH,交通运输-公路铁路运输-高速公路
605098,17,605098.SH,社会服务-教育-教育Ⅲ
002852,33,002852.SZ,农林牧渔-农产品加工-粮油加工
920694,151,920694.BJ,基础化工-橡胶制品-其他橡胶制品
601658,17,601658.SH,银行-银行-国有大型银行
300671,33,300671.SZ,电子-半导体-模拟芯片设计
301252,33,301252.SZ,机械设备-通用设备-制冷空调设备
603203,17,603203.SH,机械设备-自动化设备-工控设备
603239,17,603239.SH,汽车-汽车零部件-其他汽车零部件
603408,17,603408.SH,轻工制造-家居用品-其他家居用品
002311,33,002311.SZ,农林牧渔-农产品加工-水产饲料
000692,33,000692.SZ,公用事业-电力-热力
000876,33,000876.SZ,农林牧渔-农产品加工-畜禽饲料
603856,17,603856.SH,建筑材料-建筑材料-管材
002165,33,002165.SZ,基础化工-化学制品-聚氨酯
002888,33,002888.SZ,电子-消费电子-品牌消费电子
605378,17,605378.SH,电力设备-电池-其他电池
600261,17,600261.SH,电子-光学光电子-LED
600350,17,600350.SH,交通运输-公路铁路运输-高速公路
600690,17,600690.SH,家用电器-白色家电-冰洗
603129,17,603129.SH,汽车-汽车服务及其他-其他运输设备
000895,33,000895.SZ,食品饮料-食品加工制造-肉制品
601825,17,601825.SH,银行-银行-农商行
000543,33,000543.SZ,公用事业-电力-火电
300898,33,300898.SZ,食品饮料-饮料制造-乳品
300581,33,300581.SZ,国防军工-军工装备-航空装备
688435,17,688435.SH,计算机-软件开发-横向通用软件
600983,17,600983.SH,家用电器-白色家电-冰洗
688511,22,688511.SH,国防军工-军工电子-军工电子Ⅲ
601398,17,601398.SH,银行-银行-国有大型银行
001319,33,001319.SZ,汽车-汽车零部件-车身附件及饰件
300259,33,300259.SZ,机械设备-通用设备-仪器仪表
603288,17,603288.SH,食品饮料-食品加工制造-调味发酵品
300716,33,300716.SZ,电力设备-光伏设备-光伏电池组件
600546,17,600546.SH,煤炭-煤炭开采加工-煤炭开采
600814,17,600814.SH,商贸零售-零售-百货零售
000428,33,000428.SZ,社会服务-旅游及酒店-酒店
003043,33,003043.SZ,电子-半导体-半导体设备
301281,33,301281.SZ,医药生物-化学制药-化学制剂
300866,33,300866.SZ,电子-消费电子-品牌消费电子
600287,17,600287.SH,商贸零售-贸易-贸易Ⅲ
603375,17,603375.SH,电子-半导体-模拟芯片设计
603183,17,603183.SH,社会服务-其他社会服务-专业服务
688129,17,688129.SH,基础化工-化学制品-涂料油墨
605286,17,605286.SH,机械设备-专用设备-楼宇设备
301158,33,301158.SZ,机械设备-专用设备-能源及重型设备
603042,17,603042.SH,通信-通信设备-通信线缆及配套
002476,33,002476.SZ,石油石化-石油加工贸易-石油加工
301289,33,301289.SZ,社会服务-其他社会服务-专业服务
301588,33,301588.SZ,基础化工-塑料制品-其他塑料制品
600121,17,600121.SH,煤炭-煤炭开采加工-煤炭开采
300789,33,300789.SZ,计算机-计算机设备-其他计算机设备
301135,33,301135.SZ,家用电器-白色家电-家电零部件
600289,22,600289.SH,通信-通信服务-通信工程及服务
688655,17,688655.SH,电子-元件-印制电路板
600981,17,600981.SH,商贸零售-贸易-贸易Ⅲ
605008,17,605008.SH,基础化工-塑料制品-其他塑料制品
600724,17,600724.SH,房地产-房地产-商业地产
300673,33,300673.SZ,农林牧渔-农产品加工-宠物食品
601288,17,601288.SH,银行-银行-国有大型银行
600262,17,600262.SH,机械设备-专用设备-能源及重型设备
000538,33,000538.SZ,医药生物-中药-中药Ⅲ
002723,33,002723.SZ,电子-光学光电子-LED
300588,33,300588.SZ,计算机-计算机设备-安防设备
001288,33,001288.SZ,机械设备-专用设备-能源及重型设备
603697,17,603697.SH,食品饮料-食品加工制造-休闲食品
002806,33,002806.SZ,汽车-汽车零部件-底盘与发动机系统
605376,17,605376.SH,有色金属-能源金属-镍
000910,33,000910.SZ,轻工制造-家居用品-瓷砖地板
001259,33,001259.SZ,家用电器-小家电-小家电Ⅲ
603326,17,603326.SH,轻工制造-家居用品-定制家居
601919,17,601919.SH,交通运输-港口航运-航运
688399,17,688399.SH,医药生物-医疗器械-体外诊断
002239,33,002239.SZ,汽车-汽车零部件-汽车电子电气系统
