code,股票代码,market_code,所属同花顺行业
600161,600161.SH,17,医药生物-生物制品-血液制品
300677,300677.SZ,33,医药生物-医疗器械-医疗耗材
600550,600550.SH,17,电力设备-电网设备-输变电设备
688187,688187.SH,17,机械设备-轨交设备-轨交设备Ⅲ
603348,603348.SH,17,汽车-汽车零部件-其他汽车零部件
603888,603888.SH,17,传媒-文化传媒-数字媒体
603239,603239.SH,17,汽车-汽车零部件-其他汽车零部件
000938,000938.SZ,33,计算机-IT服务-IT服务Ⅲ
603899,603899.SH,17,轻工制造-家居用品-文娱用品
002468,002468.SZ,33,交通运输-物流-物流Ⅲ
600058,600058.SH,17,商贸零售-贸易-贸易Ⅲ
002358,002358.SZ,33,电力设备-电网设备-输变电设备
300473,300473.SZ,33,汽车-汽车零部件-其他汽车零部件
002632,002632.SZ,33,基础化工-塑料制品-膜材料
601179,601179.SH,17,电力设备-电网设备-输变电设备
301548,301548.SZ,33,机械设备-通用设备-金属制品
601966,601966.SH,17,汽车-汽车零部件-轮胎轮毂
688548,688548.SH,17,电子-电子化学品-电子化学品Ⅲ
300107,300107.SZ,33,基础化工-化学制品-纺织化学用品
600292,600292.SH,17,公用事业-电力-水电
300729,300729.SZ,33,轻工制造-家居用品-其他家居用品
300294,300294.SZ,33,医药生物-生物制品-血液制品
002537,002537.SZ,33,汽车-汽车零部件-车身附件及饰件
002141,002141.SZ,33,电子-元件-印制电路板
000629,000629.SZ,33,钢铁-钢铁-冶钢原料
000726,000726.SZ,33,纺织服饰-纺织制造-棉纺
600567,600567.SH,17,轻工制造-造纸-造纸Ⅲ
301200,301200.SZ,33,机械设备-自动化设备-其他自动化设备
300137,300137.SZ,33,环保-环保设备-环保设备Ⅲ
300181,300181.SZ,33,医药生物-中药-中药Ⅲ
301026,301026.SZ,33,有色金属-小金属-其他小金属
600096,600096.SH,17,基础化工-农化制品-磷肥及磷化工
001323,001323.SZ,33,轻工制造-家居用品-成品家居
600333,600333.SH,17,公用事业-燃气-燃气Ⅲ
002267,002267.SZ,33,公用事业-燃气-燃气Ⅲ
300138,300138.SZ,33,农林牧渔-农产品加工-其他农产品加工
688606,688606.SH,17,医药生物-医疗器械-体外诊断
600022,600022.SH,17,钢铁-钢铁-普钢
002216,002216.SZ,33,食品饮料-食品加工制造-预加工食品
600995,600995.SH,17,公用事业-电力-电能综合服务
002629,002629.SZ,33,建筑装饰-建筑装饰-基础建设
300332,300332.SZ,33,公用事业-燃气-燃气Ⅲ
000589,000589.SZ,33,汽车-汽车零部件-轮胎轮毂
301176,301176.SZ,33,电子-元件-印制电路板
920418,920418.BJ,151,汽车-汽车零部件-底盘与发动机系统
601166,601166.SH,17,银行-银行-股份制银行
300467,300467.SZ,33,传媒-游戏-游戏Ⅲ
920873,920873.BJ,151,建筑装饰-建筑装饰-工程咨询服务
300200,300200.SZ,33,基础化工-化学制品-聚氨酯
603352,603352.SH,17,汽车-汽车零部件-其他汽车零部件
300568,300568.SZ,33,电力设备-电池-电池化学品
600188,600188.SH,17,煤炭-煤炭开采加工-煤炭开采
002139,002139.SZ,33,电子-消费电子-消费电子零部件及组装
600989,600989.SH,17,基础化工-化学原料-煤化工
000570,000570.SZ,33,机械设备-通用设备-其他通用设备
301367,301367.SZ,33,医药生物-医疗器械-医疗设备
600637,600637.SH,17,传媒-文化传媒-电视广播
300576,300576.SZ,33,电子-电子化学品-电子化学品Ⅲ
688558,688558.SH,17,机械设备-通用设备-机床工具
603866,603866.SH,17,食品饮料-食品加工制造-休闲食品
601952,601952.SH,17,农林牧渔-种植业与林业-粮食种植
301500,301500.SZ,33,环保-环境治理-固废治理
300871,300871.SZ,33,农林牧渔-养殖业-动物保健
002642,002642.SZ,33,计算机-IT服务-IT服务Ⅲ
002434,002434.SZ,33,汽车-汽车零部件-底盘与发动机系统
002674,002674.SZ,33,纺织服饰-纺织制造-辅料
300313,300313.SZ,33,农林牧渔-养殖业-其他养殖
603158,603158.SH,17,汽车-汽车零部件-底盘与发动机系统
301585,301585.SZ,33,基础化工-化学制品-纺织化学用品
603858,603858.SH,17,医药生物-中药-中药Ⅲ
002496,002496.SZ,33,基础化工-农化制品-农药
002522,002522.SZ,33,基础化工-塑料制品-膜材料
603312,603312.SH,17,电力设备-电网设备-输变电设备
002506,002506.SZ,33,电力设备-光伏设备-光伏电池组件
603115,603115.SH,17,电子-电子化学品-电子化学品Ⅲ
002827,002827.SZ,33,基础化工-化学制品-民爆用品
300945,300945.SZ,33,纺织服饰-服装家纺-饰品
600179,600179.SH,17,交通运输-港口航运-航运
605208,605208.SH,17,有色金属-工业金属-铝
605378,605378.SH,17,电力设备-电池-其他电池
000973,000973.SZ,33,基础化工-塑料制品-膜材料
002039,002039.SZ,33,公用事业-电力-水电
002852,002852.SZ,33,农林牧渔-农产品加工-粮油加工
300499,300499.SZ,33,机械设备-专用设备-其他专用设备
002063,002063.SZ,33,计算机-软件开发-垂直应用软件
603368,603368.SH,17,医药生物-医药商业-医药流通
920914,920914.BJ,151,有色金属-能源金属-镍
301158,301158.SZ,33,机械设备-专用设备-能源及重型设备
600248,600248.SH,17,建筑装饰-建筑装饰-房屋建设
600323,600323.SH,17,环保-环境治理-固废治理
300739,300739.SZ,33,电子-元件-印制电路板
002121,002121.SZ,33,电力设备-电网设备-电气自控设备
300348,300348.SZ,33,计算机-软件开发-垂直应用软件
600066,600066.SH,17,汽车-汽车整车-商用载客车
000655,000655.SZ,33,钢铁-钢铁-冶钢原料
002379,002379.SZ,33,有色金属-工业金属-铝
601921,601921.SH,17,传媒-文化传媒-出版
301227,301227.SZ,33,轻工制造-家居用品-定制家居
002576,002576.SZ,33,电力设备-电机-电机Ⅲ
002136,002136.SZ,33,基础化工-化学原料-钛白粉
688184,688184.SH,22,电力设备-电池-电池化学品
605228,605228.SH,17,汽车-汽车零部件-车身附件及饰件
688710,688710.SH,17,医药生物-医疗服务-医疗研发外包
301616,301616.SZ,33,机械设备-通用设备-其他通用设备
301501,301501.SZ,33,轻工制造-家居用品-其他家居用品
600490,600490.SH,17,有色金属-工业金属-铜
300995,300995.SZ,33,基础化工-塑料制品-改性塑料
600780,600780.SH,17,公用事业-电力-火电
920826,920826.BJ,151,食品饮料-食品加工制造-预加工食品
002451,002451.SZ,33,电力设备-电网设备-线缆部件及其他
301638,301638.SZ,33,计算机-IT服务-IT服务Ⅲ
300653,300653.SZ,33,医药生物-医疗器械-医疗耗材
000910,000910.SZ,33,轻工制造-家居用品-瓷砖地板
605196,605196.SH,17,电力设备-电网设备-线缆部件及其他
688525,688525.SH,17,电子-半导体-数字芯片设计
301021,301021.SZ,33,机械设备-自动化设备-激光设备
603236,603236.SH,17,通信-通信设备-通信终端及配件
300882,300882.SZ,33,电力设备-电网设备-电气自控设备
688063,688063.SH,17,电力设备-电池-锂电池
600502,600502.SH,17,建筑装饰-建筑装饰-基础建设
300685,300685.SZ,33,医药生物-医疗器械-体外诊断
000917,000917.SZ,33,传媒-文化传媒-广告营销
600389,600389.SH,17,基础化工-农化制品-农药
603259,603259.SH,17,医药生物-医疗服务-医疗研发外包
300783,300783.SZ,33,食品饮料-食品加工制造-休闲食品
001979,001979.SZ,33,房地产-房地产-商业地产
002335,002335.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
301205,301205.SZ,33,通信-通信设备-通信网络设备及器件
300437,300437.SZ,33,环保-环境治理-水务及水治理
002003,002003.SZ,33,纺织服饰-纺织制造-辅料
300759,300759.SZ,33,医药生物-医疗服务-医疗研发外包
600884,600884.SH,17,电子-电池-电池化学品
600388,600388.SH,17,环保-环保设备-环保设备Ⅲ
601866,601866.SH,17,交通运输-港口航运-航运
603630,603630.SH,17,美容护理-美容护理-化妆品
002083,002083.SZ,33,纺织服饰-纺织制造-棉纺
000708,000708.SZ,33,钢铁-钢铁-特钢
002978,002978.SZ,33,有色金属-小金属-其他小金属
600173,600173.SH,17,公用事业-电力-新能源发电
601702,601702.SH,17,有色金属-工业金属-铝
603033,603033.SH,17,基础化工-橡胶制品-其他橡胶制品
600820,600820.SH,17,建筑装饰-建筑装饰-基础建设
600787,600787.SH,17,交通运输-物流-物流Ⅲ
603583,603583.SH,17,机械设备-自动化设备-工控设备
688621,688621.SH,17,医药生物-医疗服务-医疗研发外包
002106,002106.SZ,33,电子-光学光电子-面板
601908,601908.SH,17,公用事业-电力-新能源发电
600590,600590.SH,17,国防军工-军工电子-军工电子Ⅲ
003012,003012.SZ,33,轻工制造-家居用品-瓷砖地板
002124,002124.SZ,33,农林牧渔-养殖业-生猪养殖
002847,002847.SZ,33,食品饮料-食品加工制造-休闲食品
002839,002839.SZ,33,银行-银行-农商行
301082,301082.SZ,33,电力设备-电网设备-线缆部件及其他
605098,605098.SH,17,社会服务-教育-教育Ⅲ
002011,002011.SZ,33,家用电器-白色家电-家电零部件
000720,000720.SZ,33,电力设备-电网设备-线缆部件及其他
002126,002126.SZ,33,汽车-汽车零部件-底盘与发动机系统
300384,300384.SZ,33,建筑装饰-建筑装饰-专业工程
300238,300238.SZ,33,医药生物-医疗器械-医疗耗材
300442,300442.SZ,33,通信-通信服务-通信应用增值服务
603486,603486.SH,17,家用电器-小家电-小家电Ⅲ
002559,002559.SZ,33,机械设备-通用设备-机床工具
000785,000785.SZ,33,商贸零售-零售-商业物业经营
920263,920263.BJ,151,环保-环境治理-大气治理
600380,600380.SH,17,医药生物-化学制药-化学制剂
603650,603650.SH,17,基础化工-橡胶制品-其他橡胶制品
002882,002882.SZ,33,电力设备-电网设备-线缆部件及其他
603248,603248.SH,17,电力设备-风电设备-风电零部件
603669,603669.SH,17,医药生物-化学制药-化学制剂
000683,000683.SZ,33,基础化工-化学原料-纯碱
002822,002822.SZ,33,房地产-房地产-房地产服务
300777,300777.SZ,33,国防军工-军工装备-航空装备
600196,600196.SH,17,医药生物-化学制药-化学制剂
688687,688687.SH,17,医药生物-化学制药-化学制剂
300541,300541.SZ,33,计算机-IT服务-IT服务Ⅲ
603383,603383.SH,17,计算机-软件开发-垂直应用软件
300383,300383.SZ,33,通信-通信服务-通信应用增值服务
300848,300848.SZ,33,基础化工-化学制品-聚氨酯
688289,688289.SH,17,医药生物-医疗器械-体外诊断
688595,688595.SH,17,电子-半导体-数字芯片设计
300015,300015.SZ,33,医药生物-医疗服务-医院
300058,300058.SZ,33,传媒-文化传媒-广告营销
002724,002724.SZ,33,电子-光学光电子-LED
601658,601658.SH,17,银行-银行-国有大型银行
688618,688618.SH,17,通信-通信设备-通信网络设备及器件
301696,301696.SZ,33,国防军工-军工装备-航空装备
002866,002866.SZ,33,电子-消费电子-消费电子零部件及组装
002552,002552.SZ,33,电子-元件-印制电路板
000960,000960.SZ,33,有色金属-小金属-其他小金属
300462,300462.SZ,33,计算机-计算机设备-其他计算机设备
605286,605286.SH,17,机械设备-专用设备-楼宇设备
603130,603130.SH,17,纺织服饰-纺织制造-其他纺织
600038,600038.SH,17,国防军工-军工装备-航空装备
600089,600089.SH,17,综合-综合-综合Ⅲ
920225,920225.BJ,151,基础化工-橡胶制品-其他橡胶制品
002782,002782.SZ,33,电子-其他电子-其他电子Ⅲ
603799,603799.SH,17,有色金属-能源金属-钴
300748,300748.SZ,33,有色金属-金属新材料-磁性材料
603690,603690.SH,17,电子-半导体-半导体设备
600764,600764.SH,17,国防军工-军工装备-航海装备
601669,601669.SH,17,建筑装饰-建筑装饰-基础建设
600468,600468.SH,17,电力设备-电网设备-输变电设备
600640,600640.SH,17,传媒-文化传媒-数字媒体
300649,300649.SZ,33,建筑装饰-建筑装饰-装饰园林
002612,002612.SZ,33,美容护理-美容护理-医疗美容
300435,300435.SZ,33,机械设备-专用设备-能源及重型设备
002686,002686.SZ,33,机械设备-通用设备-制冷空调设备
300569,300569.SZ,33,电力设备-风电设备-风电零部件
601096,601096.SH,17,电力设备-电网设备-线缆部件及其他
920009,920009.BJ,151,医药生物-医疗器械-体外诊断
603311,603311.SH,17,家用电器-白色家电-家电零部件
003006,003006.SZ,33,美容护理-美容护理-个护用品
920174,920174.BJ,151,机械设备-工程机械-工程机械Ⅲ
600252,600252.SH,17,医药生物-中药-中药Ⅲ
600588,600588.SH,17,计算机-软件开发-横向通用软件
000568,000568.SZ,33,食品饮料-白酒-白酒Ⅲ
603067,603067.SH,17,基础化工-化学原料-无机盐
603288,603288.SH,17,食品饮料-食品加工制造-调味发酵品
603087,603087.SH,17,医药生物-生物制品-其他生物制品
601369,601369.SH,17,机械设备-专用设备-能源及重型设备
300369,300369.SZ,33,计算机-软件开发-横向通用软件
600315,600315.SH,17,美容护理-美容护理-化妆品
300476,300476.SZ,33,电子-元件-印制电路板
601112,601112.SH,17,建筑材料-建筑材料-玻璃玻纤
300041,300041.SZ,33,基础化工-化学制品-有机硅
300801,300801.SZ,33,基础化工-化学制品-其他化学制品
301138,301138.SZ,33,机械设备-专用设备-印刷包装机械
603379,603379.SH,17,基础化工-化学制品-氟化工
300880,300880.SZ,33,电力设备-电网设备-电气自控设备
603281,603281.SH,17,基础化工-化学制品-有机硅
301555,301555.SZ,33,基础化工-塑料制品-合成树脂
600029,600029.SH,17,交通运输-机场航运-航空运输
301509,301509.SZ,33,医药生物-医疗服务-医疗研发外包
001258,001258.SZ,33,公用事业-电力-新能源发电
300829,300829.SZ,33,基础化工-化学制品-食品及饲料添加剂
301288,301288.SZ,33,环保-环保设备-环保设备Ⅲ
002408,002408.SZ,33,石油石化-石油加工贸易-石油加工
603199,603199.SH,17,社会服务-旅游及酒店-自然景点
000878,000878.SZ,33,有色金属-工业金属-铜
301127,301127.SZ,33,环保-环境治理-水务及水治理
000625,000625.SZ,33,汽车-汽车整车-乘用车
605058,605058.SH,17,电子-元件-印制电路板
603599,603599.SH,17,基础化工-农化制品-农药
688337,688337.SH,17,机械设备-通用设备-仪器仪表
300016,300016.SZ,33,医药生物-化学制药-化学制剂
600418,600418.SH,17,汽车-汽车整车-商用载货车
000586,000586.SZ,33,通信-通信设备-通信线缆及配套
603353,603353.SH,17,石油石化-石油加工贸易-油品石化贸易
601919,601919.SH,17,交通运输-港口航运-航运
300540,300540.SZ,33,机械设备-专用设备-其他专用设备
601229,601229.SH,17,银行-银行-城商行
300398,300398.SZ,33,电子-电子化学品-电子化学品Ⅲ
300927,300927.SZ,33,基础化工-化学原料-其他化学原料
002486,002486.SZ,33,纺织服饰-服装家纺-服装
600507,600507.SH,17,钢铁-钢铁-特钢
601000,601000.SH,17,交通运输-港口航运-港口
000950,000950.SZ,33,医药生物-医药商业-医药流通
605060,605060.SH,17,机械设备-通用设备-其他通用设备
300360,300360.SZ,33,电力设备-电网设备-电气自控设备
600594,600594.SH,17,医药生物-中药-中药Ⅲ
300570,300570.SZ,33,通信-通信设备-通信网络设备及器件
601139,601139.SH,17,公用事业-燃气-燃气Ⅲ
688193,688193.SH,17,医药生物-医疗器械-体外诊断
688158,688158.SH,17,计算机-IT服务-IT服务Ⅲ
300141,300141.SZ,33,电力设备-电网设备-输变电设备
603097,603097.SH,17,电力设备-电网设备-输变电设备
000552,000552.SZ,33,煤炭-煤炭开采加工-煤炭开采
600888,600888.SH,17,有色金属-工业金属-铝
601015,601015.SH,17,煤炭-煤炭开采加工-焦炭加工
301027,301027.SZ,33,建筑装饰-建筑装饰-工程咨询服务
603978,603978.SH,17,有色金属-金属新材料-其他金属新材料
002758,002758.SZ,33,基础化工-农化制品-复合肥
000898,000898.SZ,33,钢铁-钢铁-普钢
600079,600079.SH,22,医药生物-化学制药-化学制剂
003039,003039.SZ,33,环保-环境治理-水务及水治理
300930,300930.SZ,33,有色金属-金属新材料-其他金属新材料
300593,300593.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
002487,002487.SZ,33,电力设备-风电设备-风电零部件
000027,000027.SZ,33,公用事业-电力-火电
920026,920026.BJ,151,机械设备-专用设备-其他专用设备
603878,603878.SH,17,钢铁-钢铁-普钢
600596,600596.SH,17,基础化工-农化制品-农药
002980,002980.SZ,33,电力设备-电网设备-电气自控设备
002048,002048.SZ,33,汽车-汽车零部件-车身附件及饰件
301080,301080.SZ,33,医药生物-生物制品-其他生物制品
605116,605116.SH,17,医药生物-化学制药-原料药
600874,600874.SH,17,环保-环境治理-水务及水治理
002343,002343.SZ,33,传媒-影视院线-影视院线Ⅲ
002114,002114.SZ,33,有色金属-工业金属-铅锌
688169,688169.SH,17,家用电器-小家电-小家电Ⅲ
300505,300505.SZ,33,基础化工-农化制品-磷肥及磷化工
300766,300766.SZ,33,计算机-软件开发-横向通用软件
603035,603035.SH,17,汽车-汽车零部件-车身附件及饰件
301261,301261.SZ,33,机械设备-通用设备-金属制品
600120,600120.SH,17,非银金融-多元金融-多元金融Ⅲ
601568,601568.SH,17,基础化工-化学原料-氯碱
000596,000596.SZ,33,食品饮料-白酒-白酒Ⅲ
600426,600426.SH,17,基础化工-农化制品-氮肥
688196,688196.SH,17,基础化工-化学制品-其他化学制品
002661,002661.SZ,33,食品饮料-食品加工制造-预加工食品
002783,002783.SZ,33,基础化工-化学制品-民爆用品
603060,603060.SH,17,社会服务-其他社会服务-专业服务
301055,301055.SZ,33,轻工制造-家居用品-其他家居用品
301216,301216.SZ,33,基础化工-塑料制品-其他塑料制品
688500,688500.SH,17,计算机-IT服务-IT服务Ⅲ
600605,600605.SH,17,商贸零售-零售-商业物业经营
603043,603043.SH,17,食品饮料-食品加工制造-休闲食品
600409,600409.SH,17,基础化工-化学原料-纯碱
600259,600259.SH,17,有色金属-小金属-稀土
600211,600211.SH,17,医药生物-生物制品-其他生物制品
301487,301487.SZ,33,电力设备-电池-电池化学品
000430,000430.SZ,33,社会服务-旅游及酒店-自然景点
688702,688702.SH,17,电子-半导体-数字芯片设计
002963,002963.SZ,33,建筑装饰-建筑装饰-装饰园林
002848,002848.SZ,33,家用电器-黑色家电-其他黑色家电
600970,600970.SH,17,建筑装饰-建筑装饰-专业工程
000722,000722.SZ,33,公用事业-电力-水电
301321,301321.SZ,33,电子-光学光电子-面板
600098,600098.SH,17,公用事业-电力-火电
002771,002771.SZ,33,计算机-IT服务-IT服务Ⅲ
601880,601880.SH,17,交通运输-港口航运-港口
603421,603421.SH,17,通信-通信设备-通信网络设备及器件
002812,002812.SZ,33,电力设备-电池-电池化学品
688388,688388.SH,17,电力设备-电池-锂电池
001396,001396.SZ,33,社会服务-其他社会服务-专业服务
002608,002608.SZ,33,公用事业-电力-火电
301060,301060.SZ,33,医药生物-医疗服务-其他医疗服务
000403,000403.SZ,33,医药生物-生物制品-血液制品
301110,301110.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
603589,603589.SH,17,食品饮料-白酒-白酒Ⅲ
688203,688203.SH,17,基础化工-塑料制品-改性塑料
002897,002897.SZ,33,通信-通信设备-通信网络设备及器件
688737,688737.SH,17,汽车-汽车零部件-其他汽车零部件
600063,600063.SH,17,基础化工-化学纤维-其他纤维
601865,601865.SH,17,电力设备-光伏设备-光伏辅材
300357,300357.SZ,33,医药生物-生物制品-其他生物制品
603663,603663.SH,17,基础化工-非金属材料-非金属材料Ⅲ
002195,002195.SZ,33,计算机-IT服务-IT服务Ⅲ
300145,300145.SZ,33,机械设备-通用设备-其他通用设备
002131,002131.SZ,33,机械设备-通用设备-其他通用设备
300891,300891.SZ,33,基础化工-化学原料-钛白粉
001332,001332.SZ,33,机械设备-专用设备-能源及重型设备
300530,300530.SZ,33,电力设备-电池-锂电池
603713,603713.SH,17,交通运输-物流-物流Ⅲ
920892,920892.BJ,151,建筑装饰-建筑装饰-工程咨询服务
000524,000524.SZ,33,社会服务-旅游及酒店-旅游综合
688573,688573.SH,17,电力设备-电池-锂电专用设备
002115,002115.SZ,33,通信-通信服务-通信工程及服务
688526,688526.SH,17,农林牧渔-养殖业-动物保健
605005,605005.SH,17,汽车-汽车零部件-汽车电子电气系统
301228,301228.SZ,33,社会服务-其他社会服务-专业服务
603960,603960.SH,17,汽车-汽车零部件-底盘与发动机系统
301120,301120.SZ,33,电力设备-电网设备-输变电设备
688661,688661.SH,17,电子-消费电子-消费电子零部件及组装
600415,600415.SH,17,商贸零售-零售-商业物业经营
688278,688278.SH,17,医药生物-生物制品-其他生物制品
300376,300376.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
600644,600644.SH,17,公用事业-电力-电能综合服务
002429,002429.SZ,33,家用电器-黑色家电-彩电
600785,600785.SH,17,商贸零售-零售-百货零售
300494,300494.SZ,33,传媒-游戏-游戏Ⅲ
603260,603260.SH,17,基础化工-化学制品-有机硅
601528,601528.SH,17,银行-银行-农商行
300981,300981.SZ,33,医药生物-医疗器械-医疗耗材
601999,601999.SH,17,传媒-文化传媒-出版
601127,601127.SH,17,汽车-汽车整车-乘用车
600668,600668.SH,17,建筑材料-建筑材料-水泥
688439,688439.SH,17,国防军工-军工电子-军工电子Ⅲ
601298,601298.SH,17,交通运输-港口航运-港口
002072,002072.SZ,33,商贸零售-贸易-贸易Ⅲ
000415,000415.SZ,33,非银金融-多元金融-多元金融Ⅲ
600189,600189.SH,17,食品饮料-饮料制造-软饮料
300409,300409.SZ,33,电力设备-电池-电池化学品
688683,688683.SH,17,电子-电子化学品-电子化学品Ⅲ
600538,600538.SH,17,医药生物-医疗器械-体外诊断
603936,603936.SH,17,电子-元件-印制电路板
301085,301085.SZ,33,计算机-IT服务-IT服务Ⅲ
605183,605183.SH,17,基础化工-橡胶制品-炭黑
688350,688350.SH,17,基础化工-化学制品-其他化学制品
600930,600930.SH,17,公用事业-电力-新能源发电
603801,603801.SH,17,轻工制造-家居用品-定制家居
000488,000488.SZ,33,轻工制造-造纸-造纸Ⅲ
600183,600183.SH,17,电子-元件-印制电路板
000978,000978.SZ,33,社会服务-旅游及酒店-自然景点
688648,688648.SH,17,机械设备-通用设备-其他通用设备
300413,300413.SZ,33,传媒-文化传媒-数字媒体
002689,002689.SZ,33,机械设备-专用设备-楼宇设备
001380,001380.SZ,33,汽车-汽车零部件-底盘与发动机系统
300980,300980.SZ,33,基础化工-塑料制品-其他塑料制品
603186,603186.SH,17,电子-元件-印制电路板
300175,300175.SZ,33,农林牧渔-农产品加工-果蔬加工
000408,000408.SZ,33,基础化工-农化制品-钾肥
603218,603218.SH,17,电力设备-风电设备-风电零部件
300482,300482.SZ,33,医药生物-医疗器械-体外诊断
605069,605069.SH,17,环保-环境治理-综合环境治理
000966,000966.SZ,33,公用事业-电力-火电
002902,002902.SZ,33,通信-通信设备-通信网络设备及器件
600703,600703.SH,17,电子-光学光电子-LED
300487,300487.SZ,33,基础化工-塑料制品-合成树脂
920375,920375.BJ,151,电力设备-电网设备-电气自控设备
688055,688055.SH,17,电子-光学光电子-面板
000659,000659.SZ,33,轻工制造-包装印刷-包装
002973,002973.SZ,33,环保-环境治理-固废治理
605118,605118.SH,17,计算机-计算机设备-安防设备
301317,301317.SZ,33,机械设备-通用设备-其他通用设备
603237,603237.SH,17,食品饮料-食品加工制造-预加工食品
000893,000893.SZ,33,基础化工-农化制品-钾肥
688317,688317.SH,17,医药生物-医疗器械-体外诊断
688356,688356.SH,17,医药生物-化学制药-原料药
601975,601975.SH,17,交通运输-港口航运-航运
600955,600955.SH,17,基础化工-化学原料-其他化学原料
002478,002478.SZ,33,钢铁-钢铁-特钢
000719,000719.SZ,33,传媒-文化传媒-出版
000157,000157.SZ,33,机械设备-工程机械-工程机械Ⅲ
002167,002167.SZ,33,有色金属-小金属-其他小金属
600729,600729.SH,17,商贸零售-零售-百货零售
002170,002170.SZ,33,基础化工-农化制品-复合肥
603257,603257.SH,17,建筑装饰-建筑装饰-工程咨询服务
002971,002971.SZ,33,基础化工-化学制品-其他化学制品
603162,603162.SH,17,交通运输-港口航运-航运
301365,301365.SZ,33,建筑装饰-建筑装饰-工程咨询服务
300686,300686.SZ,33,电子-消费电子-消费电子零部件及组装
603390,603390.SH,17,汽车-汽车零部件-汽车电子电气系统
600362,600362.SH,17,有色金属-工业金属-铜
000550,000550.SZ,33,汽车-汽车整车-商用载货车
603606,603606.SH,17,电力设备-电网设备-线缆部件及其他
603318,603318.SH,17,公用事业-燃气-燃气Ⅲ
300828,300828.SZ,33,机械设备-通用设备-金属制品
688315,688315.SH,17,医药生物-医疗服务-其他医疗服务
920699,920699.BJ,151,家用电器-白色家电-家电零部件
605258,605258.SH,17,电子-元件-印制电路板
600233,600233.SH,17,交通运输-物流-物流Ⅲ
002110,002110.SZ,33,钢铁-钢铁-普钢
300973,300973.SZ,33,食品饮料-食品加工制造-休闲食品
300043,300043.SZ,33,传媒-游戏-游戏Ⅲ
920207,920207.BJ,151,计算机-软件开发-垂直应用软件
603132,603132.SH,17,有色金属-工业金属-铅锌
688617,688617.SH,17,医药生物-医疗器械-医疗耗材
300266,300266.SZ,33,环保-环境治理-综合环境治理
002890,002890.SZ,33,机械设备-专用设备-农用机械
600276,600276.SH,17,医药生物-化学制药-化学制剂
002831,002831.SZ,33,轻工制造-包装印刷-包装
920274,920274.BJ,151,轻工制造-包装印刷-包装
300750,300750.SZ,33,电力设备-电池-锂电池
002027,002027.SZ,33,传媒-文化传媒-广告营销
600403,600403.SH,17,煤炭-煤炭开采加工-煤炭开采
603955,603955.SH,17,建筑装饰-建筑装饰-装饰园林
300014,300014.SZ,33,电力设备-电池-锂电池
300637,300637.SZ,33,基础化工-化学制品-其他化学制品
603059,603059.SH,17,美容护理-美容护理-个护用品
300453,300453.SZ,33,医药生物-医疗器械-医疗耗材
000823,000823.SZ,33,电子-元件-印制电路板
002442,002442.SZ,33,基础化工-橡胶制品-炭黑
002941,002941.SZ,33,建筑装饰-建筑装饰-基础建设
000936,000936.SZ,33,基础化工-化学纤维-涤纶
600459,600459.SH,17,有色金属-小金属-其他小金属
600740,600740.SH,17,煤炭-煤炭开采加工-焦炭加工
002047,002047.SZ,33,建筑装饰-建筑装饰-装饰园林
603968,603968.SH,17,基础化工-化学制品-食品及饲料添加剂
688562,688562.SH,17,计算机-软件开发-垂直应用软件
002380,002380.SZ,33,计算机-IT服务-IT服务Ⅲ
600720,600720.SH,17,建筑装饰-建筑装饰-工程咨询服务
002558,002558.SZ,33,传媒-游戏-游戏Ⅲ
002237,002237.SZ,33,有色金属-贵金属-贵金属Ⅲ
002703,002703.SZ,33,汽车-汽车零部件-底盘与发动机系统
603530,603530.SH,17,电力设备-电网设备-线缆部件及其他
300606,300606.SZ,33,机械设备-通用设备-磨具磨料
000788,000788.SZ,33,医药生物-化学制药-化学制剂
688700,688700.SH,17,机械设备-专用设备-其他专用设备
601619,601619.SH,17,公用事业-电力-新能源发电
600284,600284.SH,17,建筑装饰-建筑装饰-基础建设
603235,603235.SH,17,医药生物-化学制药-原料药
300502,300502.SZ,33,通信-通信设备-通信网络设备及器件
688608,688608.SH,17,电子-半导体-数字芯片设计
300347,300347.SZ,33,医药生物-医疗服务-医疗研发外包
300617,300617.SZ,33,电力设备-电网设备-输变电设备
300422,300422.SZ,33,环保-环境治理-水务及水治理
600132,600132.SH,17,食品饮料-饮料制造-啤酒
600105,600105.SH,17,通信-通信设备-通信线缆及配套
600207,600207.SH,17,电力设备-光伏设备-光伏辅材
300292,300292.SZ,33,通信-通信服务-通信应用增值服务
300131,300131.SZ,33,电子-其他电子-其他电子Ⅲ
605056,605056.SH,17,机械设备-通用设备-仪器仪表
301220,301220.SZ,33,基础化工-化学制品-食品及饲料添加剂
603180,603180.SH,17,轻工制造-家居用品-定制家居
301327,301327.SZ,33,电力设备-电池-锂电池
000565,000565.SZ,33,基础化工-化学制品-涂料油墨
688326,688326.SH,17,计算机-软件开发-垂直应用软件
920273,920273.BJ,151,食品饮料-食品加工制造-其他食品
603929,603929.SH,17,建筑装饰-建筑装饰-专业工程
300252,300252.SZ,33,国防军工-军工电子-军工电子Ⅲ
000778,000778.SZ,33,钢铁-钢铁-普钢
