code,market_code,股票代码,所属同花顺行业
300873,33,300873.SZ,交通运输-物流-物流Ⅲ
600515,17,600515.SH,交通运输-机场航运-机场
300572,33,300572.SZ,机械设备-通用设备-仪器仪表
603023,17,603023.SH,汽车-汽车零部件-汽车电子电气系统
920971,151,920971.BJ,基础化工-非金属材料-非金属材料Ⅲ
920429,151,920429.BJ,食品饮料-食品加工制造-其他食品
002119,33,002119.SZ,电子-半导体-半导体材料
601611,17,601611.SH,建筑装饰-建筑装饰-基础建设
600378,17,600378.SH,基础化工-化学制品-氟化工
300793,33,300793.SZ,电子-消费电子-消费电子零部件及组装
000830,33,000830.SZ,基础化工-化学原料-煤化工
301358,33,301358.SZ,电力设备-电池-电池化学品
002213,33,002213.SZ,电子-半导体-数字芯片设计
001229,33,001229.SZ,计算机-计算机设备-其他计算机设备
300807,33,300807.SZ,计算机-计算机设备-其他计算机设备
600658,17,600658.SH,房地产-房地产-产业地产
300226,33,300226.SZ,计算机-软件开发-垂直应用软件
002053,33,002053.SZ,公用事业-电力-新能源发电
002516,33,002516.SZ,汽车-汽车零部件-车身附件及饰件
300493,33,300493.SZ,电子-其他电子-其他电子Ⅲ
603178,17,603178.SH,汽车-汽车零部件-底盘与发动机系统
300459,33,300459.SZ,传媒-游戏-游戏Ⅲ
000159,33,000159.SZ,电力设备-光伏设备-光伏辅材
600885,17,600885.SH,电力设备-电网设备-输变电设备
600734,17,600734.SH,计算机-IT服务-IT服务Ⅲ
002050,33,002050.SZ,家用电器-白色家电-家电零部件
600775,17,600775.SH,通信-通信设备-通信终端及配件
300005,33,300005.SZ,纺织服饰-服装家纺-服装
603615,17,603615.SH,轻工制造-家居用品-其他家居用品
300559,33,300559.SZ,计算机-软件开发-垂直应用软件
688549,17,688549.SH,电子-电子化学品-电子化学品Ⅲ
688352,17,688352.SH,电子-半导体-集成电路封测
000099,33,000099.SZ,交通运输-机场航运-航空运输
605580,17,605580.SH,公用事业-电力-热力
920682,151,920682.BJ,电力设备-电网设备-线缆部件及其他
300269,33,300269.SZ,电子-光学光电子-LED
002453,33,002453.SZ,基础化工-化学制品-其他化学制品
002886,33,002886.SZ,基础化工-塑料制品-改性塑料
600143,17,600143.SH,基础化工-塑料制品-改性塑料
301535,33,301535.SZ,汽车-汽车零部件-其他汽车零部件
301421,33,301421.SZ,电子-光学光电子-光学元件
920394,151,920394.BJ,轻工制造-造纸-造纸Ⅲ
688218,17,688218.SH,机械设备-自动化设备-机器人
603222,17,603222.SH,医药生物-医疗器械-医疗耗材
688610,17,688610.SH,机械设备-通用设备-仪器仪表
603186,17,603186.SH,电子-元件-印制电路板
603267,17,603267.SH,国防军工-军工电子-军工电子Ⅲ
688020,17,688020.SH,电子-电子化学品-电子化学品Ⅲ
603776,17,603776.SH,汽车-汽车服务及其他-其他运输设备
603286,17,603286.SH,汽车-汽车零部件-底盘与发动机系统
000733,33,000733.SZ,国防军工-军工电子-军工电子Ⅲ
002200,33,002200.SZ,建筑装饰-建筑装饰-装饰园林
301365,33,301365.SZ,建筑装饰-建筑装饰-工程咨询服务
688012,17,688012.SH,电子-半导体-半导体设备
300213,33,300213.SZ,通信-通信设备-其他通信设备
600629,17,600629.SH,建筑装饰-建筑装饰-工程咨询服务
301328,33,301328.SZ,电子-其他电子-其他电子Ⅲ
600498,17,600498.SH,通信-通信设备-通信网络设备及器件
601366,17,601366.SH,商贸零售-零售-百货零售
300580,33,300580.SZ,汽车-汽车零部件-底盘与发动机系统
301295,33,301295.SZ,电力设备-电网设备-输变电设备
688580,17,688580.SH,医药生物-医疗器械-医疗设备
301121,33,301121.SZ,电力设备-电池-锂电池
920508,151,920508.BJ,电力设备-电网设备-电气自控设备
600556,17,600556.SH,传媒-文化传媒-广告营销
300582,33,300582.SZ,电子-光学光电子-LED
000969,33,000969.SZ,有色金属-金属新材料-其他金属新材料
002850,33,002850.SZ,电力设备-电池-锂电池
601865,17,601865.SH,电力设备-光伏设备-光伏辅材
600773,17,600773.SH,房地产-房地产-住宅开发
920407,151,920407.BJ,机械设备-通用设备-仪器仪表
600110,17,600110.SH,电力设备-电池-锂电池
002430,33,002430.SZ,基础化工-化学制品-其他化学制品
002546,33,002546.SZ,电力设备-电网设备-电气自控设备
002194,33,002194.SZ,通信-通信设备-通信网络设备及器件
301033,33,301033.SZ,医药生物-医疗器械-医疗耗材
920396,151,920396.BJ,机械设备-自动化设备-其他自动化设备
920171,151,920171.BJ,计算机-IT服务-IT服务Ⅲ
003031,33,003031.SZ,通信-通信设备-通信终端及配件
688348,17,688348.SH,电力设备-光伏设备-逆变器
002202,33,002202.SZ,电力设备-风电设备-风电整机
002537,33,002537.SZ,汽车-汽车零部件-车身附件及饰件
300952,33,300952.SZ,纺织服饰-服装家纺-鞋帽及其他
688268,17,688268.SH,电子-电子化学品-电子化学品Ⅲ
002585,33,002585.SZ,基础化工-塑料制品-膜材料
688125,17,688125.SH,机械设备-自动化设备-工控设备
603108,17,603108.SH,医药生物-医药商业-医药流通
688600,17,688600.SH,机械设备-通用设备-仪器仪表
300848,33,300848.SZ,基础化工-化学制品-聚氨酯
300468,33,300468.SZ,计算机-软件开发-垂直应用软件
300278,33,300278.SZ,机械设备-自动化设备-工控设备
002179,33,002179.SZ,国防军工-军工电子-军工电子Ⅲ
002920,33,002920.SZ,汽车-汽车零部件-汽车电子电气系统
688328,17,688328.SH,机械设备-专用设备-其他专用设备
920768,151,920768.BJ,家用电器-白色家电-家电零部件
688435,17,688435.SH,计算机-软件开发-横向通用软件
301567,33,301567.SZ,电子-消费电子-消费电子零部件及组装
002596,33,002596.SZ,建筑材料-建筑材料-水泥
301008,33,301008.SZ,家用电器-白色家电-家电零部件
600094,17,600094.SH,房地产-房地产-住宅开发
000810,33,000810.SZ,家用电器-黑色家电-其他黑色家电
600667,17,600667.SH,建筑装饰-建筑装饰-工程咨询服务
603613,17,603613.SH,商贸零售-互联网电商-互联网电商Ⅲ
605318,17,605318.SH,建筑材料-建筑材料-其他建材
300719,33,300719.SZ,国防军工-军工装备-航空装备
688613,17,688613.SH,医药生物-医疗器械-医疗耗材
688201,17,688201.SH,计算机-软件开发-横向通用软件
300722,33,300722.SZ,国防军工-军工装备-航天装备
688179,17,688179.SH,基础化工-化学制品-其他化学制品
688168,17,688168.SH,计算机-软件开发-横向通用软件
688819,17,688819.SH,电力设备-电池-其他电池
600848,17,600848.SH,房地产-房地产-产业地产
920284,151,920284.BJ,机械设备-专用设备-其他专用设备
301259,33,301259.SZ,环保-环境治理-综合环境治理
603032,17,603032.SH,电力设备-电池-锂电专用设备
603758,17,603758.SH,汽车-汽车零部件-底盘与发动机系统
688551,17,688551.SH,电力设备-其他电源设备-其他电源设备Ⅲ
300581,33,300581.SZ,国防军工-军工装备-航空装备
300037,33,300037.SZ,电力设备-电池-电池化学品
002112,33,002112.SZ,电力设备-电网设备-输变电设备
603931,17,603931.SH,电子-电子化学品-电子化学品Ⅲ
688106,17,688106.SH,电子-电子化学品-电子化学品Ⅲ
300244,33,300244.SZ,医药生物-医疗服务-其他医疗服务
002762,33,002762.SZ,纺织服饰-服装家纺-服装
000572,33,000572.SZ,汽车-汽车整车-乘用车
688798,17,688798.SH,电子-半导体-模拟芯片设计
688303,17,688303.SH,电力设备-光伏设备-硅料硅片
300965,33,300965.SZ,国防军工-军工装备-航空装备
300786,33,300786.SZ,环保-环保设备-环保设备Ⅲ
002255,33,002255.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
300827,33,300827.SZ,电力设备-光伏设备-逆变器
600284,17,600284.SH,建筑装饰-建筑装饰-基础建设
002414,33,002414.SZ,国防军工-军工电子-军工电子Ⅲ
688295,17,688295.SH,基础化工-化学纤维-其他纤维
002841,33,002841.SZ,电子-消费电子-品牌消费电子
688309,17,688309.SH,环保-环保设备-环保设备Ⅲ
603337,17,603337.SH,机械设备-专用设备-纺织服装设备
600363,17,600363.SH,电子-消费电子-消费电子零部件及组装
300709,33,300709.SZ,电子-消费电子-消费电子零部件及组装
688249,17,688249.SH,电子-半导体-集成电路制造
300088,33,300088.SZ,电子-光学光电子-面板
600203,17,600203.SH,电子-消费电子-消费电子零部件及组装
688006,17,688006.SH,电力设备-电池-锂电专用设备
300779,33,300779.SZ,环保-环境治理-固废治理
002049,33,002049.SZ,电子-半导体-数字芯片设计
600468,17,600468.SH,电力设备-电网设备-输变电设备
600435,17,600435.SH,国防军工-军工装备-地面兵装
603189,17,603189.SH,计算机-软件开发-垂直应用软件
688286,17,688286.SH,电子-半导体-模拟芯片设计
600082,17,600082.SH,房地产-房地产-产业地产
002328,33,002328.SZ,汽车-汽车零部件-其他汽车零部件
920509,151,920509.BJ,机械设备-通用设备-仪器仪表
600416,17,600416.SH,电力设备-电机-电机Ⅲ
300773,33,300773.SZ,非银金融-多元金融-多元金融Ⅲ
688379,17,688379.SH,机械设备-通用设备-金属制品
600933,17,600933.SH,汽车-汽车零部件-底盘与发动机系统
301153,33,301153.SZ,计算机-软件开发-垂直应用软件
300085,33,300085.SZ,计算机-软件开发-垂直应用软件
300780,33,300780.SZ,机械设备-通用设备-金属制品
301302,33,301302.SZ,国防军工-军工电子-军工电子Ⅲ
300083,33,300083.SZ,机械设备-通用设备-机床工具
603755,17,603755.SH,食品饮料-食品加工制造-调味发酵品
300607,33,300607.SZ,机械设备-自动化设备-机器人
002006,33,002006.SZ,机械设备-专用设备-其他专用设备
600641,17,600641.SH,电子-半导体-半导体材料
002363,33,002363.SZ,汽车-汽车零部件-底盘与发动机系统
600895,17,600895.SH,房地产-房地产-产业地产
300727,33,300727.SZ,基础化工-化学制品-有机硅
301220,33,301220.SZ,基础化工-化学制品-食品及饲料添加剂
603179,17,603179.SH,汽车-汽车零部件-汽车电子电气系统
300811,33,300811.SZ,有色金属-金属新材料-磁性材料
300513,33,300513.SZ,通信-通信服务-通信工程及服务
600996,17,600996.SH,传媒-文化传媒-电视广播
920015,151,920015.BJ,基础化工-化学制品-有机硅
600637,17,600637.SH,传媒-文化传媒-电视广播
688221,17,688221.SH,医药生物-化学制药-化学制剂
300293,33,300293.SZ,机械设备-专用设备-其他专用设备
002765,33,002765.SZ,汽车-汽车零部件-底盘与发动机系统
301345,33,301345.SZ,汽车-汽车服务及其他-其他运输设备
688499,17,688499.SH,电力设备-电池-锂电专用设备
002527,33,002527.SZ,机械设备-自动化设备-工控设备
920374,151,920374.BJ,通信-通信设备-其他通信设备
600815,17,600815.SH,机械设备-工程机械-工程机械Ⅲ
300248,33,300248.SZ,计算机-IT服务-IT服务Ⅲ
301348,33,301348.SZ,电子-半导体-集成电路封测
301307,33,301307.SZ,通信-通信设备-通信网络设备及器件
301310,33,301310.SZ,汽车-汽车零部件-汽车电子电气系统
002240,33,002240.SZ,有色金属-能源金属-锂
600765,17,600765.SH,国防军工-军工装备-航空装备
600212,17,600212.SH,电力设备-其他电源设备-其他电源设备Ⅲ
300991,33,300991.SZ,电子-其他电子-其他电子Ⅲ
920914,151,920914.BJ,有色金属-能源金属-镍
301024,33,301024.SZ,建筑装饰-建筑装饰-工程咨询服务
301317,33,301317.SZ,机械设备-通用设备-其他通用设备
300432,33,300432.SZ,汽车-汽车零部件-底盘与发动机系统
002922,33,002922.SZ,电子-其他电子-其他电子Ⅲ
688619,17,688619.SH,计算机-计算机设备-安防设备
301275,33,301275.SZ,电子-其他电子-其他电子Ⅲ
000599,33,000599.SZ,汽车-汽车零部件-轮胎轮毂
603036,17,603036.SH,机械设备-专用设备-能源及重型设备
688621,17,688621.SH,医药生物-医疗服务-医疗研发外包
603236,17,603236.SH,通信-通信设备-通信终端及配件
002876,33,002876.SZ,电子-光学光电子-面板
002245,33,002245.SZ,电力设备-电池-锂电池
300007,33,300007.SZ,机械设备-通用设备-仪器仪表
688099,17,688099.SH,电子-半导体-数字芯片设计
688486,17,688486.SH,电子-半导体-数字芯片设计
002568,33,002568.SZ,食品饮料-饮料制造-其他酒类
688456,17,688456.SH,有色金属-金属新材料-其他金属新材料
002657,33,002657.SZ,计算机-IT服务-IT服务Ⅲ
000917,33,000917.SZ,传媒-文化传媒-广告营销
301169,33,301169.SZ,社会服务-其他社会服务-专业服务
920641,151,920641.BJ,电子-元件-被动元件
300346,33,300346.SZ,电子-电子化学品-电子化学品Ⅲ
688626,17,688626.SH,医药生物-医疗器械-医疗设备
603013,17,603013.SH,汽车-汽车零部件-底盘与发动机系统
301162,33,301162.SZ,计算机-软件开发-垂直应用软件
300922,33,300922.SZ,国防军工-军工装备-地面兵装
002735,33,002735.SZ,轻工制造-包装印刷-包装
688719,17,688719.SH,电力设备-其他电源设备-其他电源设备Ⅲ
688359,17,688359.SH,电子-电子化学品-电子化学品Ⅲ
002459,33,002459.SZ,电力设备-光伏设备-光伏电池组件
603848,17,603848.SH,轻工制造-家居用品-成品家居
300010,33,300010.SZ,社会服务-教育-教育Ⅲ
603115,17,603115.SH,电子-电子化学品-电子化学品Ⅲ
002677,33,002677.SZ,家用电器-厨卫电器-厨卫电器Ⅲ
002273,33,002273.SZ,电子-光学光电子-光学元件
688072,17,688072.SH,电子-半导体-半导体设备
301528,33,301528.SZ,机械设备-通用设备-仪器仪表
688393,17,688393.SH,医药生物-医疗器械-体外诊断
002449,33,002449.SZ,电子-光学光电子-LED
600238,22,600238.SH,食品饮料-饮料制造-其他酒类
603667,17,603667.SH,机械设备-通用设备-金属制品
688545,17,688545.SH,电子-电子化学品-电子化学品Ⅲ
920098,151,920098.BJ,基础化工-橡胶制品-其他橡胶制品
002085,33,002085.SZ,汽车-汽车零部件-轮胎轮毂
920670,151,920670.BJ,医药生物-医疗服务-其他医疗服务
300390,33,300390.SZ,电力设备-电池-电池化学品
002697,33,002697.SZ,商贸零售-零售-百货零售
688362,17,688362.SH,电子-半导体-集成电路封测
000006,33,000006.SZ,房地产-房地产-住宅开发
688173,17,688173.SH,电子-半导体-模拟芯片设计
600751,17,600751.SH,交通运输-港口航运-航运
600207,17,600207.SH,电力设备-光伏设备-光伏辅材
002029,33,002029.SZ,纺织服饰-服装家纺-服装
002492,33,002492.SZ,交通运输-物流-物流Ⅲ
000501,33,000501.SZ,商贸零售-零售-百货零售
301007,33,301007.SZ,汽车-汽车零部件-底盘与发动机系统
300246,33,300246.SZ,医药生物-医疗器械-医疗设备
920252,151,920252.BJ,电力设备-电池-锂电池
603009,17,603009.SH,汽车-汽车零部件-底盘与发动机系统
300134,33,300134.SZ,通信-通信设备-通信网络设备及器件
688217,17,688217.SH,医药生物-医疗器械-体外诊断
002989,33,002989.SZ,建筑装饰-建筑装饰-装饰园林
300670,33,300670.SZ,电力设备-电网设备-输变电设备
002058,33,002058.SZ,电力设备-电池-电池化学品
002803,33,002803.SZ,商贸零售-互联网电商-互联网电商Ⅲ
603077,17,603077.SH,基础化工-农化制品-磷肥及磷化工
600257,17,600257.SH,农林牧渔-养殖业-水产养殖
002879,33,002879.SZ,电力设备-电网设备-线缆部件及其他
920856,151,920856.BJ,机械设备-专用设备-其他专用设备
301589,33,301589.SZ,计算机-计算机设备-其他计算机设备
000559,33,000559.SZ,汽车-汽车零部件-底盘与发动机系统
002813,33,002813.SZ,汽车-汽车零部件-汽车电子电气系统
688535,17,688535.SH,电子-半导体-半导体材料
002788,33,002788.SZ,医药生物-医药商业-医药流通
920961,151,920961.BJ,机械设备-通用设备-仪器仪表
002210,33,002210.SZ,环保-环境治理-固废治理
002324,33,002324.SZ,基础化工-塑料制品-改性塑料
603211,17,603211.SH,汽车-汽车零部件-其他汽车零部件
002998,33,002998.SZ,基础化工-化学纤维-涤纶
002881,33,002881.SZ,通信-通信设备-通信终端及配件
603008,17,603008.SH,轻工制造-家居用品-成品家居
601133,17,601133.SH,建筑装饰-建筑装饰-专业工程
688629,17,688629.SH,国防军工-军工电子-军工电子Ⅲ
300192,33,300192.SZ,社会服务-教育-教育Ⅲ
600381,22,600381.SH,食品饮料-食品加工制造-其他食品
300578,33,300578.SZ,通信-通信服务-通信应用增值服务
300585,33,300585.SZ,汽车-汽车零部件-底盘与发动机系统
920526,151,920526.BJ,电子-电子化学品-电子化学品Ⅲ
300790,33,300790.SZ,计算机-计算机设备-安防设备
300710,33,300710.SZ,通信-通信设备-通信网络设备及器件
002612,33,002612.SZ,纺织服饰-服装家纺-服装
600523,17,600523.SH,汽车-汽车零部件-其他汽车零部件
301171,33,301171.SZ,传媒-文化传媒-广告营销
601116,17,601116.SH,商贸零售-零售-百货零售
002611,33,002611.SZ,机械设备-专用设备-印刷包装机械
003033,33,003033.SZ,汽车-汽车服务及其他-其他运输设备
920491,151,920491.BJ,机械设备-通用设备-仪器仪表
300711,33,300711.SZ,通信-通信设备-其他通信设备
002979,33,002979.SZ,机械设备-自动化设备-机器人
300397,33,300397.SZ,国防军工-军工电子-军工电子Ⅲ
920056,151,920056.BJ,基础化工-塑料制品-其他塑料制品
002097,33,002097.SZ,机械设备-工程机械-工程机械Ⅲ
301329,33,301329.SZ,电子-消费电子-消费电子零部件及组装
300078,33,300078.SZ,计算机-IT服务-IT服务Ⅲ
300820,33,300820.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
002189,33,002189.SZ,国防军工-军工电子-军工电子Ⅲ
920057,151,920057.BJ,建筑装饰-建筑装饰-专业工程
603058,17,603058.SH,轻工制造-包装印刷-包装
301221,33,301221.SZ,汽车-汽车零部件-汽车电子电气系统
301046,33,301046.SZ,建筑装饰-建筑装饰-基础建设
002451,33,002451.SZ,电力设备-电网设备-线缆部件及其他
603650,17,603650.SH,基础化工-橡胶制品-其他橡胶制品
300660,33,300660.SZ,电力设备-电机-电机Ⅲ
600733,17,600733.SH,汽车-汽车整车-乘用车
002129,33,002129.SZ,电力设备-光伏设备-硅料硅片
002664,33,002664.SZ,汽车-汽车零部件-汽车电子电气系统
301587,33,301587.SZ,电力设备-电池-锂电池
300681,33,300681.SZ,汽车-汽车零部件-汽车电子电气系统
000551,33,000551.SZ,环保-环保设备-环保设备Ⅲ
300698,33,300698.SZ,通信-通信设备-通信网络设备及器件
600315,17,600315.SH,美容护理-美容护理-化妆品
002265,33,002265.SZ,国防军工-军工装备-地面兵装
300950,33,300950.SZ,机械设备-专用设备-能源及重型设备
301315,33,301315.SZ,计算机-软件开发-横向通用软件
688068,17,688068.SH,医药生物-医疗器械-体外诊断
600678,17,600678.SH,建筑材料-建筑材料-水泥
920533,151,920533.BJ,汽车-汽车零部件-车身附件及饰件
002935,33,002935.SZ,国防军工-军工电子-军工电子Ⅲ
301330,33,301330.SZ,计算机-计算机设备-安防设备
300349,33,300349.SZ,机械设备-通用设备-仪器仪表
002617,33,002617.SZ,公用事业-电力-新能源发电
600626,17,600626.SH,汽车-汽车零部件-车身附件及饰件
920510,151,920510.BJ,机械设备-通用设备-金属制品
301448,33,301448.SZ,机械设备-通用设备-其他通用设备
000801,33,000801.SZ,家用电器-黑色家电-其他黑色家电
920570,151,920570.BJ,机械设备-通用设备-其他通用设备
603051,17,603051.SH,基础化工-化学制品-其他化学制品
920985,151,920985.BJ,电力设备-光伏设备-光伏电池组件
688027,17,688027.SH,通信-通信设备-通信终端及配件
300299,33,300299.SZ,传媒-游戏-游戏Ⅲ
603196,17,603196.SH,纺织服饰-服装家纺-服装
688716,17,688716.SH,基础化工-塑料制品-合成树脂
688051,17,688051.SH,计算机-IT服务-IT服务Ⅲ
300753,33,300753.SZ,医药生物-医疗器械-医疗设备
600858,17,600858.SH,商贸零售-零售-百货零售
603712,17,603712.SH,国防军工-军工电子-军工电子Ⅲ
920953,151,920953.BJ,计算机-IT服务-IT服务Ⅲ
000555,33,000555.SZ,计算机-IT服务-IT服务Ⅲ
600650,17,600650.SH,交通运输-公路铁路运输-公交
688543,17,688543.SH,国防军工-军工装备-地面兵装
002131,33,002131.SZ,机械设备-通用设备-其他通用设备
603192,17,603192.SH,基础化工-化学制品-聚氨酯
002389,33,002389.SZ,国防军工-军工装备-航空装备
002249,33,002249.SZ,电力设备-电机-电机Ⅲ
002898,33,002898.SZ,医药生物-化学制药-化学制剂
603630,17,603630.SH,美容护理-美容护理-化妆品
920790,151,920790.BJ,计算机-IT服务-IT服务Ⅲ
301069,33,301069.SZ,基础化工-化学原料-其他化学原料
300687,33,300687.SZ,计算机-IT服务-IT服务Ⅲ
688531,17,688531.SH,机械设备-专用设备-其他专用设备
300606,33,300606.SZ,机械设备-通用设备-磨具磨料
300576,33,300576.SZ,电子-电子化学品-电子化学品Ⅲ
688133,17,688133.SH,基础化工-化学制品-其他化学制品
300643,33,300643.SZ,汽车-汽车零部件-其他汽车零部件
600121,17,600121.SH,煤炭-煤炭开采加工-煤炭开采
600776,17,600776.SH,通信-通信设备-其他通信设备
605228,17,605228.SH,汽车-汽车零部件-车身附件及饰件
000797,33,000797.SZ,房地产-房地产-住宅开发
301067,33,301067.SZ,电子-消费电子-消费电子零部件及组装
920167,151,920167.BJ,电力设备-光伏设备-光伏辅材
300679,33,300679.SZ,电子-消费电子-消费电子零部件及组装
002083,33,002083.SZ,纺织服饰-纺织制造-棉纺
301191,33,301191.SZ,通信-通信设备-通信终端及配件
002285,33,002285.SZ,房地产-房地产-房地产服务
920642,151,920642.BJ,国防军工-军工装备-航空装备
688721,17,688721.SH,电子-半导体-半导体材料
600330,17,600330.SH,电子-电子化学品-电子化学品Ⅲ
301413,33,301413.SZ,机械设备-通用设备-仪器仪表
920906,151,920906.BJ,汽车-汽车零部件-车身附件及饰件
003019,33,003019.SZ,电子-光学光电子-面板
301196,33,301196.SZ,基础化工-塑料制品-其他塑料制品
603370,17,603370.SH,电力设备-电机-电机Ⅲ
300557,33,300557.SZ,机械设备-通用设备-仪器仪表
002036,33,002036.SZ,电子-光学光电子-光学元件
603278,17,603278.SH,机械设备-通用设备-金属制品
688439,17,688439.SH,国防军工-军工电子-军工电子Ⅲ
600410,17,600410.SH,计算机-IT服务-IT服务Ⅲ
920100,151,920100.BJ,电力设备-电机-电机Ⅲ
300718,33,300718.SZ,机械设备-通用设备-金属制品
600760,17,600760.SH,国防军工-军工装备-航空装备
688612,17,688612.SH,汽车-汽车零部件-汽车电子电气系统
300258,33,300258.SZ,汽车-汽车零部件-底盘与发动机系统
301678,33,301678.SZ,电子-半导体-半导体材料
301149,33,301149.SZ,基础化工-化学制品-其他化学制品
688799,17,688799.SH,医药生物-化学制药-化学制剂
600580,17,600580.SH,电力设备-电机-电机Ⅲ
603596,17,603596.SH,汽车-汽车零部件-底盘与发动机系统
920706,151,920706.BJ,机械设备-工程机械-工程机械Ⅲ
300588,33,300588.SZ,计算机-计算机设备-安防设备
600107,22,600107.SH,纺织服饰-服装家纺-服装
688652,17,688652.SH,电子-半导体-半导体设备
688088,17,688088.SH,计算机-IT服务-IT服务Ⅲ
603869,22,603869.SH,计算机-IT服务-IT服务Ⅲ
000820,33,000820.SZ,环保-环保设备-环保设备Ⅲ
601778,17,601778.SH,公用事业-电力-新能源发电
002858,33,002858.SZ,社会服务-其他社会服务-体育
002779,33,002779.SZ,机械设备-专用设备-农用机械
688029,17,688029.SH,医药生物-医疗器械-医疗耗材
002808,33,002808.SZ,电子-光学光电子-光学元件
300689,33,300689.SZ,通信-通信设备-通信终端及配件
301392,33,301392.SZ,机械设备-专用设备-其他专用设备
603579,17,603579.SH,家用电器-小家电-小家电Ⅲ
002254,33,002254.SZ,基础化工-化学纤维-其他纤维
300098,33,300098.SZ,通信-通信设备-通信网络设备及器件
688536,17,688536.SH,电子-半导体-模拟芯片设计
002289,33,002289.SZ,电子-光学光电子-面板
603341,17,603341.SH,电子-消费电子-消费电子零部件及组装
300953,33,300953.SZ,电力设备-电池-锂电池
688147,17,688147.SH,电子-半导体-半导体设备
920748,151,920748.BJ,计算机-IT服务-IT服务Ⅲ
300690,33,300690.SZ,电力设备-风电设备-风电零部件
688722,17,688722.SH,基础化工-化学纤维-其他纤维
000929,33,000929.SZ,食品饮料-饮料制造-啤酒
920090,151,920090.BJ,计算机-计算机设备-其他计算机设备
600699,17,600699.SH,汽车-汽车零部件-汽车电子电气系统
002569,33,002569.SZ,纺织服饰-服装家纺-服装
002599,33,002599.SZ,轻工制造-包装印刷-印刷
688155,17,688155.SH,电力设备-电池-锂电池
688678,17,688678.SH,电子-消费电子-消费电子零部件及组装
603662,17,603662.SH,机械设备-通用设备-仪器仪表
002195,33,002195.SZ,计算机-IT服务-IT服务Ⅲ
300054,33,300054.SZ,电子-电子化学品-电子化学品Ⅲ
000638,33,000638.SZ,农林牧渔-农产品加工-粮油加工
002766,33,002766.SZ,汽车-汽车零部件-汽车电子电气系统
920021,151,920021.BJ,传媒-文化传媒-电视广播
688620,17,688620.SH,电子-半导体-数字芯片设计
002264,33,002264.SZ,传媒-文化传媒-广告营销
688608,17,688608.SH,电子-半导体-数字芯片设计
688206,17,688206.SH,计算机-软件开发-垂直应用软件
300456,33,300456.SZ,电子-半导体-集成电路制造
603528,17,603528.SH,计算机-软件开发-垂直应用软件
301055,33,301055.SZ,轻工制造-家居用品-其他家居用品
603059,17,603059.SH,美容护理-美容护理-个护用品
688272,17,688272.SH,国防军工-军工电子-军工电子Ⅲ
301571,33,301571.SZ,国防军工-军工电子-军工电子Ⅲ
002383,33,002383.SZ,国防军工-军工电子-军工电子Ⅲ
688502,17,688502.SH,电子-光学光电子-光学元件
600105,17,600105.SH,通信-通信设备-通信线缆及配套
002651,33,002651.SZ,国防军工-军工装备-航空装备
688351,17,688351.SH,医药生物-医疗器械-医疗耗材
300215,33,300215.SZ,社会服务-其他社会服务-专业服务
688489,17,688489.SH,计算机-计算机设备-安防设备
300177,33,300177.SZ,国防军工-军工电子-军工电子Ⅲ
301229,33,301229.SZ,汽车-汽车零部件-底盘与发动机系统
300855,33,300855.SZ,有色金属-金属新材料-其他金属新材料
920978,151,920978.BJ,汽车-汽车零部件-汽车电子电气系统
002977,33,002977.SZ,国防军工-军工电子-军工电子Ⅲ
300785,33,300785.SZ,传媒-文化传媒-数字媒体
301093,33,301093.SZ,医药生物-医疗器械-医疗耗材
603042,17,603042.SH,通信-通信设备-通信线缆及配套
603088,17,603088.SH,机械设备-通用设备-机床工具
002374,33,002374.SZ,轻工制造-包装印刷-包装
688306,17,688306.SH,机械设备-自动化设备-其他自动化设备
600696,22,600696.SH,食品饮料-白酒-白酒Ⅲ
002682,33,002682.SZ,交通运输-物流-物流Ⅲ
301028,33,301028.SZ,机械设备-通用设备-其他通用设备
000759,33,000759.SZ,商贸零售-零售-百货零售
001301,33,001301.SZ,电力设备-电池-电池化学品
688261,17,688261.SH,电子-半导体-分立器件
688651,17,688651.SH,计算机-软件开发-横向通用软件
001287,33,001287.SZ,电子-其他电子-其他电子Ⅲ
688560,17,688560.SH,电力设备-光伏设备-光伏辅材
688216,17,688216.SH,电子-半导体-集成电路封测
688596,17,688596.SH,机械设备-专用设备-其他专用设备
688385,17,688385.SH,电子-半导体-数字芯片设计
601100,17,601100.SH,机械设备-工程机械-工程机械Ⅲ
688472,17,688472.SH,电力设备-光伏设备-光伏电池组件
300667,33,300667.SZ,机械设备-通用设备-仪器仪表
002810,33,002810.SZ,基础化工-化学制品-其他化学制品
603800,17,603800.SH,机械设备-专用设备-其他专用设备
301488,33,301488.SZ,汽车-汽车零部件-汽车电子电气系统
300877,33,300877.SZ,纺织服饰-纺织制造-其他纺织
600990,17,600990.SH,国防军工-军工电子-军工电子Ⅲ
002472,33,002472.SZ,汽车-汽车零部件-底盘与发动机系统
002355,33,002355.SZ,汽车-汽车零部件-轮胎轮毂
920179,151,920179.BJ,电子-半导体-半导体材料
300893,33,300893.SZ,汽车-汽车零部件-车身附件及饰件
600237,17,600237.SH,电子-元件-被动元件
603122,17,603122.SH,医药生物-医药商业-医药流通
603386,17,603386.SH,电子-元件-印制电路板
688237,17,688237.SH,国防军工-军工装备-航空装备
